-0,09086429860068823; 0,011250457029212235
1,9628501576872615; 0,16088390455441903
1,9665713717467135; 0,14513914179499476
1,9711195222638214; 0,14828397040402574
1,9760811410097574; 0,14828010420760052
1,9793888868403817; 0,14827752674331673
1,982283164442178; 0,18684283608672914
1,9855909102728018; 0,18998863124486665
2,0099855357736542; 0,15140205782111504
2,0137067498331063; 0,1388056676841103
2,0178414321213864; 0,11361546487438545
2,0223895826384943; 0,09708296459328469
2,0269377331556027; 0,09707942057989438
2,0310724154438824; 0,10022457137196028
2,0356205659609907; 0,1136016110038609
2,0405821847069268; 0,11359774480743567
2,0438899305375506; 0,11320162076534945
2,047197676368175; 0,10965712410084194
2,050505422198799; 0,11004809321436149
2,052159295114111; 0,1072919784376003
2,055467040944735; 0,11988289146300257
2,058774786775359; 0,11988031399871879
2,062082532605983; 0,12932285440169888
2,0666306831230914; 0,12931931038830857
2,0711788336401993; 0,1450576294870256
2,0761404523861353; 0,14505376329060038
2,0790347299879315; 0,14505150800935152
2,0819290075897277; 0,15134599797294612
2,0868906263356637; 0,1513421317765209
2,0918522450815997; 0,15133826558009567
2,0968138638275358; 0,15133439938367044
2,101775482573472; 0,1639240236769286
2,10632363309058; 0,16392047966353918
2,110871783607688; 0,16706530827257016
2,1141795294383123; 0,16706273080828637
2,117487275268936; 0,17020852596642477
2,1224488940148722; 0,17020465976999866
2,1257566398454966; 0,17020208230571576
2,1286509174472923; 0,16390308177962432
2,1327855997355725; 0,14815799683716424
2,137333750252681; 0,1575995706910378
2,1418819007697887; 0,19301521867988747
2,146016583058069; 0,224495723073745
2,1505647335751767; 0,23078892430519815
2,155526352321113; 0,23078505810877203
2,158834098151737; 0,23078248064448914
2,162141843982361; 0,2150380400680989
2,1654495898129853; 0,21503546260381512
2,168757335643609; 0,19299427678258319
2,1733054861607175; 0,1835456149019299
2,1774401684489972; 0,17016180942628445
2,1815748507372774; 0,1481199792389818
2,1861230012543857; 0,15441318047043406
2,191084620000322; 0,15755768689642924
2,1943923658309457; 0,15755510943214546
2,197286643432742; 0,16070122677331877
2,201421325721022; 0,16384637756538556
2,20596947623813; 0,19296528030939264
2,210931094984066; 0,1929614141129674
2,215892713730002; 0,19295754791654218
2,2192004595606263; 0,1929549704522584
2,2216812689335943; 0,18665629210920276
2,2258159512218745; 0,19609818814611213
2,2307775699678105; 0,1960943219496869
2,2357391887137466; 0,19609045575326167
2,2386334663155427; 0,1960882004720137
2,2415277439173384; 0,2118278083028713
2,2464893626632745; 0,23779801624142127
2,251450981409211; 0,23779415004499604
2,2543452590110067; 0,23779189476374807
2,2568260683839747; 0,20237076966329592
2,261374218901083; 0,22125746138443336
2,266335837647019; 0,22125359518800813
2,269643583477643; 0,22125101772372435
2,2729513293082673; 0,18648515922020614
2,2770860115965474; 0,17401962909276758
2,281220693884827; 0,18346152512967695
2,286182312630763; 0,18345765893325172
2,2894900584613875; 0,18345508146896794
2,2927978042920114; 0,1354398215127599
2,2973459548091197; 0,11339766914242144
2,3014806370974; 0,11654281993448823
2,306028787614508; 0,13228113903320438
2,3093365334451317; 0,1322785615689206
2,312230811046928; 0,1385730515325152
2,316778961564036; 0,15745974325365175
2,321327112081144; 0,1960237638649236
2,325875262598252; 0,2306523186981666
2,3291830084288763; 0,23064974123388282
2,3324907542595; 0,234582629547627
2,337452373005436; 0,23457876335120087
2,3407601188360605; 0,23418263930911554
2,3424139917513727; 0,23063943137674858
2,3457217375819965; 0,2629076732922835
2,3506833563279326; 0,26290380709585826
2,353991102158557; 0,2629012296315745
2,3572988479891808; 0,2306278327874729
2,3606065938198046; 0,23062525532318912
2,362260466735117; 0,19284349512199217
2,365568212565741; 0,19913766290255186
2,370529831311677; 0,19913379670612574
2,373837577142301; 0,19913121924184285
2,3771453229729254; 0,18023840604303132
2,381280005261205; 0,1802351842126768
2,3854146875494853; 0,20227057073927135
2,388722433380109; 0,20226799327498757
2,3920301792107335; 0,21171053367796677
2,3969917979566695; 0,21170666748154154
2,4002995437872934; 0,21170409001725776
2,4036072896179177; 0,20842195773795247
2,407741971906198; 0,17706619187598616
2,4118766541944776; 0,20854669626984457
2,416838272940414; 0,20854283007341934
2,420146018771038; 0,20854025260913556
2,423040296372834; 0,19594450683820241
2,427588446889942; 0,20853445331449816
2,4321365974070503; 0,20853090930110785
2,43627127969533; 0,2274179232052802
2,4408194302124384; 0,23056275181431118
2,4441271760430623; 0,2305601743500283
2,4474349218736866; 0,23764143528619286
2,4523965406196226; 0,23763756908976763
2,4557042864502465; 0,23763499162548385
2,459012032280871; 0,20536159478138227
2,4635601827979787; 0,20535805076799196
2,467694865086259; 0,1927613384479523
2,471829547374539; 0,19590648924001908
2,475964229662819; 0,22109024838903402
2,480512380179927; 0,22423507699806589
2,484233594239379; 0,2242321773507463
2,487541340070003; 0,24390692877659692
2,4916760223582832; 0,27853580579287573
2,4962241728753916; 0,3233965716489893
2,5011857916213276; 0,32339270545256404
2,5044935374519515; 0,32339012798828026
2,5073878150537476; 0,3265362453294527
2,511522497342028; 0,34542325923362593
2,5160706478591357; 0,383987279844896
2,5210322666050717; 0,3839834136484708
2,5259938853510078; 0,38397954745204554
2,528888162952804; 0,38397729217079757
2,5317824405546; 0,38712340951197
2,536744059300536; 0,38711954331554477
2,54005180513116; 0,387116965851261
2,542946082732956; 0,3296569102108249
2,5474942332500645; 0,3516919745543845
2,5524558519960006; 0,3516881083579584
2,5557635978266244; 0,3516855308936755
2,5586578754284206; 0,2942254752532385
2,562792557716701; 0,28162876293319883
2,5673407082338087; 0,25328986531801867
2,570648454064433; 0,2532872878537349
2,572715795208573; 0,24698893169371505
2,576437009268025; 0,29106324876029355
2,5797447550986488; 0,29106067129600977
2,583052500929273; 0,32647728583396507
2,5871871832175533; 0,32647406400361056
2,591321865505833; 0,3839286425324442
2,5962834842517695; 0,39022152158086154
2,5995912300823933; 0,39021894411657776
2,6024855076841895; 0,4154036698147001
2,6070336582012974; 0,4476709451811276
2,6119952769472334; 0,44766707898470237
2,6153030227778578; 0,4476645015204186
2,6181973003796535; 0,4153914268593528
2,622745450896762; 0,39020090186659306
2,627707069642698; 0,3327392353109788
2,6310148154733217; 0,3327366578466959
2,633909093075118; 0,3169925394533415
2,638043775363398; 0,2784217529983257
2,642591925880506; 0,25323122800556686
2,6471400763976143; 0,21780849198993657
2,6512747586858945; 0,2343342264272943
2,6558229092030023; 0,28155627175022335
2,6591306550336267; 0,28155369428593957
2,6624384008642505; 0,3075251909566319
2,6669865513813584; 0,31067001956566287
2,6715347018984668; 0,3295567112868003
2,676496320644403; 0,3295528450903751
2,679390598246199; 0,3295505898091262
2,6822848758479947; 0,3389934523951421
2,686833026365103; 0,3452866536265953
2,690967708653383; 0,34843180441866206
2,695515859170491; 0,36797440710280416
2,700477477916427; 0,36810172309898004
2,7037852237470514; 0,36809914563469626
2,706679501348847; 0,3452711888408935
2,7112276518659555; 0,34841601744992445
2,7161892706118915; 0,3484121512534992
2,7194970164425154; 0,34840957378921544
2,7228047622731397; 0,35549083472538
2,7277663810190758; 0,3554869685289548
2,730660658620872; 0,3554847132477068
2,733554936222668; 0,301173030229692
2,738103086739776; 0,3011694862163017
2,742651237256884; 0,29801756958049097
2,745958983087508; 0,2980149921162072
2,749266728918132; 0,29407694887389635
2,7538148794352404; 0,29407340486050604
2,75794956172352; 0,2751799472956238
2,7620842440118003; 0,3011507996002454
2,7666323945289086; 0,3200374913213837
2,7715940132748447; 0,3200336251249585
2,774488290876641; 0,3200313698437096
2,7773825684784366; 0,3452160955418311
2,7823441872243726; 0,34521222934540585
2,785651933054997; 0,34520965188112207
2,788959678885621; 0,31372334819262626
2,793507829402729; 0,31057143155681555
2,7976425116910093; 0,31371658234888233
2,802190662208117; 0,36487409344983757
2,8071522809540532; 0,36487022725341234
2,8104600267846775; 0,36486764978912856
2,8133543043864733; 0,34833643824016836
2,8174889866747534; 0,3199978628080231
2,8220371371918613; 0,30425245568252635
2,825758351251314; 0,30398719165000543
2,829479565310766; 0,28142095487533414
2,8336142475990456; 0,28141773304497963
2,8377489298873257; 0,26252427548009827
2,841883612175606; 0,2562243084049012
2,846018294463886; 0,26238664962678815
2,850979913209822; 0,26251396562296314
2,854287659040446; 0,26251138815868025
2,857181936642242; 0,23417377927563976
2,8617300871593505; 0,2562088436191994
2,8666917059052865; 0,2979209146698558
2,8716533246512226; 0,2979170484734297
2,8745476022530188; 0,2979147931921817
2,8770284116259868; 0,30106123271639085
2,8815765621430947; 0,3199479244375283
2,8865381808890307; 0,3356859213532086
2,8914997996349667; 0,3356820551567834
2,894394077236763; 0,33567979987553453
2,897288354838559; 0,34197428983912914
2,902249973584495; 0,3419704236427039
2,905557719415119; 0,34196784617842013
2,908451997016915; 0,329372100407487
2,9130001475340235; 0,42854229400036736
2,9179617662799595; 0,42853842780394213
2,9212695121105834; 0,42853585033965835
2,9229233850258955; 0,3994121148501195
2,9262311308565194; 0,4316803567656544
2,9311927496024555; 0,4316764905692292
2,93450049543308; 0,4316739131049454
2,9378082412637037; 0,42222621777339775
2,941115987094328; 0,42222364030911486
2,9440102646961237; 0,41198917400499635
2,948144946984404; 0,40254083430737797
2,952693097501512; 0,3867954271818821
2,9576547162474482; 0,38049481574061517
2,960962462078072; 0,3804922382763314
2,9638567396798683; 0,36789649250539824
2,968404890196976; 0,35831664843214295
2,973366508942912; 0,32302477242607974
2,9783281276888487; 0,3230209062296545
2,9812224052906444; 0,32301865094840565
2,9837032146636124; 0,3135715999829296
2,9882513651807208; 0,3041229381022754
2,9927995156978286; 0,304119394088886
2,997347666214937; 0,28443852118536217
3,002309284960873; 0,28443465498893694
3,005203562562669; 0,28443239970768897
3,006443967249153; 0,27498631529131856
3,008924776622121; 0,2749843821931055
3,0126459906815732; 0,2655363646785238
3,0167806729698534; 0,29386849644996005
3,0213288234869613; 0,2978004182145968
3,0262904422328973; 0,29779655201817157
3,0295981880635217; 0,2977939745538878
3,0324924656653174; 0,2718176451376637
3,0370406161824257; 0,2812592189915373
3,0420022349283617; 0,28125535279511205
3,0453099807589856; 0,28125277533082826
3,048204258360782; 0,2749537748047377
3,05275240887789; 0,24976324981197884
3,05688709116617; 0,24976002798162433
3,06102177345445; 0,2560535513961124
3,065983392200386; 0,2560496851996863
3,0692911380310104; 0,2560471077354034
3,0725988838616343; 0,24974778502627704
3,075906629692258; 0,24974520756199325
3,0792143755228825; 0,2434458848528669
3,0837625260399903; 0,2339972229722136
3,0878972083282705; 0,22376179011898945
3,092445358845379; 0,2375323763286925
3,0969935093624867; 0,24028365835992105
3,1015416598795946; 0,2528736048362168
3,104849405710219; 0,252871027371933
3,107743683312015; 0,2591655173355276
3,111878365600295; 0,28749764910696385
3,116426516117403; 0,2977263161164432
3,121388134863339; 0,29772244992001795
3,124695880693963; 0,29732632587793084
3,1275901582957593; 0,29063377877403784
3,1321383088128676; 0,2622948811588568
3,1358595228723196; 0,2622919815115381
3,1379268640164595; 0,25599362535151826
3,141234609847084; 0,26543616575449835
3,14619622859302; 0,2654322995580731
3,151157847338956; 0,2654284333616479
3,155292529627236; 0,2654252115312934
3,157773339000204; 0,24653304269855258
3,161081084830828; 0,3134333834607208
3,164388830661452; 0,3134308059964379
3,167696576492076; 0,34806032737878745
3,172658195238012; 0,3480564611823622
3,175965941068636; 0,34805388371807844
3,177619813983948; 0,33545910449625094
3,1809275598145725; 0,3606435080113384
3,1842353056451964; 0,3606409305470546
3,1875430514758203; 0,37087056410564045
3,1925046702217568; 0,3708666979092152
3,1958124160523806; 0,37086412044493144
3,198706693654177; 0,36078707277193534
3,2028413759424565; 0,3322910787086677
3,207389526459565; 0,33858427994011997
3,212351145205501; 0,33858041374369474
3,215658891036125; 0,33857783627941096
3,218966636866749; 0,28426583107836034
3,223928255612685; 0,2842619648819351
3,228889874358621; 0,2842580986855099
3,2317841519604174; 0,2842558434042619
3,2342649613333854; 0,24962181145941553
3,2388131118504933; 0,24332152220118353
3,2433612623676016; 0,24331797818779322
3,2479094128847095; 0,22993385052911197
3,2528710316306455; 0,22992998433268674
3,2557653092324417; 0,22992772905143877
3,2582461186054097; 0,22362905070838313
3,262794269122518; 0,26534144394207626
3,267755887868454; 0,26533757774565103
3,271063633699078; 0,26533500028136725
3,2743713795297023; 0,23384869659287055
3,278506061817982; 0,23384547476251605
3,282640744106262; 0,2527324886666893
3,287602362852198; 0,2747672308272122
3,2925639815981342; 0,274763364630787
3,2954582591999304; 0,2747611093495381
3,2979390685728984; 0,26846243100648337
3,3024872190900068; 0,2873491227276208
3,307448837835943; 0,2873452565311956
3,3107565836665667; 0,2873426790669118
3,312410456581879; 0,28104464508992777
3,3157182024125027; 0,29048718549290786
3,320679821158439; 0,29048331929648263
3,323987566989063; 0,29048074183219885
3,3268818445908592; 0,2715882508164231
3,331429995107967; 0,2747330794254541
3,336391613853903; 0,2747292132290289
3,3396993596845275; 0,2747266357647451
3,3430071055151513; 0,3132916229251226
3,3479687242610874; 0,31328775672869735
3,3529303430070234; 0,3132838905322721
3,3558246206088196; 0,31328163525102415
3,3587188982106158; 0,3069826347249336
3,362853580498896; 0,3069794128945791
3,3669882627871757; 0,300679445819382
3,3702960086178; 0,3006768683550982
3,373603754448424; 0,2809969620006809
3,378151904965532; 0,2778450453648693
3,382286587253812; 0,26839670566725093
3,3868347377709203; 0,2746899068987041
3,3917963565168563; 0,27468604070227887
3,39510410234748; 0,2746834632379951
3,3979983799492763; 0,26208771746706283
3,4021330622375565; 0,2715296135039713
3,4066812127546644; 0,29041630522510875
3,411642831500601; 0,2904124390286835
3,4149505773312248; 0,29040986156439974
3,4182583231618486; 0,2841105388552734
3,423219941907785; 0,28410667265884815
3,426114219509581; 0,28410441737760017
3,429008497111377; 0,2368765727600337
3,433556647628485; 0,22978919034619505
3,437691329916765; 0,2045989875364711
3,4422394804338734; 0,22033730663518725
3,4472010991798094; 0,22033344043876113
3,4505088450104333; 0,22033086297447824
3,4534031226122295; 0,2014383719587025
3,4575378049005097; 0,2077318953731906
3,4620859554176175; 0,22976695971674932
3,4670475741635536; 0,26833065814498447
3,4720091929094896; 0,26832679194855835
3,474903470511286; 0,2683245366673104
3,477797748113082; 0,24943204565153554
3,48234589863019; 0,21400930963590525
3,48648058091847; 0,23998016194052685
3,4910287314355783; 0,24627336317198
3,4959903501815144; 0,24626949697555478
3,4992980960121383; 0,246266919511271
3,5021923736139344; 0,23996791898518044
3,5067405241310423; 0,26200298332873917
3,511702142876979; 0,26199911713231394
3,5150098887076027; 0,26199653966803016
3,517904166309399; 0,2588459117643609
3,5220388485976786; 0,2682878078012694
3,5261735308859588; 0,2903231943278639
3,530721681403067; 0,30042067914474213
3,535683300149003; 0,300547995140918
3,538991045979627; 0,30054541767663423
3,5422987918102513; 0,30683958545719303
3,5472604105561873; 0,3068357192607678
3,5501546881579835; 0,3068334639795198
3,5530489657597792; 0,28400550718571704
3,5575971162768876; 0,28085359054990544
3,5617317985651678; 0,30052769760968445
3,5662799490822756; 0,3162660167084015
3,5712415678282117; 0,31626215051197537
3,574135845430008; 0,3162598952307274
3,577030123031804; 0,36728751287122385
3,58199174177774; 0,36741482886739973
3,585299487608364; 0,36741225140311595
3,5886072334389882; 0,3642613013164109
3,593155383956096; 0,36425775730302146
3,597703534473204; 0,34457688439949763
3,6026651532191405; 0,3445730182030724
3,605559430820936; 0,3445707629218244
3,6084537084227324; 0,3319750171508904
3,6134153271686684; 0,3130809152199383
3,6183769459146045; 0,3130770490235131
3,621271223516401; 0,3130747937422651
3,6225116282028846; 0,2776546351909186
3,625819374033509; 0,2933939208387413
3,630780992779445; 0,29339005464231604
3,6340887386100693; 0,29338747717803226
3,6373964844406927; 0,26504954611195775
3,640704230271317; 0,26504696864767485
3,6440119761019414; 0,24615415544886332
3,6485601266190493; 0,246150611435473
3,652694808907329; 0,22961843333740628
3,6568294911956096; 0,26188603088687046
3,6613776417127175; 0,2807727226080079
3,6663392604586535; 0,2807688564115818
3,669647006289278; 0,2807662789472989
3,6729547521199013; 0,2776153288605938
3,677089434408182; 0,2776121070302393
3,6812241166964617; 0,3035829593348609
3,6861857354423977; 0,3035790931384357
3,689493481273022; 0,3035765156741519
3,6928012271036463; 0,313019056077132
3,6977628458495824; 0,31301518988070676
3,701070591680206; 0,313012612416423
3,703964869282002; 0,30041686664548983
3,7085130197991107; 0,316155185744206
3,713474638545047; 0,31615131954778075
3,716368916146842; 0,3161490642665328
3,7192631937486382; 0,27757924436062353
3,7242248124945743; 0,25553676980724926
3,728359494782855; 0,25553354797689476
3,7324941770711346; 0,25238195352411896
3,7374557958170707; 0,25237808732769373
3,740763541647695; 0,25237550986340995
3,743657819249491; 0,22639918044718588
3,747792501537771; 0,2169508407495675
3,7523406520548788; 0,22954078722586324
3,757302270800815; 0,22953692102943712
3,760610016631439; 0,22953434356515423
3,7635042942332353; 0,2200869704166415
3,768052444750343; 0,2106383085359882
3,772600595267452; 0,2043380192777562
3,77714874578456; 0,2554955303787123
3,782110364530496; 0,2554916641822862
3,785004642132292; 0,2554894089010382
3,787898919734088; 0,24289366313010508
3,7928605384800242; 0,24288979693367985
3,7978221572259603; 0,24288593073725462
3,8027837759718963; 0,2428820645408285
3,8077453947178324; 0,24602657096682456
3,8127070134637684; 0,24602270477039934
3,8160147592943927; 0,24602012730611555
3,818909036896188; 0,239721126780025
3,8230437191844686; 0,22948569392680085
3,8275918697015765; 0,2332864334988365
3,8321400202186844; 0,2648977979022611
3,836274702506965; 0,2932299296736973
3,840822853024073; 0,30345859668317665
3,844130598854697; 0,30345601921889287
3,8474383446853206; 0,31919530486671643
3,8523999634312567; 0,3286365565375533
3,8573615821771927; 0,3286326903411281
3,860255859778989; 0,3286304350598801
3,863150137380785; 0,30973794404410526
3,867698287897893; 0,28376032589573885
3,8718329701861736; 0,27746035882054176
3,8763811207032814; 0,2869019326744162
3,8813427394492175; 0,2868980664779901
3,884650485279842; 0,2868954890137072
3,887958231110466; 0,2585575579476327
3,8912659769410896; 0,2585549804833489
3,8941602545428857; 0,24910760733483706
3,8987084050599936; 0,23965894545418287
3,9032565555771024; 0,23335865619595086
3,907391237865382; 0,261690787967388
3,91193938838249; 0,26798398919883937
3,916901007128426; 0,26798012300241414
3,9202087529590504; 0,26797754553813036
3,9235164987896747; 0,2616782228290049
3,9276511810779544; 0,2616750009986504
3,931785863366234; 0,27426526965798015
3,93674748211217; 0,2742614034615549
3,9400552279427945; 0,27425882599727114
3,9429495055445907; 0,2679598254711806
3,9470841878328704; 0,2522147405287205
3,951632338349979; 0,2585079417601728
3,956593957095915; 0,25850407556374755
3,9599017029265386; 0,25850149809946377
3,963209448757163; 0,2836859016145503
3,9673441310454436; 0,2836826797841958
3,9714788133337233; 0,2868278305762626
3,9764404320796594; 0,3096496658923913
3,9814020508255954; 0,30964579969596606
3,985536733113875; 0,30964257786561156
3,9896714154021558; 0,30963935603525705
3,9942195659192636; 0,30963581202186763
3,99711384352106; 0,2742143647383788
3,9987677164363715; 0,27421307600623734
4,000008121122856; 0,2742121094571308
