N	R_ch_exp	N_line	R_ch_line
28,9333333333333	3,79523809523809	28,8193848354793	3,75380952380952
30,0112303290415	3,81952380952381	30,5564377682403	3,79
30,940200286123	3,8352380952381	36,6064377682403	3,91428571428571
31,9583690987124	3,85714285714286	38,7929899856938	3,95809523809524
32,9487839771102	3,86380952380952	41,7587267525036	4,0147619047619
34,0276824034335	3,88142857142857	43,256652360515	4,04285714285714
34,9575107296137	3,89142857142857	40,2908440629471	3,98666666666667
35,9472818311874	3,90238095238095	37,8942775393419	3,94095238095238
36,9986409155937	3,90333333333333		
37,9579399141631	3,91714285714286		
39,0092274678112	3,91857142857143		
39,9684549356223	3,93285714285714		
40,9892703862661	3,93714285714286		
41,9475679542203	3,95761904761905		
42,9990701001431	3,95761904761905		
44,0190987124464	3,96714285714286		
44,9802575107296	3,96857142857143		
45,9710300429185	3,97285714285714		
46,9621602288984	3,9747619047619		
47,9232474964235	3,97666666666667		
48,9751072961373	3,97428571428571		
