N	R_ch_exp
16,9935288169869	3,4053488372093
18,0099764071453	3,41883720930233
18,9962925513987	3,42441860465116
20,0413886080216	3,43558139534884
20,9982473879339	3,43790697674419
21,9862487360971	3,45511627906977
23,0293899561847	3,45279069767442
24,0157735085945	3,45883720930233
25,0303336703741	3,4593023255814
25,9875294910684	3,46395348837209
27,000876306033	3,45604651162791
28,0440849342771	3,45418604651163
29,0046511627907	3,48209302325581
30,0225143242332	3,5053488372093
31,0390967307044	3,51976744186046
32,0560161779575	3,53651162790698
33,043208628244	3,54813953488372
