energy;B;F;hep;N;O;pp
0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;19.3844;1105.1492093;0.0;192872.7;49105.4308357;826099650.794
0.02;38.7688;4317.59314286;0.0145393331915;720513.0;193547.428571;3214778666.67
0.03;96.0204;9635.55885714;0.0339011097872;1573488.0;430651.285714;7041703809.52
0.04;153.272;16895.6977143;0.0563186225532;2769660.0;757634.142857;12170810476.2
0.05;246.1368;26190.0514286;0.0884126331915;4268220.0;1172101.42857;18471911765.9
0.06;339.0016;37440.1411765;0.12531955508;6061140.0;1677438.57143;25849317722.2
0.07;465.6764;50344.0285714;0.170782763636;8170497.0;2255475.0;34167949369.0
0.08;592.3512;65080.0;0.222151141489;10521697.5;2911675.0;43310312757.9
0.09;751.2582;81489.4571429;0.279665715957;13133808.0;3648418.57143;53174840230.2
0.1;910.1652;99717.0222222;0.344273907853;15992170.8197;4508400.0;63636910071.4
0.11;1099.5012;119964.133333;0.413417363351;19106640.0;5353725.0;74597202333.3
0.12;1288.8372;141060.9;0.494506311111;22478400.0;6319466.66667;85942333853.2
0.13;1506.5736;163459.266667;0.580714755556;25957200.0;7326150.0;97566189306.9
0.14;1724.31;188325.25;0.674178031579;29703600.0;8395450.0;1.093756755e+11
0.15;1969.3198;212811.6;0.7684474;33516900.0;9589983.33333;1.21269741151e+11
0.16;2214.3296;241121.4;0.876618242105;37731600.0;10815825.0;1.33146810746e+11
0.17;2484.8096;268210.95;0.985701368421;42013200.0;12022400.0;1.44910893833e+11
0.18;2755.2896;299042.6;1.10299505263;46361700.0;13395150.0;1.56469918429e+11
0.19;3049.4366;331148.733333;1.22289526316;51044700.0;14749837.5;1.67723975611e+11
0.2;3343.5836;361194.0;1.35322157895;55727700.0;16184000.0;1.785913545e+11
0.21;3659.5944;394818.666667;1.489847;60611400.0;17725333.3333;1.88966414257e+11
0.22;3975.6052;429528.0;1.64117033333;65428200.0;19218500.0;1.9877512004e+11
0.23;4312.1274;462068.0;1.79502778947;70646400.0;20711666.6667;2.07918384917e+11
0.24;4648.6496;501116.0;1.95141936842;75663900.0;22445666.6667;2.16316323476e+11
0.25;5003.2038;536910.0;2.113024;81015900.0;24131500.0;2.23869435472e+11
0.26;5357.758;574873.333333;2.278104;86367900.0;25721000.0;2.30490132321e+11
0.27;5728.0902;613921.333333;2.45230684211;91719900.0;27455000.0;2.36081449964e+11
0.28;6098.4224;652427.0;2.63041947368;97071900.0;29189000.0;2.4054876821e+11
0.29;6479.7992;692017.333333;2.81895821053;102624600.0;30971166.6667;2.43791000194e+11
0.3;6861.176;732963.5;3.01010347368;108177300.0;32849666.6667;2.45691805873e+11
0.31;7244.1306;774452.0;3.21906;113663100.0;34680000.0;2.46139569e+11
0.32;7627.0852;816754.0;3.43018863158;119282700.0;36510333.3333;2.44995424349e+11
0.33;8016.8018;858242.5;3.64305494737;124835400.0;38437000.0;2.42102873587e+11
0.34;8406.5184;900273.333333;3.85852778947;130388100.0;40460000.0;2.3728508081e+11
0.35;8875.8012;945829.333333;4.08442673684;136007700.0;42338500.0;2.30309582286e+11
0.36;9345.084;989216.0;4.31293221053;141694200.0;44361500.0;2.20882709254e+11
0.37;9834.4274;1033687.33333;4.54751957895;147180000.0;46203875.0;2.08605066429e+11
0.38;10323.7708;1077887.5;4.79282266667;152665800.0;48166666.6667;1.92909152594e+11
0.39;10832.0478;1122630.0;5.05419933333;158151600.0;50334166.6667;1.72865655032e+11
0.4;11340.3248;1168186.0;5.31514157895;163704300.0;52236750.0;1.46793886107e+11
0.41;11864.8306;1212928.5;5.57579421053;169056300.0;54283833.3333;1.10859993679e+11
0.42;12389.3364;1257128.66667;5.84252873684;174408300.0;56246625.0;44196992408.7
0.43;12933.452;1303227.0;6.11186978947;179760300.0;58233500.0;0.0
0.44;13477.5676;1350410.0;6.39163694737;184911600.0;60401000.0;0.0
0.45;14050.0836;1394881.33333;6.67401063158;190062900.0;62424000.0;0.0
0.46;14622.5996;1442335.5;6.96420389474;195080400.0;64410875.0;0.0
0.47;15213.373;1487078.0;7.255266;200298600.0;66518166.6667;0.0
0.48;15804.1464;1532634.0;7.57625488889;204714000.0;68493000.0;0.0
0.49;16412.0502;1577376.5;7.89473378947;210066000.0;70588250.0;0.0
0.5;17019.954;1621576.66667;8.20317273684;214080000.0;72635333.3333;0.0
0.51;17641.1564;1667675.0;8.52334105263;218763000.0;74598125.0;0.0
0.52;18262.3588;1712688.66667;8.87087789474;223446000.0;76585000.0;0.0
0.53;18904.9742;1759329.33333;9.20103789474;227460000.0;78608000.0;0.0
0.54;19547.5896;1803529.5;9.50513263158;230805000.0;80775500.0;0.0
0.55;20219.507;1845018.0;9.83094842105;236157000.0;82617875.0;0.0
0.56;20891.4244;1893828.0;10.1784852632;239502000.0;84580666.6667;0.0
0.57;21581.1484;1935316.5;10.56512;242847000.0;86483250.0;0.0
0.58;22270.8724;1979516.66667;10.97782;246192000.0;88506250.0;0.0
0.59;22977.276;2020734.0;11.3383894737;249537000.0;90360666.6667;0.0
0.6;23683.6796;2061951.33333;11.6859263158;252882000.0;92335500.0;0.0
0.61;24404.7342;2106422.66667;12.0725610526;256494600.0;94069500.0;0.0
0.62;25125.7888;2148453.5;12.46354;259906500.0;95948000.0;0.0
0.63;25866.904;2186688.0;12.8545189474;263251500.0;97826500.0;0.0
0.64;26608.0192;2228990.0;13.24767;264924000.0;99560500.0;0.0
0.65;27370.0966;2268038.0;13.66037;267934500.0;101390833.333;0.0
0.66;28132.174;2308170.66667;14.0665536842;269272500.0;103173000.0;0.0
0.67;28910.4802;2346134.0;14.4575326316;272617500.0;104810666.667;0.0
0.68;29688.7864;2383012.66667;14.8658884211;273955500.0;106544666.667;0.0
0.69;30482.8706;2420976.0;15.3003094737;275293500.0;108230500.0;0.0
0.7;31276.9548;2460024.0;15.7347305263;276966000.0;109820000.0;0.0
0.71;32085.4646;2492564.0;16.1691515789;277969500.0;111409500.0;0.0
0.72;32893.9744;2531612.0;16.6035726316;278973000.0;112999000.0;0.0
0.73;33720.0654;2564152.0;17.0379936842;278973000.0;114588500.0;0.0
0.74;34546.1564;2598861.33333;17.4893088889;280980000.0;116033500.0;0.0
0.75;35389.1524;2630859.0;17.9478644444;280980000.0;117478500.0;0.0
0.76;36232.1484;2661772.0;18.4237968421;280980000.0;118827166.667;0.0
0.77;37089.7954;2693498.5;18.90166;280980000.0;120272166.667;0.0
0.78;37947.4424;2723598.0;19.3795231579;280980000.0;121632875.0;0.0
0.79;38818.8388;2752884.0;19.8573863158;280980000.0;122969500.0;0.0
0.8;39690.2352;2782170.0;20.3352494737;278973000.0;124270000.0;0.0
0.81;40573.3524;2809015.5;20.8184222222;278638500.0;125317625.0;0.0
0.82;41456.4696;2835318.66667;21.3228333333;276966000.0;126582000.0;0.0
0.83;42358.9712;2861893.0;21.8340021053;275962500.0;127738000.0;0.0
0.84;43261.4728;2885213.33333;22.3553073684;274624500.0;128821750.0;0.0
0.85;44179.0762;2908262.5;22.8548915789;272952000.0;129857333.333;0.0
0.86;45096.6796;2931854.0;23.3327547368;269941500.0;130844750.0;0.0
0.87;46027.1308;2954632.0;23.8366831579;268603500.0;131856250.0;0.0
0.88;46957.582;2974156.0;24.3579884211;265258500.0;132651000.0;0.0
0.89;47900.4302;2995307.0;24.8792936842;261913500.0;133518000.0;0.0
0.9;48843.2784;3012119.33333;25.4005989474;260575500.0;134312750.0;0.0
0.91;49794.4664;3029474.0;25.9817577778;257230500.0;135155666.667;0.0
0.92;50745.6544;3044659.33333;26.57788;252882000.0;135878166.667;0.0
0.93;51720.284;3060387.0;27.0991852632;248533500.0;136552500.0;0.0
0.94;52694.9136;3075030.0;27.6248347368;245188500.0;137178666.667;0.0
0.95;53682.8418;3088046.0;28.1895821053;240840000.0;137744625.0;0.0
0.96;54670.77;3101062.0;28.7543294737;236491500.0;138142000.0;0.0
0.97;55670.6444;3110010.5;29.3190768421;231474000.0;138720000.0;0.0
0.98;56670.5188;3119501.33333;29.8838242105;226791000.0;139153500.0;0.0
0.99;57681.4378;3128721.0;30.4485715789;222108000.0;139406375.0;0.0
1.0;58692.3568;3136856.0;31.11758;214749000.0;139876000.0;0.0
1.01;59711.1648;3143364.0;31.94298;208728000.0;140020500.0;0.0
1.02;60729.9728;3146618.0;32.52076;204714000.0;140165000.0;0.0
1.03;61771.0954;3149872.0;33.09854;196686000.0;140309500.0;0.0
1.04;62812.218;3153126.0;33.63505;188457300.0;140454000.0;0.0
1.05;63864.6106;3153126.0;34.17156;184242600.0;140454000.0;0.0
1.06;64917.0032;3153126.0;34.74934;175411800.0;140454000.0;0.0
1.07;65980.4404;3153126.0;35.32712;166179600.0;140309500.0;0.0
1.08;67043.8776;3149872.0;35.94617;161162100.0;140165000.0;0.0
1.09;68117.2324;3146618.0;36.56522;151127100.0;140020500.0;0.0
1.1;69190.5872;3140110.0;37.143;140289300.0;139731500.0;0.0
1.11;70272.5072;3133602.0;37.72078;134669700.0;139442500.0;0.0
1.12;71354.4272;3123840.0;38.33983;122828400.0;139153500.0;0.0
1.13;72455.2808;3114078.0;38.95888;110184300.0;138720000.0;0.0
1.14;73556.1344;3104316.0;39.57793;103360500.0;138142000.0;0.0
1.15;74667.131;3094554.0;40.19698;88709400.0;137564000.0;0.0
1.16;75778.1276;3081538.0;41.43508;72452700.0;136986000.0;0.0
1.17;76899.4926;3068522.0;42.05413;63621900.0;136408000.0;0.0
1.18;78020.8576;3052252.0;42.67318;42949800.0;135541000.0;0.0
1.19;79151.2386;3035982.0;43.29223;15494040.0;135107500.0;0.0
1.2;80281.6196;3016458.0;43.91128;0.0;134240500.0;0.0
1.21;81420.5658;2996934.0;44.5716;0.0;133373500.0;0.0
1.22;82559.512;2983918.0;45.23192;0.0;132362000.0;0.0
1.23;83713.7854;2961140.0;45.89224;0.0;131350500.0;0.0
1.24;84868.0588;2938362.0;46.55256;0.0;130339000.0;0.0
1.25;86031.5736;2912330.0;47.21288;0.0;129183000.0;0.0
1.26;87195.0884;2886298.0;47.8732;0.0;128027000.0;0.0
1.27;88367.6192;2857012.0;48.53352;0.0;126726500.0;0.0
1.28;89540.15;2830980.0;49.19384;0.0;125859500.0;0.0
1.29;90721.0206;2798440.0;49.85416;0.0;124559000.0;0.0
1.3;91901.8912;2778916.0;50.51448;0.0;123114000.0;0.0
1.31;93091.1016;2746376.0;51.91766;0.0;121669000.0;0.0
1.32;94280.312;2713836.0;52.61925;0.0;120079500.0;0.0
1.33;95481.4686;2678042.0;53.32084;0.0;118490000.0;0.0
1.34;96682.6252;2642248.0;54.02243;0.0;116900500.0;0.0
1.35;97892.1216;2603200.0;54.72402;0.0;115166500.0;0.0
1.36;99101.618;2564152.0;55.42561;0.0;113432500.0;0.0
1.37;100318.5526;2525104.0;56.1272;0.0;112276500.0;0.0
1.38;101535.4872;2495818.0;56.82879;0.0;110398000.0;0.0
1.39;102759.1838;2453516.0;57.53038;0.0;108519500.0;0.0
1.4;103982.8804;2411214.0;58.23197;0.0;106496500.0;0.0
1.41;105214.6914;2365658.0;58.93356;0.0;104473500.0;0.0
1.42;106446.5024;2320102.0;59.67642;0.0;102450500.0;0.0
1.43;107690.9358;2271292.0;60.41928;0.0;100283000.0;0.0
1.44;108935.3692;2222482.0;61.16214;0.0;98115500.0;0.0
1.45;110187.2408;2173672.0;61.905;0.0;95803500.0;0.0
1.46;111439.1124;2137878.0;62.64786;0.0;94358500.0;0.0
1.47;112697.746;2085814.0;63.39072;0.0;92046500.0;0.0
1.48;113956.3796;2033750.0;64.87644;0.0;89590000.0;0.0
1.49;115220.4228;1978432.0;65.6193;0.0;87133500.0;0.0
1.5;116484.466;1923114.0;66.36216;0.0;84677000.0;0.0
1.51;117756.849;1864542.0;67.14629;0.0;82076000.0;0.0
1.52;119029.232;1805970.0;67.93042;0.0;79330500.0;0.0
1.53;120311.9834;1747398.0;68.71455;0.0;76729500.0;0.0
1.54;121594.7348;1705096.0;69.49868;0.0;73984000.0;0.0
1.55;122883.7974;1643270.0;70.24154;0.0;72105500.0;0.0
1.56;124172.86;1578190.0;70.9844;0.0;69215500.0;0.0
1.57;125467.783;1513110.0;71.76853;0.0;66181000.0;0.0
1.58;126762.706;1444776.0;72.55266;0.0;63291000.0;0.0
1.59;128062.8132;1376442.0;73.37806;0.0;60112000.0;0.0
1.6;129362.9204;1308108.0;74.20346;0.0;56933000.0;0.0
1.61;130670.2404;1233266.0;74.98759;0.0;53609500.0;0.0
1.62;131977.5604;1184456.0;75.77172;0.0;50286000.0;0.0
1.63;133292.9948;1109614.0;77.33998;0.0;47974000.0;0.0
1.64;134608.4292;1028264.0;78.16538;0.0;44361500.0;0.0
1.65;135929.4986;946914.0;78.99078;0.0;40749000.0;0.0
1.66;137250.568;862310.0;79.81618;0.0;36847500.0;0.0
1.67;138576.3708;774452.0;80.64158;0.0;32657000.0;0.0
1.68;139902.1736;680086.0;81.46698;0.0;28322000.0;0.0
1.69;141232.259;579212.0;82.29238;0.0;23698000.0;0.0
1.7;142562.3444;507624.0;83.24159;0.0;18351500.0;0.0
1.71;143899.1918;390480.0;84.1908;0.0;12398100.0;0.0
1.72;145236.0392;256089.8;85.0162;0.0;7672950.0;0.0
1.73;146579.1978;95342.2;85.8416;0.0;0.0;0.0
1.74;147922.3564;0.0;86.667;0.0;0.0;0.0
1.75;149269.5722;0.0;87.4924;0.0;0.0;0.0
1.76;150616.788;0.0;88.3178;0.0;0.0;0.0
1.77;151968.061;0.0;89.1432;0.0;0.0;0.0
1.78;153319.334;0.0;90.794;0.0;0.0;0.0
1.79;154672.4102;0.0;91.6194;0.0;0.0;0.0
1.8;156025.4864;0.0;92.4448;0.0;0.0;0.0
1.81;157387.804;0.0;93.2702;0.0;0.0;0.0
1.82;158750.1216;0.0;94.0956;0.0;0.0;0.0
1.83;160117.8488;0.0;94.921;0.0;0.0;0.0
1.84;161485.576;0.0;95.7464;0.0;0.0;0.0
1.85;162856.9096;0.0;96.5718;0.0;0.0;0.0
1.86;164228.2432;0.0;97.3972;0.0;0.0;0.0
1.87;165602.507;0.0;98.2226;0.0;0.0;0.0
1.88;166976.7708;0.0;99.048;0.0;0.0;0.0
1.89;168352.1616;0.0;100.2861;0.0;0.0;0.0
1.9;169727.5524;0.0;101.5242;0.0;0.0;0.0
1.91;171111.9592;0.0;102.3496;0.0;0.0;0.0
1.92;172496.366;0.0;103.175;0.0;0.0;0.0
1.93;173884.1538;0.0;104.8258;0.0;0.0;0.0
1.94;175271.9416;0.0;105.6512;0.0;0.0;0.0
1.95;176662.4342;0.0;106.4766;0.0;0.0;0.0
1.96;178052.9268;0.0;107.302;0.0;0.0;0.0
1.97;179445.6734;0.0;108.1274;0.0;0.0;0.0
1.98;180838.42;0.0;109.3655;0.0;0.0;0.0
1.99;182231.392;0.0;110.6036;0.0;0.0;0.0
2.0;183624.364;0.0;111.429;0.0;0.0;0.0
2.01;185026.5774;0.0;112.2544;0.0;0.0;0.0
2.02;186428.7908;0.0;113.0798;0.0;0.0;0.0
2.03;187833.2582;0.0;113.9052;0.0;0.0;0.0
2.04;189237.7256;0.0;114.7306;0.0;0.0;0.0
2.05;190643.9962;0.0;115.556;0.0;0.0;0.0
2.06;192050.2668;0.0;116.7941;0.0;0.0;0.0
2.07;193458.1152;0.0;118.0322;0.0;0.0;0.0
2.08;194865.9636;0.0;118.8576;0.0;0.0;0.0
2.09;196273.812;0.0;119.683;0.0;0.0;0.0
2.1;197681.6604;0.0;121.3338;0.0;0.0;0.0
2.11;199097.1724;0.0;122.1592;0.0;0.0;0.0
2.12;200512.6844;0.0;122.9846;0.0;0.0;0.0
2.13;201929.5488;0.0;124.2227;0.0;0.0;0.0
2.14;203346.4132;0.0;125.4608;0.0;0.0;0.0
2.15;204764.63;0.0;126.2862;0.0;0.0;0.0
2.16;206182.8468;0.0;127.1116;0.0;0.0;0.0
2.17;207601.289;0.0;128.3497;0.0;0.0;0.0
2.18;209019.7312;0.0;129.5878;0.0;0.0;0.0
2.19;210438.6242;0.0;130.4132;0.0;0.0;0.0
2.2;211857.5172;0.0;131.2386;0.0;0.0;0.0
2.21;213282.496;0.0;132.064;0.0;0.0;0.0
2.22;214707.4748;0.0;132.8894;0.0;0.0;0.0
2.23;216133.1298;0.0;134.1275;0.0;0.0;0.0
2.24;217558.7848;0.0;135.3656;0.0;0.0;0.0
2.25;218985.116;0.0;137.0164;0.0;0.0;0.0
2.26;220411.4472;0.0;137.8418;0.0;0.0;0.0
2.27;221837.3276;0.0;138.6672;0.0;0.0;0.0
2.28;223263.208;0.0;139.9053;0.0;0.0;0.0
2.29;224689.3138;0.0;141.1434;0.0;0.0;0.0
2.3;226115.4196;0.0;141.9688;0.0;0.0;0.0
2.31;227546.2588;0.0;142.7942;0.0;0.0;0.0
2.32;228977.098;0.0;144.0323;0.0;0.0;0.0
2.33;230407.9372;0.0;145.2704;0.0;0.0;0.0
2.34;231838.7764;0.0;146.0958;0.0;0.0;0.0
2.35;233269.3902;0.0;146.9212;0.0;0.0;0.0
2.36;234700.004;0.0;148.1593;0.0;0.0;0.0
2.37;236129.4908;0.0;149.3974;0.0;0.0;0.0
2.38;237558.9776;0.0;150.2228;0.0;0.0;0.0
2.39;238988.6898;0.0;151.0482;0.0;0.0;0.0
2.4;240418.402;0.0;153.5244;0.0;0.0;0.0
2.41;241852.3968;0.0;154.3498;0.0;0.0;0.0
2.42;243286.3916;0.0;155.1752;0.0;0.0;0.0
2.43;244719.7102;0.0;156.4133;0.0;0.0;0.0
2.44;246153.0288;0.0;157.6514;0.0;0.0;0.0
2.45;247585.4458;0.0;158.4768;0.0;0.0;0.0
2.46;249017.8628;0.0;159.3022;0.0;0.0;0.0
2.47;250448.2512;0.0;160.5403;0.0;0.0;0.0
2.48;251878.6396;0.0;161.7784;0.0;0.0;0.0
2.49;253309.4788;0.0;162.6038;0.0;0.0;0.0
2.5;254740.318;0.0;163.4292;0.0;0.0;0.0
2.51;256173.6366;0.0;164.6673;0.0;0.0;0.0
2.52;257606.9552;0.0;165.9054;0.0;0.0;0.0
2.53;259039.1468;0.0;166.7308;0.0;0.0;0.0
2.54;260471.3384;0.0;167.5562;0.0;0.0;0.0
2.55;261901.5014;0.0;170.0324;0.0;0.0;0.0
2.56;263331.6644;0.0;170.8578;0.0;0.0;0.0
2.57;264759.1226;0.0;171.6832;0.0;0.0;0.0
2.58;266186.5808;0.0;172.9213;0.0;0.0;0.0
2.59;267615.166;0.0;174.1594;0.0;0.0;0.0
2.6;269043.7512;0.0;175.3975;0.0;0.0;0.0
2.61;270473.6888;0.0;176.6356;0.0;0.0;0.0
2.62;271903.6264;0.0;177.461;0.0;0.0;0.0
2.63;273331.31;0.0;178.2864;0.0;0.0;0.0
2.64;274758.9936;0.0;179.5245;0.0;0.0;0.0
2.65;276184.4232;0.0;180.7626;0.0;0.0;0.0
2.66;277609.8528;0.0;181.588;0.0;0.0;0.0
2.67;279031.676;0.0;182.4134;0.0;0.0;0.0
2.68;280453.4992;0.0;183.6515;0.0;0.0;0.0
2.69;281876.9002;0.0;184.8896;0.0;0.0;0.0
2.7;283300.3012;0.0;187.3658;0.0;0.0;0.0
2.71;284723.4768;0.0;188.1912;0.0;0.0;0.0
2.72;286146.6524;0.0;189.0166;0.0;0.0;0.0
2.73;287567.1232;0.0;190.2547;0.0;0.0;0.0
2.74;288987.594;0.0;191.4928;0.0;0.0;0.0
2.75;290405.36;0.0;192.7309;0.0;0.0;0.0
2.76;291823.126;0.0;193.969;0.0;0.0;0.0
2.77;293235.9332;0.0;194.7944;0.0;0.0;0.0
2.78;294648.7404;0.0;195.6198;0.0;0.0;0.0
2.79;296064.2524;0.0;196.8579;0.0;0.0;0.0
2.8;297479.7644;0.0;198.096;0.0;0.0;0.0
2.81;298893.6986;0.0;199.3341;0.0;0.0;0.0
2.82;300307.6328;0.0;200.5722;0.0;0.0;0.0
2.83;301718.4114;0.0;201.3976;0.0;0.0;0.0
2.84;303129.19;0.0;202.223;0.0;0.0;0.0
2.85;304536.1368;0.0;203.4611;0.0;0.0;0.0
2.86;305943.0836;0.0;204.6992;0.0;0.0;0.0
2.87;307344.3954;0.0;207.1754;0.0;0.0;0.0
2.88;308745.7072;0.0;208.0008;0.0;0.0;0.0
2.89;310151.0762;0.0;208.8262;0.0;0.0;0.0
2.9;311556.4452;0.0;210.0643;0.0;0.0;0.0
2.91;312958.4332;0.0;211.3024;0.0;0.0;0.0
2.92;314360.4212;0.0;212.5405;0.0;0.0;0.0
2.93;315758.8028;0.0;213.7786;0.0;0.0;0.0
2.94;317157.1844;0.0;214.604;0.0;0.0;0.0
2.95;318551.5088;0.0;215.4294;0.0;0.0;0.0
2.96;319945.8332;0.0;216.6675;0.0;0.0;0.0
2.97;321334.748;0.0;217.9056;0.0;0.0;0.0
2.98;322723.6628;0.0;219.1437;0.0;0.0;0.0
2.99;324114.3808;0.0;220.3818;0.0;0.0;0.0
3.0;325505.0988;0.0;221.6199;0.0;0.0;0.0
3.01;326891.985;0.0;222.858;0.0;0.0;0.0
3.02;328278.8712;0.0;224.5088;0.0;0.0;0.0
3.03;329661.4748;0.0;225.7469;0.0;0.0;0.0
3.04;331044.0784;0.0;226.985;0.0;0.0;0.0
3.05;332421.9486;0.0;228.2231;0.0;0.0;0.0
3.06;333799.8188;0.0;229.4612;0.0;0.0;0.0
3.07;335172.7302;0.0;230.6993;0.0;0.0;0.0
