energy;B;F;hep;N;O;pp
3.08;336545.6416;0.0;231.9374;0.0;0.0;0.0
3.09;337919.2292;0.0;233.1755;0.0;0.0;0.0
3.1;339292.8168;0.0;234.4136;0.0;0.0;0.0
3.11;340661.8964;0.0;235.239;0.0;0.0;0.0
3.12;342030.976;0.0;236.0644;0.0;0.0;0.0
3.13;343395.5476;0.0;237.3025;0.0;0.0;0.0
3.14;344760.1192;0.0;238.5406;0.0;0.0;0.0
3.15;346119.2812;0.0;239.7787;0.0;0.0;0.0
3.16;347478.4432;0.0;241.0168;0.0;0.0;0.0
3.17;348832.421;0.0;243.493;0.0;0.0;0.0
3.18;350186.3988;0.0;244.3184;0.0;0.0;0.0
3.19;351540.602;0.0;245.1438;0.0;0.0;0.0
3.2;352894.8052;0.0;246.3819;0.0;0.0;0.0
3.21;354244.275;0.0;247.62;0.0;0.0;0.0
3.22;355593.7448;0.0;248.8581;0.0;0.0;0.0
3.23;356938.0304;0.0;250.0962;0.0;0.0;0.0
3.24;358282.316;0.0;251.3343;0.0;0.0;0.0
3.25;359620.5158;0.0;252.5724;0.0;0.0;0.0
3.26;360958.7156;0.0;253.8105;0.0;0.0;0.0
3.27;362292.4074;0.0;255.0486;0.0;0.0;0.0
3.28;363626.0992;0.0;256.2867;0.0;0.0;0.0
3.29;364958.2132;0.0;257.5248;0.0;0.0;0.0
3.3;366290.3272;0.0;258.3502;0.0;0.0;0.0
3.31;367617.0316;0.0;259.1756;0.0;0.0;0.0
3.32;368943.736;0.0;261.6518;0.0;0.0;0.0
3.33;370264.8054;0.0;262.8899;0.0;0.0;0.0
3.34;371585.8748;0.0;264.128;0.0;0.0;0.0
3.35;372900.1822;0.0;265.3661;0.0;0.0;0.0
3.36;374214.4896;0.0;266.6042;0.0;0.0;0.0
3.37;375524.7398;0.0;267.8423;0.0;0.0;0.0
3.38;376834.99;0.0;269.0804;0.0;0.0;0.0
3.39;378143.437;0.0;270.3185;0.0;0.0;0.0
3.4;379451.884;0.0;271.5566;0.0;0.0;0.0
3.41;380754.4706;0.0;272.382;0.0;0.0;0.0
3.42;382057.0572;0.0;273.2074;0.0;0.0;0.0
3.43;383353.7834;0.0;274.4455;0.0;0.0;0.0
3.44;384650.5096;0.0;275.6836;0.0;0.0;0.0
3.45;385940.023;0.0;276.9217;0.0;0.0;0.0
3.46;387229.5364;0.0;278.1598;0.0;0.0;0.0
3.47;388515.218;0.0;279.3979;0.0;0.0;0.0
3.48;389800.8996;0.0;280.636;0.0;0.0;0.0
3.49;391082.9748;0.0;283.1122;0.0;0.0;0.0
3.5;392365.05;0.0;284.3503;0.0;0.0;0.0
3.51;393641.0394;0.0;285.5884;0.0;0.0;0.0
3.52;394917.0288;0.0;286.8265;0.0;0.0;0.0
3.53;396186.4816;0.0;288.0646;0.0;0.0;0.0
3.54;397455.9344;0.0;289.3027;0.0;0.0;0.0
3.55;398717.4982;0.0;290.5408;0.0;0.0;0.0
3.56;399979.062;0.0;291.3662;0.0;0.0;0.0
3.57;401237.6956;0.0;292.1916;0.0;0.0;0.0
3.58;402496.3292;0.0;293.4297;0.0;0.0;0.0
3.59;403750.4548;0.0;294.6678;0.0;0.0;0.0
3.6;405004.5804;0.0;295.9059;0.0;0.0;0.0
3.61;406251.944;0.0;297.144;0.0;0.0;0.0
3.62;407499.3076;0.0;298.3821;0.0;0.0;0.0
3.63;408739.6838;0.0;299.6202;0.0;0.0;0.0
3.64;409980.06;0.0;302.0964;0.0;0.0;0.0
3.65;411211.6456;0.0;303.3345;0.0;0.0;0.0
3.66;412443.2312;0.0;304.5726;0.0;0.0;0.0
3.67;413673.239;0.0;305.8107;0.0;0.0;0.0
3.68;414903.2468;0.0;307.0488;0.0;0.0;0.0
3.69;416127.845;0.0;308.2869;0.0;0.0;0.0
3.7;417352.4432;0.0;309.525;0.0;0.0;0.0
3.71;418569.6032;0.0;310.7631;0.0;0.0;0.0
3.72;419786.7632;0.0;312.0012;0.0;0.0;0.0
3.73;420996.7104;0.0;312.8266;0.0;0.0;0.0
3.74;422206.6576;0.0;313.652;0.0;0.0;0.0
3.75;423406.6872;0.0;314.8901;0.0;0.0;0.0
3.76;424606.7168;0.0;316.1282;0.0;0.0;0.0
3.77;425806.9718;0.0;317.3663;0.0;0.0;0.0
3.78;427007.2268;0.0;318.6044;0.0;0.0;0.0
3.79;428200.269;0.0;321.0806;0.0;0.0;0.0
3.8;429393.3112;0.0;322.3187;0.0;0.0;0.0
3.81;430578.9152;0.0;323.5568;0.0;0.0;0.0
3.82;431764.5192;0.0;324.7949;0.0;0.0;0.0
3.83;432942.2342;0.0;326.033;0.0;0.0;0.0
3.84;434119.9492;0.0;327.2711;0.0;0.0;0.0
3.85;435288.4228;0.0;328.5092;0.0;0.0;0.0
3.86;436456.8964;0.0;329.7473;0.0;0.0;0.0
3.87;437624.0176;0.0;330.9854;0.0;0.0;0.0
3.88;438791.1388;0.0;332.2235;0.0;0.0;0.0
3.89;439950.8218;0.0;333.4616;0.0;0.0;0.0
3.9;441110.5048;0.0;334.6997;0.0;0.0;0.0
3.91;442262.5242;0.0;335.9378;0.0;0.0;0.0
3.92;443414.5436;0.0;337.1759;0.0;0.0;0.0
3.93;444557.9978;0.0;338.414;0.0;0.0;0.0
3.94;445701.452;0.0;340.8902;0.0;0.0;0.0
3.95;446835.8902;0.0;341.7156;0.0;0.0;0.0
3.96;447970.3284;0.0;342.541;0.0;0.0;0.0
3.97;449102.9634;0.0;343.7791;0.0;0.0;0.0
3.98;450235.5984;0.0;345.0172;0.0;0.0;0.0
3.99;451360.3444;0.0;346.2553;0.0;0.0;0.0
4.0;452485.0904;0.0;347.4934;0.0;0.0;0.0
4.01;453601.4966;0.0;348.7315;0.0;0.0;0.0
4.02;454717.9028;0.0;349.9696;0.0;0.0;0.0
4.03;455825.7438;0.0;351.2077;0.0;0.0;0.0
4.04;456933.5848;0.0;352.4458;0.0;0.0;0.0
4.05;458032.6352;0.0;353.6839;0.0;0.0;0.0
4.06;459131.6856;0.0;354.922;0.0;0.0;0.0
4.07;460228.482;0.0;356.1601;0.0;0.0;0.0
4.08;461325.2784;0.0;357.3982;0.0;0.0;0.0
4.09;462413.735;0.0;359.8744;0.0;0.0;0.0
4.1;463502.1916;0.0;361.1125;0.0;0.0;0.0
4.11;464582.083;0.0;362.3506;0.0;0.0;0.0
4.12;465661.9744;0.0;363.5887;0.0;0.0;0.0
4.13;466733.0752;0.0;364.8268;0.0;0.0;0.0
4.14;467804.176;0.0;366.0649;0.0;0.0;0.0
4.15;468866.937;0.0;367.303;0.0;0.0;0.0
4.16;469929.698;0.0;368.5411;0.0;0.0;0.0
4.17;470989.078;0.0;369.7792;0.0;0.0;0.0
4.18;472048.458;0.0;370.6046;0.0;0.0;0.0
4.19;473099.2728;0.0;371.43;0.0;0.0;0.0
4.2;474150.0876;0.0;372.6681;0.0;0.0;0.0
4.21;475192.1118;0.0;373.9062;0.0;0.0;0.0
4.22;476234.136;0.0;375.1443;0.0;0.0;0.0
4.23;477266.468;0.0;376.3824;0.0;0.0;0.0
4.24;478298.8;0.0;377.6205;0.0;0.0;0.0
4.25;479324.1446;0.0;378.8586;0.0;0.0;0.0
4.26;480349.4892;0.0;381.3348;0.0;0.0;0.0
4.27;481370.1004;0.0;382.5729;0.0;0.0;0.0
4.28;482390.7116;0.0;383.811;0.0;0.0;0.0
4.29;483402.5322;0.0;385.0491;0.0;0.0;0.0
4.3;484414.3528;0.0;386.2872;0.0;0.0;0.0
4.31;485416.932;0.0;387.5253;0.0;0.0;0.0
4.32;486419.5112;0.0;388.7634;0.0;0.0;0.0
4.33;487412.1728;0.0;390.0015;0.0;0.0;0.0
4.34;488404.8344;0.0;391.2396;0.0;0.0;0.0
4.35;489390.9594;0.0;392.4777;0.0;0.0;0.0
4.36;490377.0844;0.0;393.7158;0.0;0.0;0.0
4.37;491357.349;0.0;394.9539;0.0;0.0;0.0
4.38;492337.6136;0.0;396.192;0.0;0.0;0.0
4.39;493308.8622;0.0;397.4301;0.0;0.0;0.0
4.4;494280.1108;0.0;398.6682;0.0;0.0;0.0
4.41;495241.6672;0.0;400.319;0.0;0.0;0.0
4.42;496203.2236;0.0;401.5571;0.0;0.0;0.0
4.43;497153.9608;0.0;402.7952;0.0;0.0;0.0
4.44;498104.698;0.0;404.0333;0.0;0.0;0.0
4.45;499050.9272;0.0;405.2714;0.0;0.0;0.0
4.46;499997.1564;0.0;406.5095;0.0;0.0;0.0
4.47;500936.1728;0.0;407.7476;0.0;0.0;0.0
4.48;501875.1892;0.0;408.9857;0.0;0.0;0.0
4.49;502805.1896;0.0;410.2238;0.0;0.0;0.0
4.5;503735.19;0.0;411.4619;0.0;0.0;0.0
4.51;504655.2728;0.0;412.7;0.0;0.0;0.0
4.52;505575.3556;0.0;413.9381;0.0;0.0;0.0
4.53;506483.7176;0.0;415.1762;0.0;0.0;0.0
4.54;507392.0796;0.0;416.4143;0.0;0.0;0.0
4.55;508297.5114;0.0;417.6524;0.0;0.0;0.0
4.56;509202.9432;0.0;420.1286;0.0;0.0;0.0
4.57;510100.0352;0.0;421.3667;0.0;0.0;0.0
4.58;510997.1272;0.0;422.6048;0.0;0.0;0.0
4.59;511884.527;0.0;423.4302;0.0;0.0;0.0
4.6;512771.9268;0.0;424.2556;0.0;0.0;0.0
4.61;513649.409;0.0;425.4937;0.0;0.0;0.0
4.62;514526.8912;0.0;426.7318;0.0;0.0;0.0
4.63;515392.4272;0.0;427.9699;0.0;0.0;0.0
4.64;516257.9632;0.0;429.208;0.0;0.0;0.0
4.65;517121.2452;0.0;430.4461;0.0;0.0;0.0
4.66;517984.5272;0.0;431.6842;0.0;0.0;0.0
4.67;518838.3424;0.0;432.9223;0.0;0.0;0.0
4.68;519692.1576;0.0;434.1604;0.0;0.0;0.0
4.69;520536.0552;0.0;435.3985;0.0;0.0;0.0
4.7;521379.9528;0.0;436.6366;0.0;0.0;0.0
4.71;522213.482;0.0;439.1128;0.0;0.0;0.0
4.72;523047.0112;0.0;440.3509;0.0;0.0;0.0
4.73;523869.2704;0.0;441.589;0.0;0.0;0.0
4.74;524691.5296;0.0;442.4144;0.0;0.0;0.0
4.75;525510.8586;0.0;443.2398;0.0;0.0;0.0
4.76;526330.1876;0.0;444.4779;0.0;0.0;0.0
4.77;527139.8244;0.0;445.716;0.0;0.0;0.0
4.78;527949.4612;0.0;446.9541;0.0;0.0;0.0
4.79;528748.955;0.0;448.1922;0.0;0.0;0.0
4.8;529548.4488;0.0;449.4303;0.0;0.0;0.0
4.81;530337.1234;0.0;450.6684;0.0;0.0;0.0
4.82;531125.798;0.0;451.9065;0.0;0.0;0.0
4.83;531904.1042;0.0;453.1446;0.0;0.0;0.0
4.84;532682.4104;0.0;454.3827;0.0;0.0;0.0
4.85;533456.6594;0.0;455.6208;0.0;0.0;0.0
4.86;534230.9084;0.0;456.4462;0.0;0.0;0.0
4.87;534995.4652;0.0;457.2716;0.0;0.0;0.0
4.88;535760.022;0.0;459.7478;0.0;0.0;0.0
4.89;536514.2104;0.0;460.9859;0.0;0.0;0.0
4.9;537268.3988;0.0;462.224;0.0;0.0;0.0
4.91;538011.768;0.0;463.4621;0.0;0.0;0.0
4.92;538755.1372;0.0;464.7002;0.0;0.0;0.0
4.93;539488.3634;0.0;465.9383;0.0;0.0;0.0
4.94;540221.5896;0.0;467.1764;0.0;0.0;0.0
4.95;540950.3078;0.0;468.4145;0.0;0.0;0.0
4.96;541679.026;0.0;469.6526;0.0;0.0;0.0
4.97;542397.8266;0.0;470.478;0.0;0.0;0.0
4.98;543116.6272;0.0;471.3034;0.0;0.0;0.0
4.99;543824.834;0.0;472.5415;0.0;0.0;0.0
5.0;544533.0408;0.0;473.7796;0.0;0.0;0.0
5.01;545230.203;0.0;475.0177;0.0;0.0;0.0
5.02;545927.3652;0.0;476.2558;0.0;0.0;0.0
5.03;546615.5114;0.0;478.732;0.0;0.0;0.0
5.04;547303.6576;0.0;479.9701;0.0;0.0;0.0
5.05;547986.1688;0.0;481.2082;0.0;0.0;0.0
5.06;548668.68;0.0;482.0336;0.0;0.0;0.0
5.07;549340.8228;0.0;482.859;0.0;0.0;0.0
5.08;550012.9656;0.0;484.0971;0.0;0.0;0.0
5.09;550674.74;0.0;485.3352;0.0;0.0;0.0
5.1;551336.5144;0.0;486.5733;0.0;0.0;0.0
5.11;551986.568;0.0;487.8114;0.0;0.0;0.0
5.12;552636.6216;0.0;489.0495;0.0;0.0;0.0
5.13;553278.5608;0.0;490.2876;0.0;0.0;0.0
5.14;553920.5;0.0;491.5257;0.0;0.0;0.0
5.15;554556.128;0.0;492.7638;0.0;0.0;0.0
5.16;555191.756;0.0;493.5892;0.0;0.0;0.0
5.17;555817.0156;0.0;494.4146;0.0;0.0;0.0
5.18;556442.2752;0.0;496.8908;0.0;0.0;0.0
5.19;557056.7156;0.0;498.1289;0.0;0.0;0.0
5.2;557671.156;0.0;499.367;0.0;0.0;0.0
5.21;558273.6502;0.0;500.6051;0.0;0.0;0.0
5.22;558876.1444;0.0;501.8432;0.0;0.0;0.0
5.23;559471.6512;0.0;502.6686;0.0;0.0;0.0
5.24;560067.158;0.0;503.494;0.0;0.0;0.0
5.25;560655.452;0.0;504.7321;0.0;0.0;0.0
5.26;561243.746;0.0;505.9702;0.0;0.0;0.0
5.27;561821.2208;0.0;507.2083;0.0;0.0;0.0
5.28;562398.6956;0.0;508.4464;0.0;0.0;0.0
5.29;562965.5766;0.0;509.6845;0.0;0.0;0.0
5.3;563532.4576;0.0;510.9226;0.0;0.0;0.0
5.31;564086.4908;0.0;511.748;0.0;0.0;0.0
5.32;564640.524;0.0;512.5734;0.0;0.0;0.0
5.33;565189.373;0.0;515.0496;0.0;0.0;0.0
5.34;565738.222;0.0;516.2877;0.0;0.0;0.0
5.35;566278.2804;0.0;517.5258;0.0;0.0;0.0
5.36;566818.3388;0.0;518.3512;0.0;0.0;0.0
5.37;567347.578;0.0;519.1766;0.0;0.0;0.0
5.38;567876.8172;0.0;520.4147;0.0;0.0;0.0
5.39;568395.2372;0.0;521.6528;0.0;0.0;0.0
5.4;568913.6572;0.0;522.8909;0.0;0.0;0.0
5.41;569418.7786;0.0;524.129;0.0;0.0;0.0
5.42;569923.9;0.0;524.9544;0.0;0.0;0.0
5.43;570425.415;0.0;525.7798;0.0;0.0;0.0
5.44;570926.93;0.0;527.0179;0.0;0.0;0.0
5.45;571418.5274;0.0;528.256;0.0;0.0;0.0
5.46;571910.1248;0.0;529.4941;0.0;0.0;0.0
5.47;572390.6776;0.0;530.7322;0.0;0.0;0.0
5.48;572871.2304;0.0;532.383;0.0;0.0;0.0
5.49;573340.7386;0.0;533.6211;0.0;0.0;0.0
5.5;573810.2468;0.0;534.8592;0.0;0.0;0.0
5.51;574266.6818;0.0;536.0973;0.0;0.0;0.0
5.52;574723.1168;0.0;537.3354;0.0;0.0;0.0
5.53;575176.3962;0.0;538.1608;0.0;0.0;0.0
5.54;575629.6756;0.0;538.9862;0.0;0.0;0.0
5.55;576071.9104;0.0;540.2243;0.0;0.0;0.0
5.56;576514.1452;0.0;541.4624;0.0;0.0;0.0
5.57;576945.7862;0.0;542.7005;0.0;0.0;0.0
5.58;577377.4272;0.0;543.9386;0.0;0.0;0.0
5.59;577797.7982;0.0;544.764;0.0;0.0;0.0
5.6;578218.1692;0.0;545.5894;0.0;0.0;0.0
5.61;578626.3686;0.0;546.8275;0.0;0.0;0.0
5.62;579034.568;0.0;548.0656;0.0;0.0;0.0
5.63;579438.4848;0.0;549.3037;0.0;0.0;0.0
5.64;579842.4016;0.0;550.5418;0.0;0.0;0.0
5.65;580235.7246;0.0;552.1926;0.0;0.0;0.0
5.66;580629.0476;0.0;553.4307;0.0;0.0;0.0
5.67;581011.326;0.0;554.6688;0.0;0.0;0.0
5.68;581393.6044;0.0;555.4942;0.0;0.0;0.0
5.69;581764.162;0.0;556.3196;0.0;0.0;0.0
5.7;582134.7196;0.0;557.5577;0.0;0.0;0.0
5.71;582494.2326;0.0;558.7958;0.0;0.0;0.0
5.72;582853.7456;0.0;560.0339;0.0;0.0;0.0
5.73;583208.7506;0.0;561.272;0.0;0.0;0.0
5.74;583563.7556;0.0;562.0974;0.0;0.0;0.0
5.75;583907.4906;0.0;562.9228;0.0;0.0;0.0
5.76;584251.2256;0.0;564.1609;0.0;0.0;0.0
5.77;584584.1414;0.0;565.399;0.0;0.0;0.0
5.78;584917.0572;0.0;566.2244;0.0;0.0;0.0
5.79;585238.0268;0.0;567.0498;0.0;0.0;0.0
5.8;585558.9964;0.0;569.526;0.0;0.0;0.0
5.81;585869.823;0.0;570.3514;0.0;0.0;0.0
5.82;586180.6496;0.0;571.1768;0.0;0.0;0.0
5.83;586486.0666;0.0;572.4149;0.0;0.0;0.0
5.84;586791.4836;0.0;573.653;0.0;0.0;0.0
5.85;587086.3068;0.0;574.4784;0.0;0.0;0.0
5.86;587381.13;0.0;575.3038;0.0;0.0;0.0
5.87;587664.4578;0.0;576.5419;0.0;0.0;0.0
5.88;587947.7856;0.0;577.78;0.0;0.0;0.0
5.89;588219.1672;0.0;578.6054;0.0;0.0;0.0
5.9;588490.5488;0.0;579.4308;0.0;0.0;0.0
5.91;588753.1398;0.0;580.6689;0.0;0.0;0.0
5.92;589015.7308;0.0;581.907;0.0;0.0;0.0
5.93;589271.5598;0.0;582.7324;0.0;0.0;0.0
5.94;589527.3888;0.0;583.5578;0.0;0.0;0.0
5.95;589772.8494;0.0;586.034;0.0;0.0;0.0
5.96;590018.31;0.0;586.8594;0.0;0.0;0.0
5.97;590252.0498;0.0;587.6848;0.0;0.0;0.0
5.98;590485.7896;0.0;588.9229;0.0;0.0;0.0
5.99;590707.3578;0.0;590.161;0.0;0.0;0.0
6.0;590928.926;0.0;590.9864;0.0;0.0;0.0
6.01;591143.056;0.0;591.8118;0.0;0.0;0.0
6.02;591357.186;0.0;593.0499;0.0;0.0;0.0
6.03;591564.1032;0.0;594.288;0.0;0.0;0.0
6.04;591771.0204;0.0;595.1134;0.0;0.0;0.0
6.05;591966.893;0.0;595.9388;0.0;0.0;0.0
6.06;592162.7656;0.0;597.1769;0.0;0.0;0.0
6.07;592347.5936;0.0;598.415;0.0;0.0;0.0
6.08;592532.4216;0.0;599.2404;0.0;0.0;0.0
6.09;592704.4018;0.0;600.0658;0.0;0.0;0.0
6.1;592876.382;0.0;601.7166;0.0;0.0;0.0
6.11;593042.5018;0.0;602.9547;0.0;0.0;0.0
6.12;593208.6216;0.0;604.1928;0.0;0.0;0.0
6.13;593365.9508;0.0;605.0182;0.0;0.0;0.0
6.14;593523.28;0.0;605.8436;0.0;0.0;0.0
6.15;593669.79;0.0;607.0817;0.0;0.0;0.0
6.16;593816.3;0.0;608.3198;0.0;0.0;0.0
6.17;593951.0892;0.0;609.1452;0.0;0.0;0.0
6.18;594085.8784;0.0;609.9706;0.0;0.0;0.0
6.19;594207.5944;0.0;610.796;0.0;0.0;0.0
6.2;594329.3104;0.0;611.6214;0.0;0.0;0.0
6.21;594447.42;0.0;612.8595;0.0;0.0;0.0
6.22;594565.5296;0.0;614.0976;0.0;0.0;0.0
6.23;594673.7216;0.0;614.923;0.0;0.0;0.0
6.24;594781.9136;0.0;615.7484;0.0;0.0;0.0
6.25;594878.8356;0.0;616.5738;0.0;0.0;0.0
6.26;594975.7576;0.0;617.3992;0.0;0.0;0.0
6.27;595061.635;0.0;619.8754;0.0;0.0;0.0
6.28;595147.5124;0.0;620.7008;0.0;0.0;0.0
6.29;595220.0912;0.0;621.5262;0.0;0.0;0.0
6.3;595292.67;0.0;622.3516;0.0;0.0;0.0
6.31;595362.544;0.0;623.177;0.0;0.0;0.0
6.32;595432.418;0.0;624.4151;0.0;0.0;0.0
6.33;595491.022;0.0;625.6532;0.0;0.0;0.0
6.34;595549.626;0.0;626.4786;0.0;0.0;0.0
6.35;595597.8616;0.0;627.304;0.0;0.0;0.0
6.36;595646.0972;0.0;628.1294;0.0;0.0;0.0
6.37;595682.3866;0.0;628.9548;0.0;0.0;0.0
6.38;595718.676;0.0;630.1929;0.0;0.0;0.0
6.39;595743.0192;0.0;631.431;0.0;0.0;0.0
6.4;595767.3624;0.0;632.2564;0.0;0.0;0.0
6.41;595788.3246;0.0;633.0818;0.0;0.0;0.0
6.42;595809.2868;0.0;634.7326;0.0;0.0;0.0
6.43;595819.4298;0.0;635.558;0.0;0.0;0.0
6.44;595829.5728;0.0;636.3834;0.0;0.0;0.0
6.45;595828.6712;0.0;637.6215;0.0;0.0;0.0
6.46;595827.7696;0.0;638.8596;0.0;0.0;0.0
6.47;595815.598;0.0;639.685;0.0;0.0;0.0
6.48;595803.4264;0.0;640.5104;0.0;0.0;0.0
6.49;595779.7594;0.0;641.3358;0.0;0.0;0.0
6.5;595756.0924;0.0;642.1612;0.0;0.0;0.0
6.51;595728.3682;0.0;642.9866;0.0;0.0;0.0
6.52;595700.644;0.0;643.812;0.0;0.0;0.0
6.53;595662.1006;0.0;644.6374;0.0;0.0;0.0
6.54;595623.5572;0.0;645.4628;0.0;0.0;0.0
6.55;595574.1946;0.0;646.7009;0.0;0.0;0.0
6.56;595524.832;0.0;647.939;0.0;0.0;0.0
6.57;595463.7486;0.0;649.5898;0.0;0.0;0.0
6.58;595402.6652;0.0;650.4152;0.0;0.0;0.0
6.59;595331.6642;0.0;651.2406;0.0;0.0;0.0
6.6;595260.6632;0.0;652.066;0.0;0.0;0.0
6.61;595184.9288;0.0;652.8914;0.0;0.0;0.0
6.62;595109.1944;0.0;653.7168;0.0;0.0;0.0
6.63;595022.6408;0.0;654.5422;0.0;0.0;0.0
6.64;594936.0872;0.0;655.3676;0.0;0.0;0.0
6.65;594838.7144;0.0;656.193;0.0;0.0;0.0
6.66;594741.3416;0.0;657.0184;0.0;0.0;0.0
6.67;594632.0226;0.0;657.8438;0.0;0.0;0.0
6.68;594522.7036;0.0;659.0819;0.0;0.0;0.0
6.69;594405.0448;0.0;660.32;0.0;0.0;0.0
6.7;594287.386;0.0;661.1454;0.0;0.0;0.0
6.71;594163.6414;0.0;661.9708;0.0;0.0;0.0
6.72;594039.8968;0.0;663.6216;0.0;0.0;0.0
6.73;593906.0092;0.0;664.447;0.0;0.0;0.0
6.74;593772.1216;0.0;665.2724;0.0;0.0;0.0
6.75;593627.1894;0.0;666.0978;0.0;0.0;0.0
6.76;593482.2572;0.0;666.9232;0.0;0.0;0.0
6.77;593325.1534;0.0;667.7486;0.0;0.0;0.0
6.78;593168.0496;0.0;668.574;0.0;0.0;0.0
6.79;593004.1838;0.0;669.3994;0.0;0.0;0.0
6.8;592840.318;0.0;670.2248;0.0;0.0;0.0
6.81;592669.4648;0.0;671.0502;0.0;0.0;0.0
6.82;592498.6116;0.0;671.8756;0.0;0.0;0.0
6.83;592317.39;0.0;672.701;0.0;0.0;0.0
6.84;592136.1684;0.0;673.5264;0.0;0.0;0.0
6.85;591943.9022;0.0;674.3518;0.0;0.0;0.0
6.86;591751.636;0.0;675.1772;0.0;0.0;0.0
6.87;591546.9728;0.0;676.828;0.0;0.0;0.0
6.88;591342.3096;0.0;677.6534;0.0;0.0;0.0
6.89;591132.913;0.0;678.4788;0.0;0.0;0.0
6.9;590923.5164;0.0;679.3042;0.0;0.0;0.0
6.91;590706.0054;0.0;680.1296;0.0;0.0;0.0
6.92;590488.4944;0.0;680.955;0.0;0.0;0.0
6.93;590260.615;0.0;681.7804;0.0;0.0;0.0
6.94;590032.7356;0.0;682.6058;0.0;0.0;0.0
6.95;589794.037;0.0;683.4312;0.0;0.0;0.0
6.96;589555.3384;0.0;684.2566;0.0;0.0;0.0
6.97;589303.1158;0.0;685.082;0.0;0.0;0.0
6.98;589050.8932;0.0;685.9074;0.0;0.0;0.0
6.99;588796.8674;0.0;686.7328;0.0;0.0;0.0
7.0;588542.8416;0.0;687.5582;0.0;0.0;0.0
7.01;588279.349;0.0;688.3836;0.0;0.0;0.0
7.02;588015.8564;0.0;689.209;0.0;0.0;0.0
7.03;587741.5446;0.0;690.0344;0.0;0.0;0.0
7.04;587467.2328;0.0;691.6852;0.0;0.0;0.0
7.05;587182.1018;0.0;692.5106;0.0;0.0;0.0
7.06;586896.9708;0.0;693.336;0.0;0.0;0.0
7.07;586599.2174;0.0;693.7487;0.0;0.0;0.0
7.08;586301.464;0.0;694.1614;0.0;0.0;0.0
7.09;586002.5836;0.0;694.9868;0.0;0.0;0.0
7.1;585703.7032;0.0;695.8122;0.0;0.0;0.0
7.11;585394.4544;0.0;696.6376;0.0;0.0;0.0
7.12;585085.2056;0.0;697.463;0.0;0.0;0.0
7.13;584766.0392;0.0;698.2884;0.0;0.0;0.0
7.14;584446.8728;0.0;699.1138;0.0;0.0;0.0
7.15;584116.6618;0.0;699.9392;0.0;0.0;0.0
7.16;583786.4508;0.0;700.7646;0.0;0.0;0.0
7.17;583444.519;0.0;701.59;0.0;0.0;0.0
7.18;583102.5872;0.0;702.4154;0.0;0.0;0.0
