energy;B;F;hep;N;O;pp
7.19;582758.8522;0.0;703.2408;0.0;0.0;0.0
7.2;582415.1172;0.0;704.0662;0.0;0.0;0.0
7.21;582061.2392;0.0;704.8916;0.0;0.0;0.0
7.22;581707.3612;0.0;705.717;0.0;0.0;0.0
7.23;581343.3402;0.0;706.5424;0.0;0.0;0.0
7.24;580979.3192;0.0;707.3678;0.0;0.0;0.0
7.25;580604.2536;0.0;708.1932;0.0;0.0;0.0
7.26;580229.188;0.0;709.0186;0.0;0.0;0.0
7.27;579844.2048;0.0;709.844;0.0;0.0;0.0
7.28;579459.2216;0.0;710.2567;0.0;0.0;0.0
7.29;579071.0828;0.0;710.6694;0.0;0.0;0.0
7.3;578682.944;0.0;711.4948;0.0;0.0;0.0
7.31;578285.113;0.0;712.3202;0.0;0.0;0.0
7.32;577887.282;0.0;713.1456;0.0;0.0;0.0
7.33;577479.308;0.0;713.971;0.0;0.0;0.0
7.34;577071.334;0.0;714.7964;0.0;0.0;0.0
7.35;576652.3154;0.0;715.6218;0.0;0.0;0.0
7.36;576233.2968;0.0;716.4472;0.0;0.0;0.0
7.37;575805.713;0.0;717.2726;0.0;0.0;0.0
7.38;575378.1292;0.0;718.098;0.0;0.0;0.0
7.39;574946.4882;0.0;718.9234;0.0;0.0;0.0
7.4;574514.8472;0.0;719.7488;0.0;0.0;0.0
7.41;574073.514;0.0;720.1615;0.0;0.0;0.0
7.42;573632.1808;0.0;720.5742;0.0;0.0;0.0
7.43;573180.93;0.0;721.3996;0.0;0.0;0.0
7.44;572729.6792;0.0;722.225;0.0;0.0;0.0
7.45;572267.1584;0.0;722.6377;0.0;0.0;0.0
7.46;571804.6376;0.0;723.0504;0.0;0.0;0.0
7.47;571335.3548;0.0;723.8758;0.0;0.0;0.0
7.48;570866.072;0.0;724.7012;0.0;0.0;0.0
7.49;570391.605;0.0;726.352;0.0;0.0;0.0
7.5;569917.138;0.0;726.7647;0.0;0.0;0.0
7.51;569433.2042;0.0;727.1774;0.0;0.0;0.0
7.52;568949.2704;0.0;728.0028;0.0;0.0;0.0
7.53;568455.419;0.0;728.8282;0.0;0.0;0.0
7.54;567961.5676;0.0;729.2409;0.0;0.0;0.0
7.55;567456.2208;0.0;729.6536;0.0;0.0;0.0
7.56;566950.874;0.0;730.479;0.0;0.0;0.0
7.57;566441.0192;0.0;731.3044;0.0;0.0;0.0
7.58;565931.1644;0.0;732.1298;0.0;0.0;0.0
7.59;565414.9984;0.0;732.9552;0.0;0.0;0.0
7.6;564898.8324;0.0;733.3679;0.0;0.0;0.0
7.61;564373.425;0.0;733.7806;0.0;0.0;0.0
7.62;563848.0176;0.0;734.606;0.0;0.0;0.0
7.63;563312.6926;0.0;735.4314;0.0;0.0;0.0
7.64;562777.3676;0.0;735.8441;0.0;0.0;0.0
7.65;562230.0964;0.0;736.2568;0.0;0.0;0.0
7.66;561682.8252;0.0;737.9076;0.0;0.0;0.0
7.67;561133.3;0.0;738.3203;0.0;0.0;0.0
7.68;560583.7748;0.0;738.733;0.0;0.0;0.0
7.69;560026.8114;0.0;739.5584;0.0;0.0;0.0
7.7;559469.848;0.0;740.3838;0.0;0.0;0.0
7.71;558903.6432;0.0;740.7965;0.0;0.0;0.0
7.72;558337.4384;0.0;741.2092;0.0;0.0;0.0
7.73;557761.0906;0.0;742.0346;0.0;0.0;0.0
7.74;557184.7428;0.0;742.86;0.0;0.0;0.0
7.75;556596.2234;0.0;743.2727;0.0;0.0;0.0
7.76;556007.704;0.0;743.6854;0.0;0.0;0.0
7.77;555420.0862;0.0;744.0981;0.0;0.0;0.0
7.78;554832.4684;0.0;744.5108;0.0;0.0;0.0
7.79;554235.6092;0.0;745.3362;0.0;0.0;0.0
7.8;553638.75;0.0;746.1616;0.0;0.0;0.0
7.81;553033.1002;0.0;746.987;0.0;0.0;0.0
7.82;552427.4504;0.0;747.8124;0.0;0.0;0.0
7.83;551811.883;0.0;748.6378;0.0;0.0;0.0
7.84;551196.3156;0.0;749.0505;0.0;0.0;0.0
7.85;550569.4782;0.0;749.4632;0.0;0.0;0.0
7.86;549942.6408;0.0;749.8759;0.0;0.0;0.0
7.87;549316.0288;0.0;750.2886;0.0;0.0;0.0
7.88;548689.4168;0.0;751.114;0.0;0.0;0.0
7.89;548053.7888;0.0;751.9394;0.0;0.0;0.0
7.9;547418.1608;0.0;752.3521;0.0;0.0;0.0
7.91;546773.7422;0.0;752.7648;0.0;0.0;0.0
7.92;546129.3236;0.0;753.1775;0.0;0.0;0.0
7.93;545475.2128;0.0;753.5902;0.0;0.0;0.0
7.94;544821.102;0.0;754.4156;0.0;0.0;0.0
7.95;544157.0736;0.0;755.241;0.0;0.0;0.0
7.96;543493.0452;0.0;756.0664;0.0;0.0;0.0
7.97;542828.3406;0.0;756.4791;0.0;0.0;0.0
7.98;542163.636;0.0;756.8918;0.0;0.0;0.0
7.99;541490.5916;0.0;757.3045;0.0;0.0;0.0
8.0;540817.5472;0.0;757.7172;0.0;0.0;0.0
8.01;540135.4868;0.0;758.5426;0.0;0.0;0.0
8.02;539453.4264;0.0;759.368;0.0;0.0;0.0
8.03;538761.4484;0.0;759.7807;0.0;0.0;0.0
8.04;538069.4704;0.0;760.1934;0.0;0.0;0.0
8.05;537369.6034;0.0;760.6061;0.0;0.0;0.0
8.06;536669.7364;0.0;761.0188;0.0;0.0;0.0
8.07;535968.2916;0.0;761.4315;0.0;0.0;0.0
8.08;535266.8468;0.0;761.8442;0.0;0.0;0.0
8.09;534557.0622;0.0;762.2569;0.0;0.0;0.0
8.1;533847.2776;0.0;762.6696;0.0;0.0;0.0
8.11;533128.7024;0.0;764.3204;0.0;0.0;0.0
8.12;532410.1272;0.0;764.7331;0.0;0.0;0.0
8.13;531681.6344;0.0;765.1458;0.0;0.0;0.0
8.14;530953.1416;0.0;765.5585;0.0;0.0;0.0
8.15;530218.563;0.0;765.9712;0.0;0.0;0.0
8.16;529483.9844;0.0;766.3839;0.0;0.0;0.0
8.17;528746.701;0.0;766.7966;0.0;0.0;0.0
8.18;528009.4176;0.0;767.2093;0.0;0.0;0.0
8.19;527263.7944;0.0;767.622;0.0;0.0;0.0
8.2;526518.1712;0.0;768.0347;0.0;0.0;0.0
8.21;525764.2082;0.0;768.4474;0.0;0.0;0.0
8.22;525010.2452;0.0;768.8601;0.0;0.0;0.0
8.23;524245.9138;0.0;769.2728;0.0;0.0;0.0
8.24;523481.5824;0.0;770.0982;0.0;0.0;0.0
8.25;522713.4192;0.0;770.9236;0.0;0.0;0.0
8.26;521945.256;0.0;771.749;0.0;0.0;0.0
8.27;521173.4864;0.0;772.1617;0.0;0.0;0.0
8.28;520401.7168;0.0;772.5744;0.0;0.0;0.0
8.29;519621.8328;0.0;772.9871;0.0;0.0;0.0
8.3;518841.9488;0.0;773.3998;0.0;0.0;0.0
8.31;518053.4996;0.0;773.8125;0.0;0.0;0.0
8.32;517265.0504;0.0;774.2252;0.0;0.0;0.0
8.33;516466.2328;0.0;774.6379;0.0;0.0;0.0
8.34;515667.4152;0.0;775.0506;0.0;0.0;0.0
8.35;514867.4706;0.0;775.4633;0.0;0.0;0.0
8.36;514067.526;0.0;775.876;0.0;0.0;0.0
8.37;513262.3972;0.0;776.2887;0.0;0.0;0.0
8.38;512457.2684;0.0;776.7014;0.0;0.0;0.0
8.39;511644.2506;0.0;777.1141;0.0;0.0;0.0
8.4;510831.2328;0.0;777.5268;0.0;0.0;0.0
8.41;510009.8752;0.0;777.9395;0.0;0.0;0.0
8.42;509188.5176;0.0;778.3522;0.0;0.0;0.0
8.43;508356.3408;0.0;779.1776;0.0;0.0;0.0
8.44;507524.164;0.0;779.5903;0.0;0.0;0.0
8.45;506693.7904;0.0;780.003;0.0;0.0;0.0
8.46;505863.4168;0.0;780.003;0.0;0.0;0.0
8.47;505026.2812;0.0;780.003;0.0;0.0;0.0
8.48;504189.1456;0.0;780.4157;0.0;0.0;0.0
8.49;503344.3464;0.0;780.8284;0.0;0.0;0.0
8.5;502499.5472;0.0;781.2411;0.0;0.0;0.0
8.51;501646.6336;0.0;781.6538;0.0;0.0;0.0
8.52;500793.72;0.0;782.0665;0.0;0.0;0.0
8.53;499930.2126;0.0;782.4792;0.0;0.0;0.0
8.54;499066.7052;0.0;782.8919;0.0;0.0;0.0
8.55;498206.128;0.0;783.3046;0.0;0.0;0.0
8.56;497345.5508;0.0;783.7173;0.0;0.0;0.0
8.57;496477.5354;0.0;784.13;0.0;0.0;0.0
8.58;495609.52;0.0;784.9554;0.0;0.0;0.0
8.59;494734.2918;0.0;784.9554;0.0;0.0;0.0
8.6;493859.0636;0.0;784.9554;0.0;0.0;0.0
8.61;492975.4956;0.0;785.3681;0.0;0.0;0.0
8.62;492091.9276;0.0;785.7808;0.0;0.0;0.0
8.63;491199.7944;0.0;786.1935;0.0;0.0;0.0
8.64;490307.6612;0.0;786.6062;0.0;0.0;0.0
8.65;489417.5566;0.0;787.0189;0.0;0.0;0.0
8.66;488527.452;0.0;787.4316;0.0;0.0;0.0
8.67;487630.1346;0.0;787.8443;0.0;0.0;0.0
8.68;486732.8172;0.0;788.257;0.0;0.0;0.0
8.69;485828.287;0.0;788.257;0.0;0.0;0.0
8.7;484923.7568;0.0;788.257;0.0;0.0;0.0
8.71;484010.8868;0.0;788.6697;0.0;0.0;0.0
8.72;483098.0168;0.0;789.0824;0.0;0.0;0.0
8.73;482178.3848;0.0;789.9078;0.0;0.0;0.0
8.74;481258.7528;0.0;789.9078;0.0;0.0;0.0
8.75;480340.2478;0.0;789.9078;0.0;0.0;0.0
8.76;479421.7428;0.0;790.3205;0.0;0.0;0.0
8.77;478496.7012;0.0;790.7332;0.0;0.0;0.0
8.78;477571.6596;0.0;791.1459;0.0;0.0;0.0
8.79;476639.1798;0.0;791.5586;0.0;0.0;0.0
8.8;475706.7;0.0;791.5586;0.0;0.0;0.0
8.81;474766.5566;0.0;791.5586;0.0;0.0;0.0
8.82;473826.4132;0.0;791.9713;0.0;0.0;0.0
8.83;472880.8602;0.0;792.384;0.0;0.0;0.0
8.84;471935.3072;0.0;792.7967;0.0;0.0;0.0
8.85;470989.9796;0.0;793.2094;0.0;0.0;0.0
8.86;470044.652;0.0;793.2094;0.0;0.0;0.0
8.87;469092.5624;0.0;793.2094;0.0;0.0;0.0
8.88;468140.4728;0.0;794.0348;0.0;0.0;0.0
8.89;467181.6212;0.0;794.4475;0.0;0.0;0.0
8.9;466222.7696;0.0;794.8602;0.0;0.0;0.0
8.91;465255.3528;0.0;794.8602;0.0;0.0;0.0
8.92;464287.936;0.0;794.8602;0.0;0.0;0.0
8.93;463318.2652;0.0;795.2729;0.0;0.0;0.0
8.94;462348.5944;0.0;795.6856;0.0;0.0;0.0
8.95;461377.3458;0.0;795.6856;0.0;0.0;0.0
8.96;460406.0972;0.0;795.6856;0.0;0.0;0.0
8.97;459428.7628;0.0;796.0983;0.0;0.0;0.0
8.98;458451.4284;0.0;796.511;0.0;0.0;0.0
8.99;457467.1066;0.0;796.511;0.0;0.0;0.0
9.0;456482.7848;0.0;796.511;0.0;0.0;0.0
9.01;455490.1232;0.0;796.9237;0.0;0.0;0.0
9.02;454497.4616;0.0;797.3364;0.0;0.0;0.0
9.03;453504.8;0.0;797.3364;0.0;0.0;0.0
9.04;452512.1384;0.0;797.3364;0.0;0.0;0.0
9.05;451517.2228;0.0;798.1618;0.0;0.0;0.0
9.06;450522.3072;0.0;798.1618;0.0;0.0;0.0
9.07;449521.3058;0.0;798.1618;0.0;0.0;0.0
9.08;448520.3044;0.0;798.5745;0.0;0.0;0.0
9.09;447512.7664;0.0;798.9872;0.0;0.0;0.0
9.1;446505.2284;0.0;798.9872;0.0;0.0;0.0
9.11;445488.2236;0.0;798.9872;0.0;0.0;0.0
9.12;444471.2188;0.0;798.9872;0.0;0.0;0.0
9.13;443458.0458;0.0;798.9872;0.0;0.0;0.0
9.14;442444.8728;0.0;799.3999;0.0;0.0;0.0
9.15;441427.4172;0.0;799.8126;0.0;0.0;0.0
9.16;440409.9616;0.0;799.8126;0.0;0.0;0.0
9.17;439386.6456;0.0;799.8126;0.0;0.0;0.0
9.18;438363.3296;0.0;800.2253;0.0;0.0;0.0
9.19;437333.477;0.0;800.638;0.0;0.0;0.0
9.2;436303.6244;0.0;800.638;0.0;0.0;0.0
9.21;435264.9812;0.0;800.638;0.0;0.0;0.0
9.22;434226.338;0.0;800.638;0.0;0.0;0.0
9.23;433193.1044;0.0;801.0507;0.0;0.0;0.0
9.24;432159.8708;0.0;801.4634;0.0;0.0;0.0
9.25;431121.2276;0.0;801.4634;0.0;0.0;0.0
9.26;430082.5844;0.0;801.4634;0.0;0.0;0.0
9.27;429038.3062;0.0;801.4634;0.0;0.0;0.0
9.28;427994.028;0.0;801.4634;0.0;0.0;0.0
9.29;426943.4386;0.0;801.4634;0.0;0.0;0.0
9.3;425892.8492;0.0;801.4634;0.0;0.0;0.0
9.31;424835.047;0.0;801.8761;0.0;0.0;0.0
9.32;423777.2448;0.0;802.2888;0.0;0.0;0.0
9.33;422724.176;0.0;802.2888;0.0;0.0;0.0
9.34;421671.1072;0.0;802.2888;0.0;0.0;0.0
9.35;420612.8542;0.0;802.2888;0.0;0.0;0.0
9.36;419554.6012;0.0;802.2888;0.0;0.0;0.0
9.37;418491.164;0.0;802.2888;0.0;0.0;0.0
9.38;417427.7268;0.0;802.7015;0.0;0.0;0.0
9.39;416357.753;0.0;803.1142;0.0;0.0;0.0
9.4;415287.7792;0.0;803.1142;0.0;0.0;0.0
9.41;414212.6212;0.0;803.1142;0.0;0.0;0.0
9.42;413137.4632;0.0;803.1142;0.0;0.0;0.0
9.43;412066.3624;0.0;803.1142;0.0;0.0;0.0
9.44;410995.2616;0.0;803.1142;0.0;0.0;0.0
9.45;409919.202;0.0;803.1142;0.0;0.0;0.0
9.46;408843.1424;0.0;803.1142;0.0;0.0;0.0
9.47;407761.8986;0.0;803.1142;0.0;0.0;0.0
9.48;406680.6548;0.0;803.1142;0.0;0.0;0.0
9.49;405593.3252;0.0;803.1142;0.0;0.0;0.0
9.5;404505.9956;0.0;803.1142;0.0;0.0;0.0
9.51;403415.285;0.0;803.5269;0.0;0.0;0.0
9.52;402324.5744;0.0;803.9396;0.0;0.0;0.0
9.53;401236.794;0.0;803.9396;0.0;0.0;0.0
9.54;400149.0136;0.0;803.9396;0.0;0.0;0.0
9.55;399056.9506;0.0;803.9396;0.0;0.0;0.0
9.56;397964.8876;0.0;803.9396;0.0;0.0;0.0
9.57;396867.6404;0.0;803.9396;0.0;0.0;0.0
9.58;395770.3932;0.0;803.9396;0.0;0.0;0.0
9.59;394666.6094;0.0;803.9396;0.0;0.0;0.0
9.6;393562.8256;0.0;803.9396;0.0;0.0;0.0
9.61;392458.591;0.0;803.9396;0.0;0.0;0.0
9.62;391354.3564;0.0;803.9396;0.0;0.0;0.0
9.63;390251.6996;0.0;803.9396;0.0;0.0;0.0
9.64;389149.0428;0.0;803.9396;0.0;0.0;0.0
9.65;388042.1034;0.0;803.9396;0.0;0.0;0.0
9.66;386935.164;0.0;803.9396;0.0;0.0;0.0
9.67;385823.4912;0.0;803.9396;0.0;0.0;0.0
9.68;384711.8184;0.0;803.9396;0.0;0.0;0.0
9.69;383593.3836;0.0;803.9396;0.0;0.0;0.0
9.7;382474.9488;0.0;803.9396;0.0;0.0;0.0
9.71;381358.768;0.0;803.9396;0.0;0.0;0.0
9.72;380242.5872;0.0;803.9396;0.0;0.0;0.0
9.73;379126.6318;0.0;803.9396;0.0;0.0;0.0
9.74;378010.6764;0.0;803.9396;0.0;0.0;0.0
9.75;376890.4384;0.0;803.9396;0.0;0.0;0.0
9.76;375770.2004;0.0;803.9396;0.0;0.0;0.0
9.77;374645.4544;0.0;803.9396;0.0;0.0;0.0
9.78;373520.7084;0.0;803.5269;0.0;0.0;0.0
9.79;372388.7496;0.0;803.1142;0.0;0.0;0.0
9.8;371256.7908;0.0;803.1142;0.0;0.0;0.0
9.81;370130.9178;0.0;803.1142;0.0;0.0;0.0
9.82;369005.0448;0.0;803.1142;0.0;0.0;0.0
9.83;367877.3686;0.0;803.1142;0.0;0.0;0.0
9.84;366749.6924;0.0;803.1142;0.0;0.0;0.0
9.85;365617.959;0.0;803.1142;0.0;0.0;0.0
9.86;364486.2256;0.0;803.1142;0.0;0.0;0.0
9.87;363350.435;0.0;803.1142;0.0;0.0;0.0
9.88;362214.6444;0.0;803.1142;0.0;0.0;0.0
9.89;361071.1902;0.0;802.7015;0.0;0.0;0.0
9.9;359927.736;0.0;802.2888;0.0;0.0;0.0
9.91;358793.2978;0.0;802.2888;0.0;0.0;0.0
9.92;357658.8596;0.0;802.2888;0.0;0.0;0.0
9.93;356521.0404;0.0;802.2888;0.0;0.0;0.0
9.94;355383.2212;0.0;802.2888;0.0;0.0;0.0
9.95;354241.7956;0.0;802.2888;0.0;0.0;0.0
9.96;353100.37;0.0;802.2888;0.0;0.0;0.0
9.97;351954.6618;0.0;802.2888;0.0;0.0;0.0
9.98;350808.9536;0.0;801.8761;0.0;0.0;0.0
9.99;349657.8358;0.0;801.4634;0.0;0.0;0.0
10.0;348506.718;0.0;801.4634;0.0;0.0;0.0
10.01;347363.7146;0.0;800.638;0.0;0.0;0.0
10.02;346220.7112;0.0;800.638;0.0;0.0;0.0
10.03;345074.5522;0.0;800.638;0.0;0.0;0.0
10.04;343928.3932;0.0;800.638;0.0;0.0;0.0
10.05;342779.0786;0.0;800.638;0.0;0.0;0.0
10.06;341629.764;0.0;800.638;0.0;0.0;0.0
10.07;340476.1668;0.0;800.638;0.0;0.0;0.0
10.08;339322.5696;0.0;800.638;0.0;0.0;0.0
10.09;338165.5914;0.0;800.638;0.0;0.0;0.0
10.1;337008.6132;0.0;800.638;0.0;0.0;0.0
10.11;335858.6224;0.0;799.73006;0.0;0.0;0.0
10.12;334708.6316;0.0;799.64752;0.0;0.0;0.0
10.13;333555.936;0.0;799.56498;0.0;0.0;0.0
10.14;332403.2404;0.0;799.48244;0.0;0.0;0.0
10.15;331247.6146;0.0;799.3999;0.0;0.0;0.0
10.16;330091.9888;0.0;799.31736;0.0;0.0;0.0
10.17;328931.855;0.0;799.23482;0.0;0.0;0.0
10.18;327771.7212;0.0;799.15228;0.0;0.0;0.0
10.19;326610.6858;0.0;799.06974;0.0;0.0;0.0
10.2;325449.6504;0.0;798.9872;0.0;0.0;0.0
10.21;324294.7008;0.0;797.3364;0.0;0.0;0.0
10.22;323139.7512;0.0;797.3364;0.0;0.0;0.0
10.23;321982.0968;0.0;797.3364;0.0;0.0;0.0
10.24;320824.4424;0.0;797.3364;0.0;0.0;0.0
10.25;319664.0832;0.0;797.3364;0.0;0.0;0.0
10.26;318503.724;0.0;797.3364;0.0;0.0;0.0
10.27;317338.6314;0.0;797.3364;0.0;0.0;0.0
10.28;316173.5388;0.0;797.3364;0.0;0.0;0.0
10.29;315010.7002;0.0;797.3364;0.0;0.0;0.0
10.3;313847.8616;0.0;797.3364;0.0;0.0;0.0
10.31;312689.3056;0.0;795.60306;0.0;0.0;0.0
10.32;311530.7496;0.0;795.52052;0.0;0.0;0.0
10.33;310370.165;0.0;795.43798;0.0;0.0;0.0
10.34;309209.5804;0.0;795.35544;0.0;0.0;0.0
10.35;308046.291;0.0;795.2729;0.0;0.0;0.0
10.36;306883.0016;0.0;795.19036;0.0;0.0;0.0
10.37;305714.528;0.0;795.10782;0.0;0.0;0.0
10.38;304546.0544;0.0;795.02528;0.0;0.0;0.0
10.39;303383.2158;0.0;794.94274;0.0;0.0;0.0
10.4;302220.3772;0.0;794.8602;0.0;0.0;0.0
10.41;301060.2434;0.0;792.384;0.0;0.0;0.0
10.42;299900.1096;0.0;792.384;0.0;0.0;0.0
10.43;298738.1726;0.0;792.384;0.0;0.0;0.0
10.44;297576.2356;0.0;792.384;0.0;0.0;0.0
10.45;296411.5938;0.0;792.384;0.0;0.0;0.0
10.46;295246.952;0.0;792.384;0.0;0.0;0.0
10.47;294076.4498;0.0;792.384;0.0;0.0;0.0
10.48;292905.9476;0.0;792.384;0.0;0.0;0.0
10.49;291745.8138;0.0;792.384;0.0;0.0;0.0
10.5;290585.68;0.0;792.384;0.0;0.0;0.0
10.51;289425.7716;0.0;789.82526;0.0;0.0;0.0
10.52;288265.8632;0.0;789.74272;0.0;0.0;0.0
10.53;287104.1516;0.0;789.66018;0.0;0.0;0.0
10.54;285942.44;0.0;789.57764;0.0;0.0;0.0
10.55;284778.249;0.0;789.4951;0.0;0.0;0.0
10.56;283614.058;0.0;789.41256;0.0;0.0;0.0
10.57;282444.4574;0.0;789.33002;0.0;0.0;0.0
10.58;281274.8568;0.0;789.24748;0.0;0.0;0.0
10.59;280117.8786;0.0;789.16494;0.0;0.0;0.0
10.6;278960.9004;0.0;789.0824;0.0;0.0;0.0
10.61;277802.7952;0.0;786.6062;0.0;0.0;0.0
10.62;276644.69;0.0;786.6062;0.0;0.0;0.0
10.63;275485.2324;0.0;786.6062;0.0;0.0;0.0
10.64;274325.7748;0.0;786.6062;0.0;0.0;0.0
10.65;273163.8378;0.0;786.6062;0.0;0.0;0.0
10.66;272001.9008;0.0;786.6062;0.0;0.0;0.0
10.67;270836.5828;0.0;786.6062;0.0;0.0;0.0
10.68;269671.2648;0.0;786.6062;0.0;0.0;0.0
10.69;268517.893;0.0;786.6062;0.0;0.0;0.0
10.7;267364.5212;0.0;786.6062;0.0;0.0;0.0
10.71;266210.2478;0.0;783.22206;0.0;0.0;0.0
10.72;265055.9744;0.0;783.13952;0.0;0.0;0.0
10.73;263900.3486;0.0;783.05698;0.0;0.0;0.0
10.74;262744.7228;0.0;782.97444;0.0;0.0;0.0
10.75;261586.843;0.0;782.8919;0.0;0.0;0.0
10.76;260428.9632;0.0;782.80936;0.0;0.0;0.0
10.77;259270.4072;0.0;782.72682;0.0;0.0;0.0
10.78;258111.8512;0.0;782.64428;0.0;0.0;0.0
10.79;256963.4382;0.0;782.56174;0.0;0.0;0.0
10.8;255815.0252;0.0;782.4792;0.0;0.0;0.0
10.81;254666.3868;0.0;779.09506;0.0;0.0;0.0
10.82;253517.7484;0.0;779.01252;0.0;0.0;0.0
10.83;252367.7576;0.0;778.92998;0.0;0.0;0.0
10.84;251217.7668;0.0;778.84744;0.0;0.0;0.0
10.85;250065.522;0.0;778.7649;0.0;0.0;0.0
10.86;248913.2772;0.0;778.68236;0.0;0.0;0.0
10.87;247763.061;0.0;778.59982;0.0;0.0;0.0
10.88;246612.8448;0.0;778.51728;0.0;0.0;0.0
10.89;245471.4192;0.0;778.43474;0.0;0.0;0.0
10.9;244329.9936;0.0;778.3522;0.0;0.0;0.0
10.91;243188.568;0.0;774.96806;0.0;0.0;0.0
10.92;242047.1424;0.0;774.88552;0.0;0.0;0.0
10.93;240904.5898;0.0;774.80298;0.0;0.0;0.0
10.94;239762.0372;0.0;774.72044;0.0;0.0;0.0
10.95;238616.7798;0.0;774.6379;0.0;0.0;0.0
10.96;237471.5224;0.0;774.55536;0.0;0.0;0.0
10.97;236331.9;0.0;774.47282;0.0;0.0;0.0
10.98;235192.2776;0.0;774.39028;0.0;0.0;0.0
10.99;234059.868;0.0;774.30774;0.0;0.0;0.0
11.0;232927.4584;0.0;774.2252;0.0;0.0;0.0
11.01;231794.598;0.0;770.01566;0.0;0.0;0.0
11.02;230661.7376;0.0;769.93312;0.0;0.0;0.0
11.03;229528.6518;0.0;769.85058;0.0;0.0;0.0
11.04;228395.566;0.0;769.76804;0.0;0.0;0.0
11.05;227258.423;0.0;769.6855;0.0;0.0;0.0
11.06;226121.28;0.0;769.60296;0.0;0.0;0.0
11.07;224994.5054;0.0;769.52042;0.0;0.0;0.0
11.08;223867.7308;0.0;769.43788;0.0;0.0;0.0
11.09;222745.915;0.0;769.35534;0.0;0.0;0.0
11.1;221624.0992;0.0;769.2728;0.0;0.0;0.0
11.11;220502.2834;0.0;765.06326;0.0;0.0;0.0
11.12;219380.4676;0.0;764.98072;0.0;0.0;0.0
11.13;218258.201;0.0;764.89818;0.0;0.0;0.0
11.14;217135.9344;0.0;764.81564;0.0;0.0;0.0
11.15;216008.4836;0.0;764.7331;0.0;0.0;0.0
11.16;214881.0328;0.0;764.65056;0.0;0.0;0.0
11.17;213770.0362;0.0;764.56802;0.0;0.0;0.0
11.18;212659.0396;0.0;764.48548;0.0;0.0;0.0
11.19;211549.3954;0.0;764.40294;0.0;0.0;0.0
11.2;210439.7512;0.0;764.3204;0.0;0.0;0.0
11.21;209330.5578;0.0;760.11086;0.0;0.0;0.0
11.22;208221.3644;0.0;760.02832;0.0;0.0;0.0
11.23;207111.7202;0.0;759.94578;0.0;0.0;0.0
