energy;B;F;hep;N;O;pp
11.24;206002.076;0.0;759.86324;0.0;0.0;0.0
11.25;204888.8254;0.0;759.7807;0.0;0.0;0.0
11.26;203775.5748;0.0;759.69816;0.0;0.0;0.0
11.27;202679.0038;0.0;759.61562;0.0;0.0;0.0
11.28;201582.4328;0.0;759.53308;0.0;0.0;0.0
11.29;200486.9888;0.0;759.45054;0.0;0.0;0.0
11.3;199391.5448;0.0;759.368;0.0;0.0;0.0
11.31;198296.5516;0.0;754.33306;0.0;0.0;0.0
11.32;197201.5584;0.0;754.25052;0.0;0.0;0.0
11.33;196106.1144;0.0;754.16798;0.0;0.0;0.0
11.34;195010.6704;0.0;754.08544;0.0;0.0;0.0
11.35;193914.3248;0.0;754.0029;0.0;0.0;0.0
11.36;192817.9792;0.0;753.92036;0.0;0.0;0.0
11.37;191736.9608;0.0;753.83782;0.0;0.0;0.0
11.38;190655.9424;0.0;753.75528;0.0;0.0;0.0
11.39;189576.051;0.0;753.67274;0.0;0.0;0.0
11.4;188496.1596;0.0;753.5902;0.0;0.0;0.0
11.41;187417.1698;0.0;748.55526;0.0;0.0;0.0
11.42;186338.18;0.0;748.47272;0.0;0.0;0.0
11.43;185258.2886;0.0;748.39018;0.0;0.0;0.0
11.44;184178.3972;0.0;748.30764;0.0;0.0;0.0
11.45;183100.7598;0.0;748.2251;0.0;0.0;0.0
11.46;182023.1224;0.0;748.14256;0.0;0.0;0.0
11.47;180959.2344;0.0;748.06002;0.0;0.0;0.0
11.48;179895.3464;0.0;747.97748;0.0;0.0;0.0
11.49;178833.2616;0.0;747.89494;0.0;0.0;0.0
11.5;177771.1768;0.0;747.8124;0.0;0.0;0.0
11.51;176709.7682;0.0;742.77746;0.0;0.0;0.0
11.52;175648.3596;0.0;742.69492;0.0;0.0;0.0
11.53;174585.824;0.0;742.61238;0.0;0.0;0.0
11.54;173523.2884;0.0;742.52984;0.0;0.0;0.0
11.55;172466.6132;0.0;742.4473;0.0;0.0;0.0
11.56;171409.938;0.0;742.36476;0.0;0.0;0.0
11.57;170365.209;0.0;742.28222;0.0;0.0;0.0
11.58;169320.48;0.0;742.19968;0.0;0.0;0.0
11.59;168277.3288;0.0;742.11714;0.0;0.0;0.0
11.6;167234.1776;0.0;742.0346;0.0;0.0;0.0
11.61;166192.1534;0.0;735.34886;0.0;0.0;0.0
11.62;165150.1292;0.0;735.26632;0.0;0.0;0.0
11.63;164106.3018;0.0;735.18378;0.0;0.0;0.0
11.64;163062.4744;0.0;735.10124;0.0;0.0;0.0
11.65;162029.0154;0.0;735.0187;0.0;0.0;0.0
11.66;160995.5564;0.0;734.93616;0.0;0.0;0.0
11.67;159971.5642;0.0;734.85362;0.0;0.0;0.0
11.68;158947.572;0.0;734.77108;0.0;0.0;0.0
11.69;157925.383;0.0;734.68854;0.0;0.0;0.0
11.7;156903.194;0.0;734.606;0.0;0.0;0.0
11.71;155881.9066;0.0;729.48852;0.0;0.0;0.0
11.72;154860.6192;0.0;729.32344;0.0;0.0;0.0
11.73;153836.4016;0.0;729.15836;0.0;0.0;0.0
11.74;152812.184;0.0;728.99328;0.0;0.0;0.0
11.75;151804.4206;0.0;728.8282;0.0;0.0;0.0
11.76;150796.6572;0.0;728.66312;0.0;0.0;0.0
11.77;149794.9796;0.0;728.49804;0.0;0.0;0.0
11.78;148793.302;0.0;728.33296;0.0;0.0;0.0
11.79;147793.653;0.0;728.16788;0.0;0.0;0.0
11.8;146794.004;0.0;728.0028;0.0;0.0;0.0
11.81;145795.2566;0.0;722.88532;0.0;0.0;0.0
11.82;144796.5092;0.0;722.72024;0.0;0.0;0.0
11.83;143793.93;0.0;722.55516;0.0;0.0;0.0
11.84;142791.3508;0.0;722.39008;0.0;0.0;0.0
11.85;141810.8608;0.0;722.225;0.0;0.0;0.0
11.86;140830.3708;0.0;722.05992;0.0;0.0;0.0
11.87;139852.5856;0.0;721.89484;0.0;0.0;0.0
11.88;138874.8004;0.0;721.72976;0.0;0.0;0.0
11.89;137899.0438;0.0;721.56468;0.0;0.0;0.0
11.9;136923.2872;0.0;721.3996;0.0;0.0;0.0
11.91;135948.4322;0.0;714.63132;0.0;0.0;0.0
11.92;134973.5772;0.0;714.46624;0.0;0.0;0.0
11.93;133997.5952;0.0;714.30116;0.0;0.0;0.0
11.94;133021.6132;0.0;714.13608;0.0;0.0;0.0
11.95;132066.5934;0.0;713.971;0.0;0.0;0.0
11.96;131111.5736;0.0;713.80592;0.0;0.0;0.0
11.97;130159.2586;0.0;713.64084;0.0;0.0;0.0
11.98;129206.9436;0.0;713.47576;0.0;0.0;0.0
11.99;128257.108;0.0;713.31068;0.0;0.0;0.0
12.0;127307.2724;0.0;713.1456;0.0;0.0;0.0
12.01;126357.8876;0.0;707.20272;0.0;0.0;0.0
12.02;125408.5028;0.0;707.03764;0.0;0.0;0.0
12.03;124461.1466;0.0;706.87256;0.0;0.0;0.0
12.04;123513.7904;0.0;706.70748;0.0;0.0;0.0
12.05;122585.8186;0.0;706.5424;0.0;0.0;0.0
12.06;121657.8468;0.0;706.37732;0.0;0.0;0.0
12.07;120732.8052;0.0;706.21224;0.0;0.0;0.0
12.08;119807.7636;0.0;706.04716;0.0;0.0;0.0
12.09;118884.976;0.0;705.88208;0.0;0.0;0.0
12.1;117962.1884;0.0;705.717;0.0;0.0;0.0
12.11;117039.6262;0.0;699.77412;0.0;0.0;0.0
12.12;116117.064;0.0;699.60904;0.0;0.0;0.0
12.13;115200.3622;0.0;699.44396;0.0;0.0;0.0
12.14;114283.6604;0.0;699.27888;0.0;0.0;0.0
12.15;113384.3144;0.0;699.1138;0.0;0.0;0.0
12.16;112484.9684;0.0;698.94872;0.0;0.0;0.0
12.17;111588.5526;0.0;698.78364;0.0;0.0;0.0
12.18;110692.1368;0.0;698.61856;0.0;0.0;0.0
12.19;109798.2004;0.0;698.45348;0.0;0.0;0.0
12.2;108904.264;0.0;698.2884;0.0;0.0;0.0
12.21;108009.2006;0.0;690.69472;0.0;0.0;0.0
12.22;107114.1372;0.0;690.52964;0.0;0.0;0.0
12.23;106230.3438;0.0;690.36456;0.0;0.0;0.0
12.24;105346.5504;0.0;690.19948;0.0;0.0;0.0
12.25;104477.1826;0.0;690.0344;0.0;0.0;0.0
12.26;103607.8148;0.0;689.86932;0.0;0.0;0.0
12.27;102741.6026;0.0;689.70424;0.0;0.0;0.0
12.28;101875.3904;0.0;689.53916;0.0;0.0;0.0
12.29;101011.4322;0.0;689.37408;0.0;0.0;0.0
12.3;100147.474;0.0;689.209;0.0;0.0;0.0
12.31;99281.2618;0.0;682.44072;0.0;0.0;0.0
12.32;98415.0496;0.0;682.27564;0.0;0.0;0.0
12.33;97566.4186;0.0;682.11056;0.0;0.0;0.0
12.34;96717.7876;0.0;681.94548;0.0;0.0;0.0
12.35;95879.9758;0.0;681.7804;0.0;0.0;0.0
12.36;95042.164;0.0;681.61532;0.0;0.0;0.0
12.37;94207.5078;0.0;681.45024;0.0;0.0;0.0
12.38;93372.8516;0.0;681.28516;0.0;0.0;0.0
12.39;92539.9986;0.0;681.12008;0.0;0.0;0.0
12.4;91707.1456;0.0;680.955;0.0;0.0;0.0
12.41;90869.3338;0.0;674.18672;0.0;0.0;0.0
12.42;90031.522;0.0;674.02164;0.0;0.0;0.0
12.43;89221.209;0.0;673.85656;0.0;0.0;0.0
12.44;88410.896;0.0;673.69148;0.0;0.0;0.0
12.45;87605.7672;0.0;673.5264;0.0;0.0;0.0
12.46;86800.6384;0.0;673.36132;0.0;0.0;0.0
12.47;85998.6652;0.0;673.19624;0.0;0.0;0.0
12.48;85196.692;0.0;673.03116;0.0;0.0;0.0
12.49;84396.2966;0.0;672.86608;0.0;0.0;0.0
12.5;83595.9012;0.0;672.701;0.0;0.0;0.0
12.51;82792.1248;0.0;664.28192;0.0;0.0;0.0
12.52;81988.3484;0.0;664.11684;0.0;0.0;0.0
12.53;81213.874;0.0;663.95176;0.0;0.0;0.0
12.54;80439.3996;0.0;663.78668;0.0;0.0;0.0
12.55;79668.5316;0.0;663.6216;0.0;0.0;0.0
12.56;78897.6636;0.0;663.45652;0.0;0.0;0.0
12.57;78129.9512;0.0;663.29144;0.0;0.0;0.0
12.58;77362.2388;0.0;663.12636;0.0;0.0;0.0
12.59;76595.428;0.0;662.96128;0.0;0.0;0.0
12.6;75828.6172;0.0;662.7962;0.0;0.0;0.0
12.61;75062.4826;0.0;655.20252;0.0;0.0;0.0
12.62;74296.348;0.0;655.03744;0.0;0.0;0.0
12.63;73557.036;0.0;654.87236;0.0;0.0;0.0
12.64;72817.724;0.0;654.70728;0.0;0.0;0.0
12.65;72082.2438;0.0;654.5422;0.0;0.0;0.0
12.66;71346.7636;0.0;654.37712;0.0;0.0;0.0
12.67;70614.2136;0.0;654.21204;0.0;0.0;0.0
12.68;69881.6636;0.0;654.04696;0.0;0.0;0.0
12.69;69149.1136;0.0;653.88188;0.0;0.0;0.0
12.7;68416.5636;0.0;653.7168;0.0;0.0;0.0
12.71;67689.6486;0.0;646.12312;0.0;0.0;0.0
12.72;66962.7336;0.0;645.95804;0.0;0.0;0.0
12.73;66260.1618;0.0;645.79296;0.0;0.0;0.0
12.74;65557.59;0.0;645.62788;0.0;0.0;0.0
12.75;64858.6246;0.0;645.4628;0.0;0.0;0.0
12.76;64159.6592;0.0;645.29772;0.0;0.0;0.0
12.77;63463.1732;0.0;645.13264;0.0;0.0;0.0
12.78;62766.6872;0.0;644.96756;0.0;0.0;0.0
12.79;62069.0742;0.0;644.80248;0.0;0.0;0.0
12.8;61371.4612;0.0;644.6374;0.0;0.0;0.0
12.81;60685.569;0.0;635.39292;0.0;0.0;0.0
12.82;59999.6768;0.0;635.22784;0.0;0.0;0.0
12.83;59334.7468;0.0;635.06276;0.0;0.0;0.0
12.84;58669.8168;0.0;634.89768;0.0;0.0;0.0
12.85;58008.2678;0.0;634.7326;0.0;0.0;0.0
12.86;57346.7188;0.0;634.56752;0.0;0.0;0.0
12.87;56687.4238;0.0;634.40244;0.0;0.0;0.0
12.88;56028.1288;0.0;634.23736;0.0;0.0;0.0
12.89;55365.2274;0.0;634.07228;0.0;0.0;0.0
12.9;54702.326;0.0;633.9072;0.0;0.0;0.0
12.91;54059.936;0.0;626.23098;0.0;0.0;0.0
12.92;53417.546;0.0;625.98336;0.0;0.0;0.0
12.93;52791.1594;0.0;625.73574;0.0;0.0;0.0
12.94;52164.7728;0.0;625.48812;0.0;0.0;0.0
12.95;51541.7672;0.0;625.2405;0.0;0.0;0.0
12.96;50918.7616;0.0;624.99288;0.0;0.0;0.0
12.97;50297.3338;0.0;624.74526;0.0;0.0;0.0
12.98;49675.906;0.0;624.49764;0.0;0.0;0.0
12.99;49047.2654;0.0;624.25002;0.0;0.0;0.0
13.0;48418.6248;0.0;624.0024;0.0;0.0;0.0
13.01;47822.6672;0.0;616.40872;0.0;0.0;0.0
13.02;47226.7096;0.0;616.24364;0.0;0.0;0.0
13.03;46639.768;0.0;616.07856;0.0;0.0;0.0
13.04;46052.8264;0.0;615.91348;0.0;0.0;0.0
13.05;45468.815;0.0;615.7484;0.0;0.0;0.0
13.06;44884.8036;0.0;615.58332;0.0;0.0;0.0
13.07;44301.243;0.0;615.41824;0.0;0.0;0.0
13.08;43717.6824;0.0;615.25316;0.0;0.0;0.0
13.09;43126.2328;0.0;615.08808;0.0;0.0;0.0
13.1;42534.7832;0.0;614.923;0.0;0.0;0.0
13.11;41984.5818;0.0;604.77058;0.0;0.0;0.0
13.12;41434.3804;0.0;604.52296;0.0;0.0;0.0
13.13;40887.56;0.0;604.27534;0.0;0.0;0.0
13.14;40340.7396;0.0;604.02772;0.0;0.0;0.0
13.15;39796.624;0.0;603.7801;0.0;0.0;0.0
13.16;39252.5084;0.0;603.53248;0.0;0.0;0.0
13.17;38707.942;0.0;603.28486;0.0;0.0;0.0
13.18;38163.3756;0.0;603.03724;0.0;0.0;0.0
13.19;37615.879;0.0;602.78962;0.0;0.0;0.0
13.2;37068.3824;0.0;602.542;0.0;0.0;0.0
13.21;36559.4292;0.0;594.86578;0.0;0.0;0.0
13.22;36050.476;0.0;594.61816;0.0;0.0;0.0
13.23;35544.6784;0.0;594.37054;0.0;0.0;0.0
13.24;35038.8808;0.0;594.12292;0.0;0.0;0.0
13.25;34534.8864;0.0;593.8753;0.0;0.0;0.0
13.26;34030.892;0.0;593.62768;0.0;0.0;0.0
13.27;33525.0944;0.0;593.38006;0.0;0.0;0.0
13.28;33019.2968;0.0;593.13244;0.0;0.0;0.0
13.29;32516.8802;0.0;592.88482;0.0;0.0;0.0
13.3;32014.4636;0.0;592.6372;0.0;0.0;0.0
13.31;31547.2094;0.0;584.21812;0.0;0.0;0.0
13.32;31079.9552;0.0;584.05304;0.0;0.0;0.0
13.33;30615.4058;0.0;583.88796;0.0;0.0;0.0
13.34;30150.8564;0.0;583.72288;0.0;0.0;0.0
13.35;29687.434;0.0;583.5578;0.0;0.0;0.0
13.36;29224.0116;0.0;583.39272;0.0;0.0;0.0
13.37;28756.532;0.0;583.22764;0.0;0.0;0.0
13.38;28289.0524;0.0;583.06256;0.0;0.0;0.0
13.39;27833.7444;0.0;582.89748;0.0;0.0;0.0
13.4;27378.4364;0.0;582.7324;0.0;0.0;0.0
13.41;26953.1066;0.0;571.83712;0.0;0.0;0.0
13.42;26527.7768;0.0;571.67204;0.0;0.0;0.0
13.43;26104.4756;0.0;571.50696;0.0;0.0;0.0
13.44;25681.1744;0.0;571.34188;0.0;0.0;0.0
13.45;25258.0986;0.0;571.1768;0.0;0.0;0.0
13.46;24835.0228;0.0;571.01172;0.0;0.0;0.0
13.47;24404.5088;0.0;570.84664;0.0;0.0;0.0
13.48;23973.9948;0.0;570.68156;0.0;0.0;0.0
13.49;23567.824;0.0;570.51648;0.0;0.0;0.0
13.5;23161.6532;0.0;570.3514;0.0;0.0;0.0
13.51;22778.2478;0.0;561.10692;0.0;0.0;0.0
13.52;22394.8424;0.0;560.94184;0.0;0.0;0.0
13.53;22013.2402;0.0;560.77676;0.0;0.0;0.0
13.54;21631.638;0.0;560.61168;0.0;0.0;0.0
13.55;21248.9088;0.0;560.4466;0.0;0.0;0.0
13.56;20866.1796;0.0;560.28152;0.0;0.0;0.0
13.57;20470.828;0.0;560.11644;0.0;0.0;0.0
13.58;20075.4764;0.0;559.95136;0.0;0.0;0.0
13.59;19721.373;0.0;559.78628;0.0;0.0;0.0
13.6;19367.2696;0.0;559.6212;0.0;0.0;0.0
13.61;19025.7886;0.0;550.37672;0.0;0.0;0.0
13.62;18684.3076;0.0;550.21164;0.0;0.0;0.0
13.63;18343.7282;0.0;550.04656;0.0;0.0;0.0
13.64;18003.1488;0.0;549.88148;0.0;0.0;0.0
13.65;17660.3154;0.0;549.7164;0.0;0.0;0.0
13.66;17317.482;0.0;549.55132;0.0;0.0;0.0
13.67;16957.969;0.0;549.38624;0.0;0.0;0.0
13.68;16598.456;0.0;549.22116;0.0;0.0;0.0
13.69;16296.1946;0.0;549.05608;0.0;0.0;0.0
13.7;15993.9332;0.0;548.891;0.0;0.0;0.0
13.71;15693.475;0.0;539.64652;0.0;0.0;0.0
13.72;15393.0168;0.0;539.48144;0.0;0.0;0.0
13.73;15092.784;0.0;539.31636;0.0;0.0;0.0
13.74;14792.5512;0.0;539.15128;0.0;0.0;0.0
13.75;14488.712;0.0;538.9862;0.0;0.0;0.0
13.76;14184.8728;0.0;538.82112;0.0;0.0;0.0
13.77;13871.7922;0.0;538.65604;0.0;0.0;0.0
13.78;13558.7116;0.0;538.49096;0.0;0.0;0.0
13.79;13297.0222;0.0;538.32588;0.0;0.0;0.0
13.8;13035.3328;0.0;538.1608;0.0;0.0;0.0
13.81;12774.7704;0.0;526.44012;0.0;0.0;0.0
13.82;12514.208;0.0;526.27504;0.0;0.0;0.0
13.83;12253.1948;0.0;526.10996;0.0;0.0;0.0
13.84;11992.1816;0.0;525.94488;0.0;0.0;0.0
13.85;11725.5334;0.0;525.7798;0.0;0.0;0.0
13.86;11458.8852;0.0;525.61472;0.0;0.0;0.0
13.87;11192.4624;0.0;525.44964;0.0;0.0;0.0
13.88;10926.0396;0.0;525.28456;0.0;0.0;0.0
13.89;10702.8936;0.0;525.11948;0.0;0.0;0.0
13.9;10479.7476;0.0;524.9544;0.0;0.0;0.0
13.91;10257.2778;0.0;515.62738;0.0;0.0;0.0
13.92;10034.808;0.0;515.37976;0.0;0.0;0.0
13.93;9811.21120001;0.0;515.13214;0.0;0.0;0.0
13.94;9587.61440001;0.0;514.88452;0.0;0.0;0.0
13.95;9356.35400001;0.0;514.6369;0.0;0.0;0.0
13.96;9125.09360001;0.0;514.38928;0.0;0.0;0.0
13.97;8904.20160001;0.0;514.14166;0.0;0.0;0.0
13.98;8683.30960001;0.0;513.89404;0.0;0.0;0.0
13.99;8496.453;0.0;513.64642;0.0;0.0;0.0
14.0;8309.5964;0.0;513.3988;0.0;0.0;0.0
14.01;8122.7398;0.0;504.07178;0.0;0.0;0.0
14.02;7935.8832;0.0;503.82416;0.0;0.0;0.0
14.03;7746.998;0.0;503.57654;0.0;0.0;0.0
14.04;7558.1128;0.0;503.32892;0.0;0.0;0.0
14.05;7359.76080001;0.0;503.0813;0.0;0.0;0.0
14.06;7161.40880001;0.0;502.83368;0.0;0.0;0.0
14.07;6984.4698;0.0;502.58606;0.0;0.0;0.0
14.08;6807.5308;0.0;502.33844;0.0;0.0;0.0
14.09;6653.5826;0.0;502.09082;0.0;0.0;0.0
14.1;6499.6344;0.0;501.8432;0.0;0.0;0.0
14.11;6345.2354;0.0;490.86538;0.0;0.0;0.0
14.12;6190.8364;0.0;490.61776;0.0;0.0;0.0
14.13;6034.1834;0.0;490.37014;0.0;0.0;0.0
14.14;5877.5304;0.0;490.12252;0.0;0.0;0.0
14.15;5708.0296;0.0;489.8749;0.0;0.0;0.0
14.16;5538.5288;0.0;489.62728;0.0;0.0;0.0
14.17;5403.0634;0.0;489.37966;0.0;0.0;0.0
14.18;5267.598;0.0;489.13204;0.0;0.0;0.0
14.19;5142.7264;0.0;488.88442;0.0;0.0;0.0
14.2;5017.8548;0.0;488.6368;0.0;0.0;0.0
14.21;4892.5324;0.0;479.30978;0.0;0.0;0.0
14.22;4767.21;0.0;479.06216;0.0;0.0;0.0
14.23;4638.9574;0.0;478.81454;0.0;0.0;0.0
14.24;4510.7048;0.0;478.56692;0.0;0.0;0.0
14.25;4367.8012;0.0;478.3193;0.0;0.0;0.0
14.26;4224.8976;0.0;478.07168;0.0;0.0;0.0
14.27;4125.2708;0.0;477.82406;0.0;0.0;0.0
14.28;4025.644;0.0;477.57644;0.0;0.0;0.0
14.29;3926.0172;0.0;477.32882;0.0;0.0;0.0
14.3;3826.3904;0.0;477.0812;0.0;0.0;0.0
14.31;3726.3128;0.0;467.75418;0.0;0.0;0.0
14.32;3626.2352;0.0;467.50656;0.0;0.0;0.0
14.33;3522.7766;0.0;467.25894;0.0;0.0;0.0
14.34;3419.318;0.0;467.01132;0.0;0.0;0.0
14.35;3308.6466;0.0;466.7637;0.0;0.0;0.0
14.36;3197.9752;0.0;466.51608;0.0;0.0;0.0
14.37;3119.9868;0.0;466.26846;0.0;0.0;0.0
14.38;3041.9984;0.0;466.02084;0.0;0.0;0.0
14.39;2963.7846;0.0;465.77322;0.0;0.0;0.0
14.4;2885.5708;0.0;465.5256;0.0;0.0;0.0
14.41;2806.6808;0.0;452.97952;0.0;0.0;0.0
14.42;2727.7908;0.0;452.81444;0.0;0.0;0.0
14.43;2645.5198;0.0;452.64936;0.0;0.0;0.0
14.44;2563.2488;0.0;452.48428;0.0;0.0;0.0
14.45;2480.0762;0.0;452.3192;0.0;0.0;0.0
14.46;2396.9036;0.0;452.15412;0.0;0.0;0.0
14.47;2336.4964;0.0;451.98904;0.0;0.0;0.0
14.48;2276.0892;0.0;451.82396;0.0;0.0;0.0
14.49;2215.4566;0.0;451.65888;0.0;0.0;0.0
14.5;2154.824;0.0;451.4938;0.0;0.0;0.0
14.51;2093.2898;0.0;441.34138;0.0;0.0;0.0
14.52;2031.7556;0.0;441.09376;0.0;0.0;0.0
14.53;1966.615;0.0;440.84614;0.0;0.0;0.0
14.54;1901.4744;0.0;440.59852;0.0;0.0;0.0
14.55;1840.6164;0.0;440.3509;0.0;0.0;0.0
14.56;1779.7584;0.0;440.10328;0.0;0.0;0.0
14.57;1733.5514;0.0;439.85566;0.0;0.0;0.0
14.58;1687.3444;0.0;439.60804;0.0;0.0;0.0
14.59;1640.6866;0.0;439.36042;0.0;0.0;0.0
14.6;1594.0288;0.0;439.1128;0.0;0.0;0.0
14.61;1546.6948;0.0;429.78578;0.0;0.0;0.0
14.62;1499.3608;0.0;429.53816;0.0;0.0;0.0
14.63;1448.195;0.0;429.29054;0.0;0.0;0.0
14.64;1397.0292;0.0;429.04292;0.0;0.0;0.0
14.65;1353.7524;0.0;428.7953;0.0;0.0;0.0
14.66;1310.4756;0.0;428.54768;0.0;0.0;0.0
14.67;1275.3132;0.0;428.30006;0.0;0.0;0.0
14.68;1240.1508;0.0;428.05244;0.0;0.0;0.0
14.69;1204.763;0.0;427.80482;0.0;0.0;0.0
14.7;1169.3752;0.0;427.5572;0.0;0.0;0.0
14.71;1133.0858;0.0;415.01112;0.0;0.0;0.0
14.72;1096.7964;0.0;414.84604;0.0;0.0;0.0
14.73;1056.2244;0.0;414.68096;0.0;0.0;0.0
14.74;1015.6524;0.0;414.51588;0.0;0.0;0.0
14.75;985.899600001;0.0;414.3508;0.0;0.0;0.0
14.76;956.146800001;0.0;414.18572;0.0;0.0;0.0
14.77;929.549600001;0.0;414.02064;0.0;0.0;0.0
14.78;902.952400001;0.0;413.85556;0.0;0.0;0.0
14.79;876.129800001;0.0;413.69048;0.0;0.0;0.0
14.8;849.307200001;0.0;413.5254;0.0;0.0;0.0
14.81;821.583000001;0.0;403.37298;0.0;0.0;0.0
14.82;793.858800001;0.0;403.12536;0.0;0.0;0.0
14.83;762.077400001;0.0;402.87774;0.0;0.0;0.0
14.84;730.296000001;0.0;402.63012;0.0;0.0;0.0
14.85;710.460800001;0.0;402.3825;0.0;0.0;0.0
14.86;690.625600001;0.0;402.13488;0.0;0.0;0.0
14.87;670.790400001;0.0;401.88726;0.0;0.0;0.0
14.88;650.955200001;0.0;401.63964;0.0;0.0;0.0
14.89;630.894600001;0.0;401.39202;0.0;0.0;0.0
14.9;610.834000001;0.0;401.1444;0.0;0.0;0.0
14.91;589.871800001;0.0;390.99198;0.0;0.0;0.0
14.92;568.909600001;0.0;390.74436;0.0;0.0;0.0
14.93;546.144200001;0.0;390.49674;0.0;0.0;0.0
14.94;523.378800001;0.0;390.24912;0.0;0.0;0.0
14.95;508.7278;0.0;390.0015;0.0;0.0;0.0
14.96;494.0768;0.0;389.75388;0.0;0.0;0.0
14.97;479.2004;0.0;389.50626;0.0;0.0;0.0
14.98;464.324;0.0;389.25864;0.0;0.0;0.0
14.99;449.2222;0.0;389.01102;0.0;0.0;0.0
15.0;434.1204;0.0;388.7634;0.0;0.0;0.0
15.01;418.3424;0.0;376.96018;0.0;0.0;0.0
15.02;402.5644;0.0;376.71256;0.0;0.0;0.0
15.03;386.561;0.0;376.46494;0.0;0.0;0.0
15.04;370.5576;0.0;376.21732;0.0;0.0;0.0
15.05;359.513;0.0;375.9697;0.0;0.0;0.0
15.06;348.4684;0.0;375.72208;0.0;0.0;0.0
15.07;337.6492;0.0;375.47446;0.0;0.0;0.0
15.08;326.83;0.0;375.22684;0.0;0.0;0.0
15.09;315.56;0.0;374.97922;0.0;0.0;0.0
15.1;304.29;0.0;374.7316;0.0;0.0;0.0
15.11;292.3438;0.0;364.57918;0.0;0.0;0.0
15.12;280.3976;0.0;364.33156;0.0;0.0;0.0
15.13;269.5784;0.0;364.08394;0.0;0.0;0.0
15.14;258.7592;0.0;363.83632;0.0;0.0;0.0
15.15;250.6448;0.0;363.5887;0.0;0.0;0.0
15.16;242.5304;0.0;363.34108;0.0;0.0;0.0
15.17;234.416;0.0;363.09346;0.0;0.0;0.0
15.18;226.3016;0.0;362.84584;0.0;0.0;0.0
15.19;218.1872;0.0;362.59822;0.0;0.0;0.0
15.2;210.0728;0.0;362.3506;0.0;0.0;0.0
15.21;201.0568;0.0;352.19818;0.0;0.0;0.0
15.22;192.0408;0.0;351.95056;0.0;0.0;0.0
15.23;184.6026;0.0;351.70294;0.0;0.0;0.0
