energy;B;F;hep;N;O;pp
15.24;177.1644;0.0;351.45532;0.0;0.0;0.0
15.25;171.5294;0.0;351.2077;0.0;0.0;0.0
15.26;165.8944;0.0;350.96008;0.0;0.0;0.0
15.27;160.034;0.0;350.71246;0.0;0.0;0.0
15.28;154.1736;0.0;350.46484;0.0;0.0;0.0
15.29;148.0878;0.0;350.21722;0.0;0.0;0.0
15.3;142.002;0.0;349.9696;0.0;0.0;0.0
15.31;135.24;0.0;338.16638;0.0;0.0;0.0
15.32;128.478;0.0;337.91876;0.0;0.0;0.0
15.33;123.7446;0.0;337.67114;0.0;0.0;0.0
15.34;119.0112;0.0;337.42352;0.0;0.0;0.0
15.35;114.954;0.0;337.1759;0.0;0.0;0.0
15.36;110.8968;0.0;336.92828;0.0;0.0;0.0
15.37;106.8396;0.0;336.68066;0.0;0.0;0.0
15.38;102.7824;0.0;336.43304;0.0;0.0;0.0
15.39;98.4998000001;0.0;336.18542;0.0;0.0;0.0
15.4;94.2172000001;0.0;335.9378;0.0;0.0;0.0
15.41;89.2584000001;0.0;325.78538;0.0;0.0;0.0
15.42;84.2996000001;0.0;325.53776;0.0;0.0;0.0
15.43;81.3694000001;0.0;325.29014;0.0;0.0;0.0
15.44;78.4392000001;0.0;325.04252;0.0;0.0;0.0
15.45;75.7344000001;0.0;324.7949;0.0;0.0;0.0
15.46;73.0296000001;0.0;324.54728;0.0;0.0;0.0
15.47;70.0994000001;0.0;324.29966;0.0;0.0;0.0
15.48;67.1692000001;0.0;324.05204;0.0;0.0;0.0
15.49;64.0136000001;0.0;323.80442;0.0;0.0;0.0
15.5;60.8580000001;0.0;323.5568;0.0;0.0;0.0
15.51;57.7024000001;0.0;314.22978;0.0;0.0;0.0
15.52;54.5468000001;0.0;313.98216;0.0;0.0;0.0
15.53;52.5182000001;0.0;313.73454;0.0;0.0;0.0
15.54;50.4896000001;0.0;313.48692;0.0;0.0;0.0
15.55;48.4610000001;0.0;313.2393;0.0;0.0;0.0
15.56;46.4324000001;0.0;312.99168;0.0;0.0;0.0
15.57;44.6292000001;0.0;312.74406;0.0;0.0;0.0
15.58;42.8260000001;0.0;312.49644;0.0;0.0;0.0
15.59;40.5720000001;0.0;312.24882;0.0;0.0;0.0
15.6;38.3180000001;0.0;312.0012;0.0;0.0;0.0
15.61;36.2894000001;0.0;299.37258;0.0;0.0;0.0
15.62;34.2608000001;0.0;299.12496;0.0;0.0;0.0
15.63;32.9084;0.0;298.87734;0.0;0.0;0.0
15.64;31.556;0.0;298.62972;0.0;0.0;0.0
15.65;30.2036;0.0;298.3821;0.0;0.0;0.0
15.66;28.8512;0.0;298.13448;0.0;0.0;0.0
15.67;27.4988;0.0;297.88686;0.0;0.0;0.0
15.68;26.1464;0.0;297.63924;0.0;0.0;0.0
15.69;24.794;0.0;297.39162;0.0;0.0;0.0
15.7;23.4416;0.0;297.144;0.0;0.0;0.0
15.71;22.0892;0.0;287.81698;0.0;0.0;0.0
15.72;20.7368;0.0;287.56936;0.0;0.0;0.0
15.73;19.8352;0.0;287.32174;0.0;0.0;0.0
15.74;18.9336;0.0;287.07412;0.0;0.0;0.0
15.75;18.032;0.0;286.8265;0.0;0.0;0.0
15.76;17.1304;0.0;286.57888;0.0;0.0;0.0
15.77;16.2288;0.0;286.33126;0.0;0.0;0.0
15.78;15.3272;0.0;286.08364;0.0;0.0;0.0
15.79;14.4256;0.0;285.83602;0.0;0.0;0.0
15.8;13.524;0.0;285.5884;0.0;0.0;0.0
15.81;12.8478;0.0;275.43598;0.0;0.0;0.0
15.82;12.1716;0.0;275.18836;0.0;0.0;0.0
15.83;11.4954;0.0;274.94074;0.0;0.0;0.0
15.84;10.8192;0.0;274.69312;0.0;0.0;0.0
15.85;10.3684;0.0;274.4455;0.0;0.0;0.0
15.86;9.91760000001;0.0;274.19788;0.0;0.0;0.0
15.87;9.24140000002;0.0;273.95026;0.0;0.0;0.0
15.88;8.56520000002;0.0;273.70264;0.0;0.0;0.0
15.89;7.88900000002;0.0;273.45502;0.0;0.0;0.0
15.9;7.21280000002;0.0;273.2074;0.0;0.0;0.0
15.91;6.98740000001;0.0;261.40418;0.0;0.0;0.0
15.92;6.76200000001;0.0;261.15656;0.0;0.0;0.0
15.93;6.31120000001;0.0;260.90894;0.0;0.0;0.0
15.94;5.86040000001;0.0;260.66132;0.0;0.0;0.0
15.95;5.63500000001;0.0;260.4137;0.0;0.0;0.0
15.96;5.40960000001;0.0;260.16608;0.0;0.0;0.0
15.97;4.95880000001;0.0;259.91846;0.0;0.0;0.0
15.98;4.50800000001;0.0;259.67084;0.0;0.0;0.0
15.99;4.28260000001;0.0;259.42322;0.0;0.0;0.0
16.0;4.05720000001;0.0;259.1756;0.0;0.0;0.0
16.01;3.83180000001;0.0;249.84858;0.0;0.0;0.0
16.02;3.60640000001;0.0;249.60096;0.0;0.0;0.0
16.03;3.38100000001;0.0;249.35334;0.0;0.0;0.0
16.04;3.15560000001;0.0;249.10572;0.0;0.0;0.0
16.05;2.93020000001;0.0;248.8581;0.0;0.0;0.0
16.06;2.70480000001;0.0;248.61048;0.0;0.0;0.0
16.07;2.47940000001;0.0;248.36286;0.0;0.0;0.0
16.08;2.25400000001;0.0;248.11524;0.0;0.0;0.0
16.09;2.02860000001;0.0;247.86762;0.0;0.0;0.0
16.1;1.80320000001;0.0;247.62;0.0;0.0;0.0
16.11;1.8032;0.0;238.29298;0.0;0.0;0.0
16.12;1.8032;0.0;238.04536;0.0;0.0;0.0
16.13;1.57780000001;0.0;237.79774;0.0;0.0;0.0
16.14;1.35240000001;0.0;237.55012;0.0;0.0;0.0
16.15;1.3524;0.0;237.3025;0.0;0.0;0.0
16.16;1.3524;0.0;237.05488;0.0;0.0;0.0
16.17;1.12700000001;0.0;236.80726;0.0;0.0;0.0
16.18;0.901600000006;0.0;236.55964;0.0;0.0;0.0
16.19;0.9016;0.0;236.31202;0.0;0.0;0.0
16.2;0.9016;0.0;236.0644;0.0;0.0;0.0
16.21;0.9016;0.0;224.26118;0.0;0.0;0.0
16.22;0.9016;0.0;224.01356;0.0;0.0;0.0
16.23;0.676200000006;0.0;223.76594;0.0;0.0;0.0
16.24;0.450800000006;0.0;223.51832;0.0;0.0;0.0
16.25;0.4508;0.0;223.2707;0.0;0.0;0.0
16.26;0.4508;0.0;223.02308;0.0;0.0;0.0
16.27;0.4508;0.0;222.77546;0.0;0.0;0.0
16.28;0.4508;0.0;222.52784;0.0;0.0;0.0
16.29;0.4508;0.0;222.28022;0.0;0.0;0.0
16.3;0.4508;0.0;222.0326;0.0;0.0;0.0
16.31;0.4508;0.0;212.70558;0.0;0.0;0.0
16.32;0.4508;0.0;212.45796;0.0;0.0;0.0
16.33;0.4508;0.0;212.21034;0.0;0.0;0.0
16.34;0.4508;0.0;211.96272;0.0;0.0;0.0
16.35;0.225400000005;0.0;211.7151;0.0;0.0;0.0
16.36;5.44531202593e-12;0.0;211.46748;0.0;0.0;0.0
16.37;0.0;0.0;211.21986;0.0;0.0;0.0
16.38;0.0;0.0;210.97224;0.0;0.0;0.0
16.39;0.0;0.0;210.72462;0.0;0.0;0.0
16.4;0.0;0.0;210.477;0.0;0.0;0.0
16.41;0.0;0.0;201.23252;0.0;0.0;0.0
16.42;0.0;0.0;201.06744;0.0;0.0;0.0
16.43;0.0;0.0;200.90236;0.0;0.0;0.0
16.44;0.0;0.0;200.73728;0.0;0.0;0.0
16.45;0.0;0.0;200.5722;0.0;0.0;0.0
16.46;0.0;0.0;200.40712;0.0;0.0;0.0
16.47;0.0;0.0;200.24204;0.0;0.0;0.0
16.48;0.0;0.0;200.07696;0.0;0.0;0.0
16.49;0.0;0.0;199.91188;0.0;0.0;0.0
16.5;0.0;0.0;199.7468;0.0;0.0;0.0
16.51;0.0;0.0;188.02612;0.0;0.0;0.0
16.52;0.0;0.0;187.86104;0.0;0.0;0.0
16.53;0.0;0.0;187.69596;0.0;0.0;0.0
16.54;0.0;0.0;187.53088;0.0;0.0;0.0
16.55;0.0;0.0;187.3658;0.0;0.0;0.0
16.56;0.0;0.0;187.20072;0.0;0.0;0.0
16.57;0.0;0.0;187.03564;0.0;0.0;0.0
16.58;0.0;0.0;186.87056;0.0;0.0;0.0
16.59;0.0;0.0;186.70548;0.0;0.0;0.0
16.6;0.0;0.0;186.5404;0.0;0.0;0.0
16.61;0.0;0.0;177.29592;0.0;0.0;0.0
16.62;0.0;0.0;177.13084;0.0;0.0;0.0
16.63;0.0;0.0;176.96576;0.0;0.0;0.0
16.64;0.0;0.0;176.80068;0.0;0.0;0.0
16.65;0.0;0.0;176.6356;0.0;0.0;0.0
16.66;0.0;0.0;176.47052;0.0;0.0;0.0
16.67;0.0;0.0;176.30544;0.0;0.0;0.0
16.68;0.0;0.0;176.14036;0.0;0.0;0.0
16.69;0.0;0.0;175.97528;0.0;0.0;0.0
16.7;0.0;0.0;175.8102;0.0;0.0;0.0
16.71;0.0;0.0;166.56572;0.0;0.0;0.0
16.72;0.0;0.0;166.40064;0.0;0.0;0.0
16.73;0.0;0.0;166.23556;0.0;0.0;0.0
16.74;0.0;0.0;166.07048;0.0;0.0;0.0
16.75;0.0;0.0;165.9054;0.0;0.0;0.0
16.76;0.0;0.0;165.74032;0.0;0.0;0.0
16.77;0.0;0.0;165.57524;0.0;0.0;0.0
16.78;0.0;0.0;165.41016;0.0;0.0;0.0
16.79;0.0;0.0;165.24508;0.0;0.0;0.0
16.8;0.0;0.0;165.08;0.0;0.0;0.0
16.81;0.0;0.0;154.10218;0.0;0.0;0.0
16.82;0.0;0.0;153.85456;0.0;0.0;0.0
16.83;0.0;0.0;153.60694;0.0;0.0;0.0
16.84;0.0;0.0;153.35932;0.0;0.0;0.0
16.85;0.0;0.0;153.1117;0.0;0.0;0.0
16.86;0.0;0.0;152.86408;0.0;0.0;0.0
16.87;0.0;0.0;152.61646;0.0;0.0;0.0
16.88;0.0;0.0;152.36884;0.0;0.0;0.0
16.89;0.0;0.0;152.12122;0.0;0.0;0.0
16.9;0.0;0.0;151.8736;0.0;0.0;0.0
16.91;0.0;0.0;143.45452;0.0;0.0;0.0
16.92;0.0;0.0;143.28944;0.0;0.0;0.0
16.93;0.0;0.0;143.12436;0.0;0.0;0.0
16.94;0.0;0.0;142.95928;0.0;0.0;0.0
16.95;0.0;0.0;142.7942;0.0;0.0;0.0
16.96;0.0;0.0;142.62912;0.0;0.0;0.0
16.97;0.0;0.0;142.46404;0.0;0.0;0.0
16.98;0.0;0.0;142.29896;0.0;0.0;0.0
16.99;0.0;0.0;142.13388;0.0;0.0;0.0
17.0;0.0;0.0;141.9688;0.0;0.0;0.0
17.01;0.0;0.0;133.54972;0.0;0.0;0.0
17.02;0.0;0.0;133.38464;0.0;0.0;0.0
17.03;0.0;0.0;133.21956;0.0;0.0;0.0
17.04;0.0;0.0;133.05448;0.0;0.0;0.0
17.05;0.0;0.0;132.8894;0.0;0.0;0.0
17.06;0.0;0.0;132.72432;0.0;0.0;0.0
17.07;0.0;0.0;132.55924;0.0;0.0;0.0
17.08;0.0;0.0;132.39416;0.0;0.0;0.0
17.09;0.0;0.0;132.22908;0.0;0.0;0.0
17.1;0.0;0.0;132.064;0.0;0.0;0.0
17.11;0.0;0.0;123.64492;0.0;0.0;0.0
17.12;0.0;0.0;123.47984;0.0;0.0;0.0
17.13;0.0;0.0;123.31476;0.0;0.0;0.0
17.14;0.0;0.0;123.14968;0.0;0.0;0.0
17.15;0.0;0.0;122.9846;0.0;0.0;0.0
17.16;0.0;0.0;122.81952;0.0;0.0;0.0
17.17;0.0;0.0;122.65444;0.0;0.0;0.0
17.18;0.0;0.0;122.48936;0.0;0.0;0.0
17.19;0.0;0.0;122.32428;0.0;0.0;0.0
17.2;0.0;0.0;122.1592;0.0;0.0;0.0
17.21;0.0;0.0;112.08932;0.0;0.0;0.0
17.22;0.0;0.0;111.92424;0.0;0.0;0.0
17.23;0.0;0.0;111.75916;0.0;0.0;0.0
17.24;0.0;0.0;111.59408;0.0;0.0;0.0
17.25;0.0;0.0;111.429;0.0;0.0;0.0
17.26;0.0;0.0;111.26392;0.0;0.0;0.0
17.27;0.0;0.0;111.09884;0.0;0.0;0.0
17.28;0.0;0.0;110.93376;0.0;0.0;0.0
17.29;0.0;0.0;110.76868;0.0;0.0;0.0
17.3;0.0;0.0;110.6036;0.0;0.0;0.0
17.31;0.0;0.0;103.00992;0.0;0.0;0.0
17.32;0.0;0.0;102.84484;0.0;0.0;0.0
17.33;0.0;0.0;102.67976;0.0;0.0;0.0
17.34;0.0;0.0;102.51468;0.0;0.0;0.0
17.35;0.0;0.0;102.3496;0.0;0.0;0.0
17.36;0.0;0.0;102.18452;0.0;0.0;0.0
17.37;0.0;0.0;102.01944;0.0;0.0;0.0
17.38;0.0;0.0;101.85436;0.0;0.0;0.0
17.39;0.0;0.0;101.68928;0.0;0.0;0.0
17.4;0.0;0.0;101.5242;0.0;0.0;0.0
17.41;0.0;0.0;93.93052;0.0;0.0;0.0
17.42;0.0;0.0;93.76544;0.0;0.0;0.0
17.43;0.0;0.0;93.60036;0.0;0.0;0.0
17.44;0.0;0.0;93.43528;0.0;0.0;0.0
17.45;0.0;0.0;93.2702;0.0;0.0;0.0
17.46;0.0;0.0;93.10512;0.0;0.0;0.0
17.47;0.0;0.0;92.94004;0.0;0.0;0.0
17.48;0.0;0.0;92.77496;0.0;0.0;0.0
17.49;0.0;0.0;92.60988;0.0;0.0;0.0
17.5;0.0;0.0;92.4448;0.0;0.0;0.0
17.51;0.0;0.0;83.233336;0.0;0.0;0.0
17.52;0.0;0.0;83.101272;0.0;0.0;0.0
17.53;0.0;0.0;82.969208;0.0;0.0;0.0
17.54;0.0;0.0;82.837144;0.0;0.0;0.0
17.55;0.0;0.0;82.70508;0.0;0.0;0.0
17.56;0.0;0.0;82.573016;0.0;0.0;0.0
17.57;0.0;0.0;82.440952;0.0;0.0;0.0
17.58;0.0;0.0;82.308888;0.0;0.0;0.0
17.59;0.0;0.0;82.176824;0.0;0.0;0.0
17.6;0.0;0.0;82.04476;0.0;0.0;0.0
17.61;0.0;0.0;75.19394;0.0;0.0;0.0
17.62;0.0;0.0;75.02886;0.0;0.0;0.0
17.63;0.0;0.0;74.86378;0.0;0.0;0.0
17.64;0.0;0.0;74.6987;0.0;0.0;0.0
17.65;0.0;0.0;74.53362;0.0;0.0;0.0
17.66;0.0;0.0;74.36854;0.0;0.0;0.0
17.67;0.0;0.0;74.20346;0.0;0.0;0.0
17.68;0.0;0.0;74.03838;0.0;0.0;0.0
17.69;0.0;0.0;73.8733;0.0;0.0;0.0
17.7;0.0;0.0;73.70822;0.0;0.0;0.0
17.71;0.0;0.0;67.113274;0.0;0.0;0.0
17.72;0.0;0.0;66.956448;0.0;0.0;0.0
17.73;0.0;0.0;66.799622;0.0;0.0;0.0
17.74;0.0;0.0;66.642796;0.0;0.0;0.0
17.75;0.0;0.0;66.48597;0.0;0.0;0.0
17.76;0.0;0.0;66.329144;0.0;0.0;0.0
17.77;0.0;0.0;66.172318;0.0;0.0;0.0
17.78;0.0;0.0;66.015492;0.0;0.0;0.0
17.79;0.0;0.0;65.858666;0.0;0.0;0.0
17.8;0.0;0.0;65.70184;0.0;0.0;0.0
17.81;0.0;0.0;57.959588;0.0;0.0;0.0
17.82;0.0;0.0;57.811016;0.0;0.0;0.0
17.83;0.0;0.0;57.662444;0.0;0.0;0.0
17.84;0.0;0.0;57.513872;0.0;0.0;0.0
17.85;0.0;0.0;57.3653;0.0;0.0;0.0
17.86;0.0;0.0;57.216728;0.0;0.0;0.0
17.87;0.0;0.0;57.068156;0.0;0.0;0.0
17.88;0.0;0.0;56.919584;0.0;0.0;0.0
17.89;0.0;0.0;56.771012;0.0;0.0;0.0
17.9;0.0;0.0;56.62244;0.0;0.0;0.0
17.91;0.0;0.0;50.621782;0.0;0.0;0.0
17.92;0.0;0.0;50.481464;0.0;0.0;0.0
17.93;0.0;0.0;50.341146;0.0;0.0;0.0
17.94;0.0;0.0;50.200828;0.0;0.0;0.0
17.95;0.0;0.0;50.06051;0.0;0.0;0.0
17.96;0.0;0.0;49.920192;0.0;0.0;0.0
17.97;0.0;0.0;49.779874;0.0;0.0;0.0
17.98;0.0;0.0;49.639556;0.0;0.0;0.0
17.99;0.0;0.0;49.499238;0.0;0.0;0.0
18.0;0.0;0.0;43.82874;0.0;0.0;0.0
18.01;0.0;0.0;43.696676;0.0;0.0;0.0
18.02;0.0;0.0;43.564612;0.0;0.0;0.0
18.03;0.0;0.0;43.432548;0.0;0.0;0.0
18.04;0.0;0.0;43.300484;0.0;0.0;0.0
18.05;0.0;0.0;43.16842;0.0;0.0;0.0
18.06;0.0;0.0;43.036356;0.0;0.0;0.0
18.07;0.0;0.0;42.904292;0.0;0.0;0.0
18.08;0.0;0.0;42.772228;0.0;0.0;0.0
18.09;0.0;0.0;42.640164;0.0;0.0;0.0
18.1;0.0;0.0;36.06998;0.0;0.0;0.0
18.11;0.0;0.0;35.94617;0.0;0.0;0.0
18.12;0.0;0.0;35.82236;0.0;0.0;0.0
18.13;0.0;0.0;35.69855;0.0;0.0;0.0
18.14;0.0;0.0;35.57474;0.0;0.0;0.0
18.15;0.0;0.0;35.45093;0.0;0.0;0.0
18.16;0.0;0.0;35.32712;0.0;0.0;0.0
18.17;0.0;0.0;35.20331;0.0;0.0;0.0
18.18;0.0;0.0;35.0795;0.0;0.0;0.0
18.19;0.0;0.0;34.95569;0.0;0.0;0.0
18.2;0.0;0.0;29.96202;0.0;0.0;0.0
18.21;0.0;0.0;29.846464;0.0;0.0;0.0
18.22;0.0;0.0;29.730908;0.0;0.0;0.0
18.23;0.0;0.0;29.615352;0.0;0.0;0.0
18.24;0.0;0.0;29.499796;0.0;0.0;0.0
18.25;0.0;0.0;29.38424;0.0;0.0;0.0
18.26;0.0;0.0;29.268684;0.0;0.0;0.0
18.27;0.0;0.0;29.153128;0.0;0.0;0.0
18.28;0.0;0.0;29.037572;0.0;0.0;0.0
18.29;0.0;0.0;28.922016;0.0;0.0;0.0
18.3;0.0;0.0;24.26676;0.0;0.0;0.0
18.31;0.0;0.0;24.159458;0.0;0.0;0.0
18.32;0.0;0.0;24.052156;0.0;0.0;0.0
18.33;0.0;0.0;23.944854;0.0;0.0;0.0
18.34;0.0;0.0;23.837552;0.0;0.0;0.0
18.35;0.0;0.0;23.73025;0.0;0.0;0.0
18.36;0.0;0.0;23.622948;0.0;0.0;0.0
18.37;0.0;0.0;23.515646;0.0;0.0;0.0
18.38;0.0;0.0;23.408344;0.0;0.0;0.0
18.39;0.0;0.0;23.301042;0.0;0.0;0.0
18.4;0.0;0.0;17.99372;0.0;0.0;0.0
18.41;0.0;0.0;17.894672;0.0;0.0;0.0
18.42;0.0;0.0;17.795624;0.0;0.0;0.0
18.43;0.0;0.0;17.696576;0.0;0.0;0.0
18.44;0.0;0.0;17.597528;0.0;0.0;0.0
18.45;0.0;0.0;17.49848;0.0;0.0;0.0
18.46;0.0;0.0;17.399432;0.0;0.0;0.0
18.47;0.0;0.0;17.300384;0.0;0.0;0.0
18.48;0.0;0.0;17.201336;0.0;0.0;0.0
18.49;0.0;0.0;17.102288;0.0;0.0;0.0
18.5;0.0;0.0;13.2064;0.0;0.0;0.0
18.51;0.0;0.0;13.115606;0.0;0.0;0.0
18.52;0.0;0.0;13.024812;0.0;0.0;0.0
18.53;0.0;0.0;12.934018;0.0;0.0;0.0
18.54;0.0;0.0;12.843224;0.0;0.0;0.0
18.55;0.0;0.0;12.75243;0.0;0.0;0.0
18.56;0.0;0.0;12.661636;0.0;0.0;0.0
18.57;0.0;0.0;12.570842;0.0;0.0;0.0
18.58;0.0;0.0;12.480048;0.0;0.0;0.0
18.59;0.0;0.0;12.389254;0.0;0.0;0.0
18.6;0.0;0.0;8.74924;0.0;0.0;0.0
18.61;0.0;0.0;8.6592714;0.0;0.0;0.0
18.62;0.0;0.0;8.5693028;0.0;0.0;0.0
18.63;0.0;0.0;8.4793342;0.0;0.0;0.0
18.64;0.0;0.0;8.3893656;0.0;0.0;0.0
18.65;0.0;0.0;8.299397;0.0;0.0;0.0
18.66;0.0;0.0;8.2094284;0.0;0.0;0.0
18.67;0.0;0.0;8.1194598;0.0;0.0;0.0
18.68;0.0;0.0;8.0294912;0.0;0.0;0.0
18.69;0.0;0.0;7.9395226;0.0;0.0;0.0
18.7;0.0;0.0;3.293346;0.0;0.0;0.0
18.71;0.0;0.0;3.1761392;0.0;0.0;0.0
18.72;0.0;0.0;3.0589324;0.0;0.0;0.0
18.73;0.0;0.0;2.9417256;0.0;0.0;0.0
18.74;0.0;0.0;2.8245188;0.0;0.0;0.0
18.75;0.0;0.0;2.707312;0.0;0.0;0.0
18.76;0.0;0.0;2.5901052;0.0;0.0;0.0
18.77;0.0;0.0;2.4728984;0.0;0.0;0.0
18.78;0.0;0.0;2.3556916;0.0;0.0;0.0
18.79;0.0;0.0;2.2384848;0.0;0.0;0.0
18.8;0.0;0.0;0.0;0.0;0.0;0.0
18.81;0.0;0.0;0.0;0.0;0.0;0.0
18.82;0.0;0.0;0.0;0.0;0.0;0.0
18.83;0.0;0.0;0.0;0.0;0.0;0.0
18.84;0.0;0.0;0.0;0.0;0.0;0.0
18.85;0.0;0.0;0.0;0.0;0.0;0.0
18.86;0.0;0.0;0.0;0.0;0.0;0.0
18.87;0.0;0.0;0.0;0.0;0.0;0.0
18.88;0.0;0.0;0.0;0.0;0.0;0.0
18.89;0.0;0.0;0.0;0.0;0.0;0.0
18.9;0.0;0.0;0.0;0.0;0.0;0.0
18.91;0.0;0.0;0.0;0.0;0.0;0.0
18.92;0.0;0.0;0.0;0.0;0.0;0.0
18.93;0.0;0.0;0.0;0.0;0.0;0.0
18.94;0.0;0.0;0.0;0.0;0.0;0.0
18.95;0.0;0.0;0.0;0.0;0.0;0.0
18.96;0.0;0.0;0.0;0.0;0.0;0.0
18.97;0.0;0.0;0.0;0.0;0.0;0.0
18.98;0.0;0.0;0.0;0.0;0.0;0.0
18.99;0.0;0.0;0.0;0.0;0.0;0.0
19.0;0.0;0.0;0.0;0.0;0.0;0.0
19.01;0.0;0.0;0.0;0.0;0.0;0.0
19.02;0.0;0.0;0.0;0.0;0.0;0.0
19.03;0.0;0.0;0.0;0.0;0.0;0.0
19.04;0.0;0.0;0.0;0.0;0.0;0.0
19.05;0.0;0.0;0.0;0.0;0.0;0.0
19.06;0.0;0.0;0.0;0.0;0.0;0.0
19.07;0.0;0.0;0.0;0.0;0.0;0.0
19.08;0.0;0.0;0.0;0.0;0.0;0.0
19.09;0.0;0.0;0.0;0.0;0.0;0.0
19.1;0.0;0.0;0.0;0.0;0.0;0.0
19.11;0.0;0.0;0.0;0.0;0.0;0.0
19.12;0.0;0.0;0.0;0.0;0.0;0.0
19.13;0.0;0.0;0.0;0.0;0.0;0.0
19.14;0.0;0.0;0.0;0.0;0.0;0.0
19.15;0.0;0.0;0.0;0.0;0.0;0.0
19.16;0.0;0.0;0.0;0.0;0.0;0.0
19.17;0.0;0.0;0.0;0.0;0.0;0.0
19.18;0.0;0.0;0.0;0.0;0.0;0.0
19.19;0.0;0.0;0.0;0.0;0.0;0.0
19.2;0.0;0.0;0.0;0.0;0.0;0.0
19.21;0.0;0.0;0.0;0.0;0.0;0.0
19.22;0.0;0.0;0.0;0.0;0.0;0.0
19.23;0.0;0.0;0.0;0.0;0.0;0.0
19.24;0.0;0.0;0.0;0.0;0.0;0.0
19.25;0.0;0.0;0.0;0.0;0.0;0.0
19.26;0.0;0.0;0.0;0.0;0.0;0.0
19.27;0.0;0.0;0.0;0.0;0.0;0.0
19.28;0.0;0.0;0.0;0.0;0.0;0.0
19.29;0.0;0.0;0.0;0.0;0.0;0.0
19.3;0.0;0.0;0.0;0.0;0.0;0.0
19.31;0.0;0.0;0.0;0.0;0.0;0.0
19.32;0.0;0.0;0.0;0.0;0.0;0.0
19.33;0.0;0.0;0.0;0.0;0.0;0.0
19.34;0.0;0.0;0.0;0.0;0.0;0.0
19.35;0.0;0.0;0.0;0.0;0.0;0.0
19.36;0.0;0.0;0.0;0.0;0.0;0.0
19.37;0.0;0.0;0.0;0.0;0.0;0.0
19.38;0.0;0.0;0.0;0.0;0.0;0.0
19.39;0.0;0.0;0.0;0.0;0.0;0.0
19.4;0.0;0.0;0.0;0.0;0.0;0.0
19.41;0.0;0.0;0.0;0.0;0.0;0.0
19.42;0.0;0.0;0.0;0.0;0.0;0.0
19.43;0.0;0.0;0.0;0.0;0.0;0.0
19.44;0.0;0.0;0.0;0.0;0.0;0.0
19.45;0.0;0.0;0.0;0.0;0.0;0.0
19.46;0.0;0.0;0.0;0.0;0.0;0.0
19.47;0.0;0.0;0.0;0.0;0.0;0.0
19.48;0.0;0.0;0.0;0.0;0.0;0.0
19.49;0.0;0.0;0.0;0.0;0.0;0.0
19.5;0.0;0.0;0.0;0.0;0.0;0.0
19.51;0.0;0.0;0.0;0.0;0.0;0.0
19.52;0.0;0.0;0.0;0.0;0.0;0.0
19.53;0.0;0.0;0.0;0.0;0.0;0.0
19.54;0.0;0.0;0.0;0.0;0.0;0.0
19.55;0.0;0.0;0.0;0.0;0.0;0.0
19.56;0.0;0.0;0.0;0.0;0.0;0.0
19.57;0.0;0.0;0.0;0.0;0.0;0.0
19.58;0.0;0.0;0.0;0.0;0.0;0.0
19.59;0.0;0.0;0.0;0.0;0.0;0.0
19.6;0.0;0.0;0.0;0.0;0.0;0.0
19.61;0.0;0.0;0.0;0.0;0.0;0.0
19.62;0.0;0.0;0.0;0.0;0.0;0.0
19.63;0.0;0.0;0.0;0.0;0.0;0.0
19.64;0.0;0.0;0.0;0.0;0.0;0.0
19.65;0.0;0.0;0.0;0.0;0.0;0.0
19.66;0.0;0.0;0.0;0.0;0.0;0.0
19.67;0.0;0.0;0.0;0.0;0.0;0.0
19.68;0.0;0.0;0.0;0.0;0.0;0.0
19.69;0.0;0.0;0.0;0.0;0.0;0.0
19.7;0.0;0.0;0.0;0.0;0.0;0.0
19.71;0.0;0.0;0.0;0.0;0.0;0.0
19.72;0.0;0.0;0.0;0.0;0.0;0.0
19.73;0.0;0.0;0.0;0.0;0.0;0.0
19.74;0.0;0.0;0.0;0.0;0.0;0.0
19.75;0.0;0.0;0.0;0.0;0.0;0.0
19.76;0.0;0.0;0.0;0.0;0.0;0.0
19.77;0.0;0.0;0.0;0.0;0.0;0.0
19.78;0.0;0.0;0.0;0.0;0.0;0.0
19.79;0.0;0.0;0.0;0.0;0.0;0.0
19.8;0.0;0.0;0.0;0.0;0.0;0.0
19.81;0.0;0.0;0.0;0.0;0.0;0.0
19.82;0.0;0.0;0.0;0.0;0.0;0.0
19.83;0.0;0.0;0.0;0.0;0.0;0.0
19.84;0.0;0.0;0.0;0.0;0.0;0.0
19.85;0.0;0.0;0.0;0.0;0.0;0.0
19.86;0.0;0.0;0.0;0.0;0.0;0.0
19.87;0.0;0.0;0.0;0.0;0.0;0.0
19.88;0.0;0.0;0.0;0.0;0.0;0.0
19.89;0.0;0.0;0.0;0.0;0.0;0.0
19.9;0.0;0.0;0.0;0.0;0.0;0.0
19.91;0.0;0.0;0.0;0.0;0.0;0.0
19.92;0.0;0.0;0.0;0.0;0.0;0.0
19.93;0.0;0.0;0.0;0.0;0.0;0.0
19.94;0.0;0.0;0.0;0.0;0.0;0.0
19.95;0.0;0.0;0.0;0.0;0.0;0.0
19.96;0.0;0.0;0.0;0.0;0.0;0.0
19.97;0.0;0.0;0.0;0.0;0.0;0.0
19.98;0.0;0.0;0.0;0.0;0.0;0.0
19.99;0.0;0.0;0.0;0.0;0.0;0.0
