,x,y
2855,5.8856725802829555,0.9232999999999999
2856,5.887734111834718,0.92444
2857,5.889795643386481,0.9255999999999999
2858,5.891857174938243,0.92675
2859,5.893918706490006,0.92789
2860,5.895980238041769,0.92904
2861,5.898041769593532,0.9301900000000001
2862,5.900103301145295,0.9313400000000001
2863,5.902164832697058,0.9324899999999999
2864,5.904226364248821,0.9336500000000001
2865,5.906287895800584,0.93479
2866,5.908349427352347,0.9359499999999998
2867,5.91041095890411,0.9371
2868,5.9124724904558725,0.9382599999999999
2869,5.9145340220076354,0.9394100000000001
2870,5.916595553559398,0.94056
2871,5.918657085111161,0.94171
2872,5.920718616662923,0.94286
2873,5.922780148214686,0.94402
2874,5.924841679766449,0.9451799999999999
2875,5.926903211318212,0.9463299999999999
2876,5.928964742869975,0.9474799999999999
2877,5.931026274421738,0.9486399999999999
2878,5.933087805973501,0.9498
2879,5.935149337525264,0.95095
2880,5.937210869077027,0.9521
2881,5.93927240062879,0.9532599999999999
2882,5.9413339321805525,0.95441
2883,5.943395463732315,0.95557
2884,5.945456995284078,0.9567199999999998
2885,5.947518526835841,0.95788
2886,5.949580058387603,0.9590399999999999
2887,5.951641589939366,0.9601999999999999
2888,5.953703121491129,0.9613499999999999
2889,5.955764653042892,0.9624999999999999
2890,5.957826184594655,0.9636499999999999
2891,5.959887716146418,0.96481
2892,5.961949247698181,0.96597
2893,5.964010779249944,0.96713
2894,5.966072310801707,0.96828
2895,5.9681338423534696,0.9694400000000001
2896,5.9701953739052325,0.9705900000000001
2897,5.972256905456995,0.9717500000000001
2898,5.974318437008758,0.9729
2899,5.976379968560521,0.9740500000000001
2900,5.978441500112284,0.9752099999999999
2901,5.980503031664046,0.97636
2902,5.982564563215809,0.9775099999999999
2903,5.984626094767572,0.9786600000000001
2904,5.986687626319335,0.9798100000000001
2905,5.988749157871098,0.98097
2906,5.990810689422861,0.98213
2907,5.992872220974624,0.98326
2908,5.994933752526387,0.9844200000000001
2909,5.9969952840781495,0.98557
2910,5.999056815629912,0.98672
2911,6.001118347181675,0.98787
2912,6.003179878733438,0.98902
2913,6.005241410285201,0.99016
2914,6.007302941836964,0.9913000000000001
2915,6.009364473388726,0.99246
2916,6.011426004940489,0.9936
2917,6.013487536492252,0.99475
2918,6.015549068044015,0.9958899999999999
2919,6.017610599595778,0.9970300000000001
2920,6.019672131147541,0.9981800000000001
2921,6.021733662699304,0.9993100000000001
2922,6.023795194251067,1.0004600000000001
2923,6.0258567258028295,1.0016
2924,6.027918257354592,1.00275
2925,6.029979788906355,1.00388
2926,6.032041320458118,1.00502
2927,6.034102852009881,1.00616
2928,6.036164383561644,1.0072900000000002
2929,6.038225915113406,1.0084300000000002
2930,6.040287446665169,1.00956
2931,6.042348978216932,1.01069
2932,6.044410509768695,1.0118200000000002
2933,6.046472041320458,1.01295
2934,6.048533572872221,1.01409
2935,6.050595104423984,1.0152200000000002
2936,6.0526566359757465,1.01634
2937,6.0547181675275095,1.01746
2938,6.056779699079272,1.01859
2939,6.058841230631035,1.0197100000000001
2940,6.060902762182798,1.02084
2941,6.062964293734561,1.0219600000000002
2942,6.065025825286324,1.0230700000000001
2943,6.067087356838087,1.0242
2944,6.069148888389849,1.02531
2945,6.071210419941612,1.0264300000000002
2946,6.073271951493375,1.0275500000000002
2947,6.075333483045138,1.0286600000000001
2948,6.077395014596901,1.02977
2949,6.079456546148664,1.03088
2950,6.0815180777004265,1.03199
2951,6.083579609252189,1.0331
2952,6.085641140803952,1.0342
2953,6.087702672355715,1.0353099999999997
2954,6.089764203907478,1.03642
2955,6.091825735459241,1.03751
2956,6.093887267011004,1.03861
2957,6.095948798562767,1.0397
2958,6.098010330114529,1.0408
2959,6.100071861666292,1.04189
2960,6.102133393218055,1.04298
2961,6.104194924769818,1.04407
2962,6.106256456321581,1.0451599999999999
2963,6.108317987873344,1.0462399999999998
2964,6.1103795194251065,1.04732
2965,6.112441050976869,1.0484
2966,6.114502582528632,1.04949
2967,6.116564114080395,1.05057
2968,6.118625645632158,1.05165
2969,6.120687177183921,1.05271
2970,6.122748708735684,1.05378
2971,6.124810240287447,1.05485
2972,6.126871771839209,1.05592
2973,6.128933303390972,1.0569899999999999
2974,6.130994834942735,1.05805
2975,6.133056366494498,1.05911
2976,6.135117898046261,1.06016
2977,6.1371794295980235,1.06123
2978,6.1392409611497865,1.0622900000000002
2979,6.141302492701549,1.06334
2980,6.143364024253312,1.06439
2981,6.145425555805075,1.06544
2982,6.147487087356838,1.0664799999999999
2983,6.149548618908601,1.06752
2984,6.151610150460364,1.06856
2985,6.153671682012127,1.0695999999999999
2986,6.15573321356389,1.07064
2987,6.157794745115652,1.07166
2988,6.159856276667415,1.0727
2989,6.161917808219178,1.07373
2990,6.163979339770941,1.07474
2991,6.1660408713227035,1.0757700000000001
2992,6.168102402874466,1.07679
2993,6.170163934426229,1.0778
2994,6.172225465977992,1.0788200000000001
2995,6.174286997529755,1.07982
2996,6.176348529081518,1.08083
2997,6.178410060633281,1.08184
2998,6.180471592185044,1.08284
2999,6.182533123736807,1.08383
3000,6.18459465528857,1.08483
3001,6.186656186840332,1.08582
3002,6.188717718392095,1.0868200000000001
3003,6.190779249943858,1.0877999999999999
3004,6.192840781495621,1.08878
3005,6.1949023130473835,1.0897599999999998
3006,6.196963844599146,1.09075
3007,6.199025376150909,1.09172
3008,6.201086907702672,1.09269
3009,6.203148439254435,1.09367
3010,6.205209970806198,1.09463
3011,6.207271502357961,1.0955899999999998
3012,6.209333033909724,1.09654
3013,6.211394565461487,1.0975
3014,6.21345609701325,1.0984500000000001
3015,6.215517628565012,1.0994
3016,6.217579160116775,1.10034
3017,6.219640691668538,1.1012899999999999
3018,6.2217022232203005,1.10222
3019,6.2237637547720635,1.1031600000000001
3020,6.225825286323826,1.10409
3021,6.227886817875589,1.1050200000000001
3022,6.229948349427352,1.10593
3023,6.232009880979115,1.10686
3024,6.234071412530878,1.10778
3025,6.236132944082641,1.10868
3026,6.238194475634404,1.1096000000000001
3027,6.240256007186167,1.1105
3028,6.24231753873793,1.11141
3029,6.244379070289693,1.1123
3030,6.246440601841455,1.1132000000000002
3031,6.248502133393218,1.11409
3032,6.2505636649449805,1.11497
3033,6.252625196496743,1.1158599999999999
3034,6.254686728048506,1.11675
3035,6.256748259600269,1.11761
3036,6.258809791152032,1.11849
3037,6.260871322703795,1.11936
3038,6.262932854255558,1.1202199999999998
3039,6.264994385807321,1.1210799999999999
3040,6.267055917359084,1.1219299999999999
3041,6.269117448910847,1.12278
3042,6.27117898046261,1.12363
3043,6.273240512014373,1.1244699999999999
3044,6.275302043566135,1.1253099999999998
3045,6.2773635751178976,1.12614
3046,6.2794251066696605,1.1269799999999999
3047,6.281486638221423,1.1278
3048,6.283548169773186,1.12861
3049,6.285609701324949,1.1294399999999998
3050,6.287671232876712,1.1302499999999998
3051,6.289732764428475,1.13106
3052,6.291794295980238,1.1318599999999999
3053,6.293855827532001,1.13266
3054,6.295917359083764,1.13346
3055,6.297978890635527,1.13424
3056,6.30004042218729,1.1350299999999998
3057,6.302101953739053,1.13582
3058,6.304163485290815,1.1365999999999998
3059,6.3062250168425775,1.13736
3060,6.30828654839434,1.13814
3061,6.310348079946103,1.13891
3062,6.312409611497866,1.13967
3063,6.314471143049629,1.1404299999999998
3064,6.316532674601392,1.14117
3065,6.318594206153155,1.14191
3066,6.320655737704918,1.14265
3067,6.322717269256681,1.1433900000000001
3068,6.324778800808444,1.14412
3069,6.326840332360207,1.14486
3070,6.32890186391197,1.14557
3071,6.3309633954637325,1.14628
3072,6.3330249270154955,1.14699
3073,6.3350864585672575,1.14771
3074,6.33714799011902,1.14841
3075,6.339209521670783,1.1491
3076,6.341271053222546,1.1498
3077,6.343332584774309,1.15049
3078,6.345394116326072,1.15117
3079,6.347455647877835,1.15184
3080,6.349517179429598,1.15252
3081,6.351578710981361,1.1531799999999999
3082,6.353640242533124,1.1538499999999998
3083,6.355701774084887,1.1545
3084,6.35776330563665,1.15516
3085,6.3598248371884125,1.1558
3086,6.361886368740175,1.15646
3087,6.3639479002919375,1.1571
3088,6.3660094318437,1.1577300000000001
3089,6.368070963395463,1.15836
3090,6.370132494947226,1.1589800000000001
3091,6.372194026498989,1.1596
3092,6.374255558050752,1.16021
3093,6.376317089602515,1.1608100000000001
3094,6.378378621154278,1.1614200000000001
3095,6.380440152706041,1.16201
3096,6.382501684257804,1.16261
3097,6.384563215809567,1.1631900000000002
3098,6.38662474736133,1.16377
3099,6.3886862789130925,1.16435
3100,6.390747810464855,1.16492
3101,6.392809342016617,1.16548
3102,6.39487087356838,1.16604
3103,6.396932405120143,1.16659
3104,6.398993936671906,1.1671399999999998
3105,6.401055468223669,1.16768
3106,6.403116999775432,1.16822
3107,6.405178531327195,1.1687500000000002
3108,6.407240062878958,1.16927
3109,6.409301594430721,1.1698
3110,6.411363125982484,1.17031
3111,6.413424657534247,1.17082
3112,6.4154861890860095,1.17134
3113,6.4175477206377725,1.1718300000000001
3114,6.419609252189535,1.17232
3115,6.421670783741297,1.17282
3116,6.42373231529306,1.1732900000000002
3117,6.425793846844823,1.17378
3118,6.427855378396586,1.17425
3119,6.429916909948349,1.1747100000000001
3120,6.431978441500112,1.1751800000000001
3121,6.434039973051875,1.1756300000000002
3122,6.436101504603638,1.1760800000000002
3123,6.438163036155401,1.17653
3124,6.440224567707164,1.17696
3125,6.442286099258927,1.1774
3126,6.4443476308106895,1.1778300000000002
3127,6.446409162362452,1.17824
3128,6.448470693914215,1.1786600000000003
3129,6.450532225465978,1.1790700000000003
3130,6.45259375701774,1.17947
3131,6.454655288569503,1.1798700000000002
3132,6.456716820121266,1.1802700000000002
3133,6.458778351673029,1.18066
3134,6.460839883224792,1.18104
3135,6.462901414776555,1.1814200000000001
3136,6.464962946328318,1.1817900000000001
3137,6.467024477880081,1.18216
3138,6.469086009431844,1.18253
3139,6.471147540983607,1.18288
3140,6.4732090725353695,1.18323
3141,6.475270604087132,1.18357
3142,6.477332135638895,1.1839099999999998
3143,6.479393667190658,1.18424
3144,6.48145519874242,1.18456
3145,6.483516730294183,1.18488
3146,6.485578261845946,1.1851999999999998
3147,6.487639793397709,1.18551
3148,6.489701324949472,1.18581
3149,6.491762856501235,1.1861
3150,6.493824388052998,1.1864
3151,6.495885919604761,1.1866899999999998
3152,6.497947451156524,1.18696
3153,6.5000089827082865,1.1872399999999999
3154,6.5020705142600494,1.1875
3155,6.504132045811812,1.1877799999999998
3156,6.506193577363575,1.18803
3157,6.508255108915338,1.18828
3158,6.5103166404671,1.18853
3159,6.512378172018863,1.1887699999999999
3160,6.514439703570626,1.1889999999999998
3161,6.516501235122389,1.18923
3162,6.518562766674152,1.18947
3163,6.520624298225915,1.1896699999999998
3164,6.522685829777678,1.1899
3165,6.524747361329441,1.19011
3166,6.526808892881204,1.1903
3167,6.5288704244329665,1.1905
3168,6.530931955984729,1.1906999999999999
3169,6.532993487536492,1.19088
3170,6.535055019088255,1.19106
3171,6.537116550640018,1.19124
3172,6.539178082191781,1.1914
3173,6.541239613743543,1.1915600000000002
3174,6.543301145295306,1.19173
3175,6.545362676847069,1.19187
3176,6.547424208398832,1.19201
3177,6.549485739950595,1.19216
3178,6.551547271502358,1.19229
3179,6.553608803054121,1.19241
3180,6.5556703346058836,1.19254
3181,6.5577318661576465,1.19265
3182,6.559793397709409,1.19277
3183,6.561854929261172,1.1928800000000002
3184,6.563916460812935,1.19298
3185,6.565977992364698,1.1930699999999999
3186,6.568039523916461,1.19316
3187,6.570101055468223,1.19325
3188,6.572162587019986,1.19333
3189,6.574224118571749,1.19341
3190,6.576285650123512,1.19348
3191,6.578347181675275,1.19355
3192,6.580408713227038,1.19361
3193,6.582470244778801,1.1936600000000002
3194,6.5845317763305635,1.1937
3195,6.586593307882326,1.19375
3196,6.588654839434089,1.19377
3197,6.590716370985852,1.19381
3198,6.592777902537615,1.19384
3199,6.594839434089378,1.1938600000000001
3200,6.596900965641141,1.1938700000000002
3201,6.598962497192903,1.19389
3202,6.601024028744666,1.19388
3203,6.603085560296429,1.1938900000000001
3204,6.605147091848192,1.19388
3205,6.607208623399955,1.1938600000000001
3206,6.609270154951718,1.19385
3207,6.611331686503481,1.19383
3208,6.6133932180552435,1.19381
3209,6.615454749607006,1.19377
3210,6.617516281158769,1.19374
3211,6.619577812710532,1.1936900000000001
3212,6.621639344262295,1.19365
3213,6.623700875814058,1.1936
3214,6.625762407365821,1.1935499999999999
3215,6.627823938917584,1.1934799999999999
3216,6.629885470469346,1.1934099999999999
3217,6.631947002021109,1.1933399999999998
3218,6.634008533572872,1.1932699999999998
3219,6.636070065124635,1.19318
3220,6.638131596676398,1.1930899999999998
3221,6.6401931282281605,1.1929999999999998
3222,6.6422546597799235,1.19291
3223,6.644316191331686,1.19281
3224,6.646377722883449,1.1926999999999999
3225,6.648439254435212,1.1925899999999998
3226,6.650500785986975,1.19247
3227,6.652562317538738,1.1923499999999998
3228,6.654623849090501,1.1922199999999998
3229,6.656685380642264,1.1921
3230,6.658746912194026,1.1919499999999998
3231,6.660808443745789,1.1918199999999999
3232,6.662869975297552,1.19166
3233,6.664931506849315,1.19152
3234,6.666993038401078,1.19137
3235,6.6690545699528405,1.1912099999999999
3236,6.671116101504603,1.1910399999999999
3237,6.673177633056366,1.1908699999999999
3238,6.675239164608129,1.19072
3239,6.677300696159892,1.1905299999999999
3240,6.679362227711655,1.19036
3241,6.681423759263418,1.19018
3242,6.683485290815181,1.1899799999999998
3243,6.685546822366944,1.18979
3244,6.687608353918706,1.1895799999999999
3245,6.689669885470469,1.1893799999999999
3246,6.691731417022232,1.18918
3247,6.693792948573995,1.18896
3248,6.695854480125758,1.1887400000000001
3249,6.6979160116775205,1.18852
3250,6.699977543229283,1.1883
3251,6.702039074781046,1.18807
3252,6.704100606332809,1.18783
3253,6.706162137884572,1.1875900000000001
3254,6.708223669436335,1.18736
3255,6.710285200988098,1.1871
3256,6.712346732539861,1.18685
3257,6.714408264091624,1.18661
3258,6.716469795643387,1.18634
3259,6.718531327195149,1.18608
3260,6.720592858746912,1.1858199999999999
3261,6.722654390298675,1.18554
3262,6.7247159218504375,1.1852800000000001
3263,6.7267774534022005,1.185
3264,6.728838984953963,1.18472
3265,6.730900516505726,1.1844299999999999
3266,6.732962048057489,1.1841400000000002
3267,6.735023579609252,1.18385
3268,6.737085111161015,1.1835499999999999
3269,6.739146642712778,1.1832500000000001
3270,6.741208174264541,1.18294
3271,6.743269705816304,1.18263
3272,6.745331237368067,1.18232
3273,6.747392768919829,1.182
3274,6.749454300471592,1.1816900000000001
3275,6.751515832023355,1.18136
3276,6.7535773635751175,1.18103
3277,6.75563889512688,1.1807
3278,6.757700426678643,1.18037
3279,6.759761958230406,1.18003
3280,6.761823489782169,1.17968
3281,6.763885021333932,1.1793400000000003
3282,6.765946552885695,1.17899
3283,6.768008084437458,1.1786400000000001
3284,6.770069615989221,1.17829
3285,6.772131147540984,1.17793
3286,6.774192679092747,1.1775899999999997
3287,6.776254210644509,1.1772099999999999
3288,6.778315742196272,1.1768399999999999
3289,6.780377273748035,1.17648
3290,6.7824388052997975,1.1761
3291,6.78450033685156,1.1757199999999999
3292,6.786561868403323,1.17534
3293,6.788623399955086,1.17496
3294,6.790684931506849,1.17457
3295,6.792746463058612,1.17418
3296,6.794807994610375,1.17379
3297,6.796869526162138,1.17339
3298,6.798931057713901,1.1729999999999998
3299,6.800992589265664,1.1725899999999998
3300,6.803054120817427,1.1721899999999998
3301,6.80511565236919,1.17178
3302,6.807177183920952,1.1713699999999998
3303,6.8092387154727145,1.1709499999999997
3304,6.8113002470244774,1.17054
3305,6.81336177857624,1.17012
3306,6.815423310128003,1.1697
3307,6.817484841679766,1.1692799999999999
3308,6.819546373231529,1.16885
3309,6.821607904783292,1.16843
3310,6.823669436335055,1.168
3311,6.825730967886818,1.16756
3312,6.827792499438581,1.16714
3313,6.829854030990344,1.1666899999999998
3314,6.831915562542107,1.16625
3315,6.8339770940938696,1.1658000000000002
3316,6.836038625645632,1.16536
3317,6.8381001571973945,1.16491
3318,6.840161688749157,1.16445
3319,6.84222322030092,1.164
3320,6.844284751852683,1.16354
3321,6.846346283404446,1.16309
3322,6.848407814956209,1.1626299999999998
3323,6.850469346507972,1.16217
3324,6.852530878059735,1.16169
3325,6.854592409611498,1.16123
3326,6.856653941163261,1.16076
3327,6.858715472715024,1.16029
3328,6.860777004266787,1.1598199999999999
3329,6.8628385358185495,1.1593499999999999
3330,6.8649000673703116,1.15886
3331,6.8669615989220745,1.15838
3332,6.869023130473837,1.15791
3333,6.8710846620256,1.15743
3334,6.873146193577363,1.15695
3335,6.875207725129126,1.15646
3336,6.877269256680889,1.1559700000000002
3337,6.879330788232652,1.15547
3338,6.881392319784415,1.1549800000000001
3339,6.883453851336178,1.15449
3340,6.885515382887941,1.15399
3341,6.887576914439704,1.15349
3342,6.889638445991467,1.1529900000000002
3343,6.8916999775432295,1.15249
3344,6.893761509094992,1.152
3345,6.895823040646754,1.15148
3346,6.897884572198517,1.15097
3347,6.89994610375028,1.15047
3348,6.902007635302043,1.1499599999999999
3349,6.904069166853806,1.14945
3350,6.906130698405569,1.14894
3351,6.908192229957332,1.14842
3352,6.910253761509095,1.14791
3353,6.912315293060858,1.14739
3354,6.914376824612621,1.14687
3355,6.916438356164384,1.1463600000000003
3356,6.9184998877161465,1.14584
3357,6.9205614192679095,1.1453200000000001
3358,6.922622950819672,1.1448
3359,6.924684482371434,1.14427
3360,6.926746013923197,1.14375
3361,6.92880754547496,1.1432200000000001
3362,6.930869077026723,1.1427
3363,6.932930608578486,1.1421700000000001
3364,6.934992140130249,1.14164
3365,6.937053671682012,1.14111
3366,6.939115203233775,1.1405800000000001
3367,6.941176734785538,1.1400400000000002
3368,6.943238266337301,1.1395100000000002
3369,6.945299797889064,1.1389700000000003
3370,6.9473613294408265,1.13843
3371,6.949422860992589,1.1379000000000001
3372,6.951484392544352,1.13736
3373,6.953545924096114,1.13683
3374,6.955607455647877,1.13628
3375,6.95766898719964,1.13574
3376,6.959730518751403,1.1352000000000002
3377,6.961792050303166,1.13466
3378,6.963853581854929,1.1341299999999999
3379,6.965915113406692,1.1335899999999999
3380,6.967976644958455,1.1330399999999998
3381,6.970038176510218,1.1325
3382,6.972099708061981,1.1319499999999998
3383,6.974161239613744,1.1314099999999998
3384,6.9762227711655065,1.1308699999999998
3385,6.978284302717269,1.13031
3386,6.980345834269032,1.1297700000000002
3387,6.982407365820795,1.12923
3388,6.984468897372557,1.12867
3389,6.98653042892432,1.12812
3390,6.988591960476083,1.12758
3391,6.990653492027846,1.12703
3392,6.992715023579609,1.12648
3393,6.994776555131372,1.1259299999999999
3394,6.996838086683135,1.1253799999999998
3395,6.998899618234898,1.1248299999999998
3396,7.000961149786661,1.12427
3397,7.0030226813384235,1.12372
3398,7.0050842128901865,1.12317
3399,7.007145744441949,1.1226099999999999
3400,7.009207275993712,1.12208
3401,7.011268807545475,1.1215199999999999
3402,7.013330339097237,1.12097
3403,7.015391870649,1.1204100000000001
3404,7.017453402200763,1.1198700000000001
3405,7.019514933752526,1.11931
3406,7.021576465304289,1.11876
3407,7.023637996856052,1.1181999999999999
3408,7.025699528407815,1.11765
3409,7.027761059959578,1.1171
3410,7.029822591511341,1.1165500000000002
3411,7.0318841230631035,1.11599
3412,7.033945654614866,1.11544
3413,7.036007186166629,1.11489
3414,7.038068717718392,1.11433
3415,7.040130249270155,1.1137700000000001
3416,7.042191780821917,1.11322
3417,7.04425331237368,1.11267
3418,7.046314843925443,1.11211
3419,7.048376375477206,1.1115599999999999
3420,7.050437907028969,1.11101
3421,7.052499438580732,1.11045
3422,7.054560970132495,1.1099100000000002
3423,7.056622501684258,1.1093600000000001
3424,7.058684033236021,1.10881
3425,7.0607455647877835,1.10826
3426,7.062807096339546,1.10771
3427,7.064868627891309,1.10717
3428,7.066930159443072,1.10662
3429,7.068991690994835,1.10606
3430,7.071053222546598,1.10552
3431,7.07311475409836,1.1049700000000002
3432,7.075176285650123,1.10442
3433,7.077237817201886,1.1038700000000001
3434,7.079299348753649,1.10332
3435,7.081360880305412,1.10278
3436,7.083422411857175,1.10222
3437,7.085483943408938,1.10168
3438,7.0875454749607005,1.10114
3439,7.0896070065124634,1.10059
3440,7.091668538064226,1.10005
3441,7.093730069615989,1.09951
3442,7.095791601167752,1.09896
3443,7.097853132719515,1.09842
3444,7.099914664271278,1.0978899999999998
3445,7.10197619582304,1.0973499999999998
3446,7.104037727374803,1.0968099999999998
3447,7.106099258926566,1.0962699999999999
3448,7.108160790478329,1.0957299999999999
3449,7.110222322030092,1.0951899999999999
3450,7.112283853581855,1.09465
3451,7.114345385133618,1.09412
3452,7.1164069166853805,1.09358
3453,7.118468448237143,1.0930499999999999
3454,7.120529979788906,1.09252
3455,7.122591511340669,1.09198
3456,7.124653042892432,1.09144
3457,7.126714574444195,1.0909099999999998
3458,7.128776105995958,1.09038
3459,7.13083763754772,1.08985
3460,7.132899169099483,1.08933
3461,7.134960700651246,1.0887999999999998
3462,7.137022232203009,1.0882699999999998
3463,7.139083763754772,1.08774
3464,7.141145295306535,1.08722
3465,7.1432068268582976,1.08669
3466,7.1452683584100605,1.08617
3467,7.147329889961823,1.08565
3468,7.149391421513586,1.08514
3469,7.151452953065349,1.0846099999999999
3470,7.153514484617112,1.08409
3471,7.155576016168875,1.08357
3472,7.157637547720638,1.08306
3473,7.159699079272401,1.08254
3474,7.161760610824163,1.08202
3475,7.163822142375926,1.08151
3476,7.165883673927689,1.081
3477,7.167945205479452,1.08048
3478,7.170006737031215,1.07997
3479,7.1720682685829775,1.07947
3480,7.17412980013474,1.0789600000000001
3481,7.176191331686503,1.07845
3482,7.178252863238266,1.07794
3483,7.180314394790029,1.07744
3484,7.182375926341792,1.07693
3485,7.184437457893555,1.07643
3486,7.186498989445318,1.0759400000000001
3487,7.188560520997081,1.07544
3488,7.190622052548843,1.07494
3489,7.192683584100606,1.07445
3490,7.194745115652369,1.0739400000000001
3491,7.196806647204132,1.07345
3492,7.198868178755895,1.0729600000000001
3493,7.2009297103076575,1.07247
3494,7.20299124185942,1.0719800000000002
3495,7.205052773411183,1.07149
3496,7.207114304962946,1.071
3497,7.209175836514709,1.07051
3498,7.211237368066472,1.07002
3499,7.213298899618235,1.06955
3500,7.215360431169998,1.0690600000000001
3501,7.217421962721761,1.06858
3502,7.219483494273523,1.06809
3503,7.221545025825286,1.06761
3504,7.223606557377049,1.06714
3505,7.225668088928812,1.06667
3506,7.2277296204805745,1.06619
3507,7.2297911520323375,1.06572
3508,7.2318526835841,1.0652400000000002
3509,7.233914215135863,1.0647900000000001
3510,7.235975746687626,1.06431
3511,7.238037278239389,1.0638500000000002
3512,7.240098809791152,1.0633800000000002
3513,7.242160341342915,1.06291
3514,7.244221872894678,1.0624500000000001
3515,7.246283404446441,1.06199
3516,7.248344935998203,1.06153
3517,7.250406467549966,1.06107
3518,7.252467999101729,1.0606100000000003
3519,7.254529530653492,1.06017
3520,7.2565910622052545,1.0597100000000002
3521,7.258652593757017,1.05926
3522,7.26071412530878,1.05881
3523,7.262775656860543,1.0583700000000003
3524,7.264837188412306,1.0579200000000002
3525,7.266898719964069,1.0574700000000001
3526,7.268960251515832,1.05702
3527,7.271021783067595,1.05657
3528,7.273083314619358,1.05615
3529,7.275144846171121,1.05571
3530,7.277206377722884,1.05527
3531,7.279267909274646,1.05483
3532,7.281329440826409,1.0543999999999998
3533,7.283390972378172,1.05397
3534,7.2854525039299345,1.05354
3535,7.287514035481697,1.05311
3536,7.28957556703346,1.0526799999999998
3537,7.291637098585223,1.05226
3538,7.293698630136986,1.0518299999999998
3539,7.295760161688749,1.05141
3540,7.297821693240512,1.051
3541,7.299883224792275,1.05057
3542,7.301944756344038,1.05015
3543,7.304006287895801,1.04973
3544,7.306067819447564,1.0493299999999999
3545,7.308129350999326,1.04891
3546,7.310190882551089,1.04849
3547,7.3122524141028515,1.04808
3548,7.3143139456546145,1.04768
3549,7.316375477206377,1.04728
3550,7.31843700875814,1.04688
3551,7.320498540309903,1.0464799999999999
3552,7.322560071861666,1.04608
3553,7.324621603413429,1.04568
3554,7.326683134965192,1.04528
3555,7.328744666516955,1.04489
3556,7.330806198068718,1.0445
3557,7.332867729620481,1.0441
3558,7.334929261172244,1.04371
3559,7.336990792724006,1.04333
3560,7.339052324275769,1.04295
3561,7.3411138558275315,1.04256
3562,7.343175387379294,1.04217
3563,7.345236918931057,1.0418
3564,7.34729845048282,1.04141
3565,7.349359982034583,1.04104
3566,7.351421513586346,1.04066
3567,7.353483045138109,1.0403
3568,7.355544576689872,1.03992
3569,7.357606108241635,1.03956
3570,7.359667639793398,1.0392000000000001
3571,7.361729171345161,1.0388300000000001
3572,7.363790702896924,1.0384700000000002
3573,7.3658522344486865,1.0381
3574,7.367913766000449,1.0377500000000002
3575,7.3699752975522115,1.0373800000000002
3576,7.372036829103974,1.03702
3577,7.374098360655737,1.03668
3578,7.3761598922075,1.0363200000000001
3579,7.378221423759263,1.03597
3580,7.380282955311026,1.03563
3581,7.382344486862789,1.0352800000000002
3582,7.384406018414552,1.03492
