,x,y
4327,8.920247024477879,1.24466
4328,8.922308556029643,1.24543
4329,8.924370087581405,1.24621
4330,8.926431619133169,1.2469899999999998
4331,8.92849315068493,1.2477699999999998
4332,8.930554682236695,1.24855
4333,8.932616213788457,1.2493199999999998
4334,8.93467774534022,1.2501
4335,8.936739276891982,1.25089
4336,8.938800808443746,1.2516699999999998
4337,8.940862339995508,1.2524499999999998
4338,8.942923871547272,1.2532299999999998
4339,8.944985403099034,1.25402
4340,8.947046934650796,1.2548099999999998
4341,8.94910846620256,1.25559
4342,8.951169997754322,1.2563699999999998
4343,8.953231529306086,1.2571799999999997
4344,8.955293060857848,1.25797
4345,8.957354592409612,1.25877
4346,8.959416123961374,1.2595500000000002
4347,8.961477655513137,1.26034
4348,8.9635391870649,1.26114
4349,8.965600718616663,1.26194
4350,8.967662250168425,1.26273
4351,8.96972378172019,1.26352
4352,8.971785313271951,1.2643199999999999
4353,8.973846844823715,1.26512
4354,8.975908376375477,1.26593
4355,8.977969907927239,1.2667300000000001
4356,8.980031439479003,1.26753
4357,8.982092971030765,1.26834
4358,8.984154502582529,1.26915
4359,8.98621603413429,1.26996
4360,8.988277565686055,1.27076
4361,8.990339097237817,1.2715699999999999
4362,8.99240062878958,1.2723799999999998
4363,8.994462160341342,1.27319
4364,8.996523691893106,1.274
4365,8.998585223444868,1.27481
4366,9.000646754996632,1.27562
4367,9.002708286548394,1.27643
4368,9.004769818100158,1.27726
4369,9.00683134965192,1.27807
4370,9.008892881203682,1.27889
4371,9.010954412755446,1.27971
4372,9.013015944307208,1.28053
4373,9.015077475858972,1.28135
4374,9.017139007410734,1.28217
4375,9.019200538962497,1.28299
4376,9.02126207051426,1.28382
4377,9.023323602066023,1.2846400000000002
4378,9.025385133617785,1.2854700000000001
4379,9.027446665169549,1.28629
4380,9.029508196721311,1.28712
4381,9.031569728273075,1.28795
4382,9.033631259824837,1.2887899999999999
4383,9.035692791376599,1.28961
4384,9.037754322928363,1.29043
4385,9.039815854480125,1.29127
4386,9.041877386031889,1.2921099999999999
4387,9.04393891758365,1.29294
4388,9.046000449135414,1.2937699999999999
4389,9.048061980687176,1.2946099999999998
4390,9.05012351223894,1.29545
4391,9.052185043790702,1.29629
4392,9.054246575342466,1.2971400000000002
4393,9.056308106894228,1.29797
4394,9.058369638445992,1.29881
4395,9.060431169997754,1.2996599999999998
4396,9.062492701549518,1.3005
4397,9.06455423310128,1.30135
4398,9.066615764653042,1.30218
4399,9.068677296204806,1.30303
4400,9.070738827756568,1.3038800000000001
4401,9.072800359308332,1.30473
4402,9.074861890860094,1.30558
4403,9.076923422411857,1.30642
4404,9.07898495396362,1.30729
4405,9.081046485515383,1.30814
4406,9.083108017067145,1.30899
4407,9.085169548618909,1.30985
4408,9.087231080170671,1.31069
4409,9.089292611722435,1.31156
4410,9.091354143274197,1.31241
4411,9.09341567482596,1.31328
4412,9.095477206377723,1.31413
4413,9.097538737929485,1.31499
4414,9.099600269481249,1.3158400000000001
4415,9.10166180103301,1.31671
4416,9.103723332584774,1.31758
4417,9.105784864136536,1.31845
4418,9.1078463956883,1.3193099999999998
4419,9.109907927240062,1.3201699999999998
4420,9.111969458791826,1.32104
4421,9.114030990343588,1.32191
4422,9.116092521895352,1.32279
4423,9.118154053447114,1.32364
4424,9.120215584998878,1.3245099999999999
4425,9.12227711655064,1.3253899999999998
4426,9.124338648102402,1.32626
4427,9.126400179654166,1.32714
4428,9.128461711205928,1.32802
4429,9.130523242757691,1.32888
4430,9.132584774309453,1.3297599999999998
4431,9.134646305861217,1.33064
4432,9.13670783741298,1.3315199999999998
4433,9.138769368964743,1.33239
4434,9.140830900516505,1.33327
4435,9.142892432068269,1.3341599999999998
4436,9.144953963620031,1.33505
4437,9.147015495171795,1.3359299999999998
4438,9.149077026723557,1.33681
4439,9.15113855827532,1.33769
4440,9.153200089827083,1.33859
4441,9.155261621378845,1.3394700000000002
4442,9.157323152930609,1.34037
4443,9.15938468448237,1.34125
4444,9.161446216034134,1.3421399999999999
4445,9.163507747585896,1.3430300000000002
4446,9.16556927913766,1.34393
4447,9.167630810689422,1.3448200000000001
4448,9.169692342241186,1.34571
4449,9.171753873792948,1.3466
4450,9.173815405344712,1.34749
4451,9.175876936896474,1.34841
4452,9.177938468448238,1.3493000000000002
4453,9.18539183973557,1.35254
4454,9.192927167847222,1.35585
4455,9.200462495958863,1.3591699999999998
4456,9.207997824070514,1.36249
4457,9.215533152182164,1.3658199999999998
4458,9.223068480293806,1.3691799999999998
4459,9.230603808405457,1.3725399999999999
4460,9.238139136517107,1.3759100000000002
4461,9.245674464628753,1.3793
4462,9.253209792740405,1.38271
4463,9.260745120852054,1.3861100000000002
4464,9.268280448963703,1.38954
4465,9.275815777075348,1.3929799999999999
4466,9.283351105186998,1.39642
4467,9.290886433298649,1.39987
4468,9.298421761410292,1.40336
4469,9.305957089521943,1.40683
4470,9.313492417633594,1.41033
4471,9.321027745745237,1.41383
4472,9.328563073856886,1.41734
4473,9.336098401968538,1.42087
4474,9.343633730080182,1.4244199999999998
4475,9.351169058191832,1.42797
4476,9.358704386303485,1.43152
4477,9.366239714415133,1.43509
4478,9.373775042526775,1.43868
4479,9.381310370638428,1.44226
4480,9.388845698750078,1.44587
4481,9.396381026861722,1.4495
4482,9.403916354973374,1.45311
4483,9.411451683085023,1.45676
4484,9.418987011196666,1.4604
4485,9.426522339308317,1.46405
4486,9.434057667419966,1.4677399999999998
4487,9.441592995531614,1.4714
4488,9.44912832364326,1.4751100000000001
4489,9.456663651754912,1.4788000000000001
4490,9.464198979866564,1.48251
4491,9.471734307978206,1.4862300000000002
4492,9.479269636089855,1.4899600000000002
4493,9.486804964201507,1.4937
4494,9.49434029231315,1.49745
4495,9.501875620424801,1.5011999999999999
4496,9.509410948536454,1.50497
4497,9.516946276648095,1.5087499999999998
4498,9.524481604759746,1.5125399999999998
4499,9.532016932871397,1.51633
4500,9.539552260983038,1.52014
4501,9.547087589094689,1.52396
4502,9.55462291720634,1.52777
4503,9.562158245317992,1.53162
4504,9.569693573429637,1.53545
4505,9.577228901541286,1.53931
4506,9.584764229652935,1.54317
4507,9.59229955776458,1.54703
4508,9.59983488587623,1.55091
4509,9.607370213987881,1.55479
4510,9.614905542099523,1.55868
4511,9.622440870211175,1.56258
4512,9.629976198322826,1.5665
4513,9.637511526434471,1.57041
4514,9.645046854546118,1.57434
4515,9.65258218265777,1.5782599999999998
4516,9.66011751076942,1.5822100000000001
4517,9.667652838881065,1.58616
4518,9.675188166992717,1.5901
4519,9.682723495104367,1.5940699999999999
4520,9.690258823216011,1.59804
4521,9.69779415132766,1.602
4522,9.70532947943931,1.6059999999999999
4523,9.712864807550954,1.60998
4524,9.720400135662603,1.6139899999999998
4525,9.727935463774255,1.61798
4526,9.735470791885898,1.62199
4527,9.743006119997547,1.6260100000000002
4528,9.7505414481092,1.6300299999999999
4529,9.75807677622085,1.63406
4530,9.765612104332495,1.63809
4531,9.773147432444144,1.64212
4532,9.780682760555797,1.64617
4533,9.788218088667438,1.65021
4534,9.795753416779087,1.65427
4535,9.80328874489074,1.6583299999999999
4536,9.810824073002383,1.6623999999999999
4537,9.818359401114034,1.6664700000000001
4538,9.825894729225682,1.6705400000000001
4539,9.833430057337335,1.67461
4540,9.840965385448976,1.67871
4541,9.848500713560627,1.68279
4542,9.85603604167228,1.68689
4543,9.863571369783923,1.69098
4544,9.871106697895572,1.69507
4545,9.878642026007224,1.6991800000000001
4546,9.886177354118868,1.7032900000000002
4547,9.893712682230518,1.7074000000000003
4548,9.901248010342167,1.71151
4549,9.908783338453812,1.71562
4550,9.916318666565463,1.7197399999999998
4551,9.923853994677113,1.72386
4552,9.931389322788764,1.72799
4553,9.938924650900407,1.73211
4554,9.946459979012056,1.73625
4555,9.953995307123707,1.74038
4556,9.961530635235352,1.7445000000000002
4557,9.969065963347003,1.7486499999999998
4558,9.976601291458651,1.75277
4559,9.984136619570297,1.75692
4560,9.991671947681947,1.76105
4561,9.999207275793598,1.76518
4562,10.00674260390524,1.76932
4563,10.014277932016892,1.7734600000000003
4564,10.021813260128543,1.7775999999999998
4565,10.029348588240193,1.7817399999999999
4566,10.036883916351835,1.78589
4567,10.044419244463487,1.79002
4568,10.051954572575136,1.7941500000000001
4569,10.05948990068678,1.7982900000000002
4570,10.067025228798432,1.8024300000000002
4571,10.074560556910082,1.8065600000000002
4572,10.082095885021728,1.81071
4573,10.089631213133377,1.8148499999999999
4574,10.097166541245027,1.8189600000000001
4575,10.10470186935667,1.8231
4576,10.11223719746832,1.82723
4577,10.119772525579972,1.83135
4578,10.127307853691622,1.8354700000000002
4579,10.134843181803266,1.83959
4580,10.142378509914916,1.8437199999999998
4581,10.149913838026569,1.84783
4582,10.157449166138212,1.85195
4583,10.16498449424986,1.85604
4584,10.172519822361512,1.86015
4585,10.180055150473155,1.86425
4586,10.187590478584807,1.8683400000000001
4587,10.195125806696456,1.8724399999999999
4588,10.2026611348081,1.87652
4589,10.21019646291975,1.88061
4590,10.2177317910314,1.88468
4591,10.225267119143053,1.8887500000000002
4592,10.232802447254695,1.8928099999999999
4593,10.240337775366346,1.89687
4594,10.247873103477996,1.9009200000000002
4595,10.25540843158964,1.90497
4596,10.262943759701288,1.9090099999999999
4597,10.270479087812939,1.9130299999999998
4598,10.278014415924584,1.91706
4599,10.285549744036237,1.9210800000000001
4600,10.293085072147884,1.9251
4601,10.300620400259527,1.9291
4602,10.30815572837118,1.9331
4603,10.31569105648283,1.9370699999999998
4604,10.32322638459448,1.94106
4605,10.330761712706124,1.94503
4606,10.338297040817777,1.94899
4607,10.345832368929424,1.95293
4608,10.353367697041069,1.9568800000000002
4609,10.36090302515272,1.9608100000000002
4610,10.368438353264368,1.96474
4611,10.375973681376014,1.9686299999999999
4612,10.383509009487664,1.97254
4613,10.391044337599316,1.9764300000000001
4614,10.398579665710956,1.9803100000000002
4615,10.406114993822609,1.98417
4616,10.41365032193426,1.9880300000000002
4617,10.42118565004591,1.99187
4618,10.428720978157552,1.9956999999999998
4619,10.436256306269204,1.99952
4620,10.443791634380856,2.00332
4621,10.451326962492498,2.0071199999999996
4622,10.458862290604149,2.01089
4623,10.466397618715801,2.01466
4624,10.473932946827444,2.01841
4625,10.481468274939092,2.02214
4626,10.489003603050744,2.02587
4627,10.496538931162387,2.02959
4628,10.504074259274036,2.03327
4629,10.511609587385689,2.03696
4630,10.519144915497339,2.04062
4631,10.526680243608984,2.04426
4632,10.534215571720633,2.0479
4633,10.541750899832284,2.05152
4634,10.549286227943929,2.0551099999999995
4635,10.556821556055578,2.05869
4636,10.564356884167227,2.0622599999999998
4637,10.571892212278872,2.0657900000000002
4638,10.579427540390524,2.0693400000000004
4639,10.586962868502173,2.0728500000000003
4640,10.594498196613817,2.07633
4641,10.602033524725467,2.0798
4642,10.609568852837116,2.08327
4643,10.617104180948768,2.08669
4644,10.624639509060412,2.09012
4645,10.632174837172062,2.0935200000000003
4646,10.639710165283713,2.0968899999999997
4647,10.647245493395356,2.10025
4648,10.654780821507009,2.10359
4649,10.662316149618658,2.10691
4650,10.669851477730301,2.1102
4651,10.677386805841953,2.11348
4652,10.6849221339536,2.11672
4653,10.692457462065246,2.1199600000000003
4654,10.699992790176896,2.1231600000000004
4655,10.707528118288547,2.1263500000000004
4656,10.715063446400196,2.1295100000000002
4657,10.722598774511841,2.13265
4658,10.730134102623493,2.1357699999999995
4659,10.737669430735142,2.1388499999999997
4660,10.745204758846786,2.14193
4661,10.752740086958434,2.14497
4662,10.760275415070089,2.14799
4663,10.767810743181728,2.15099
4664,10.77534607129338,2.1539699999999997
4665,10.782881399405033,2.1569
4666,10.790416727516682,2.15983
4667,10.797952055628324,2.1627300000000003
4668,10.805487383739976,2.1655900000000003
4669,10.813022711851628,2.1684400000000004
4670,10.820558039963268,2.17125
4671,10.82809336807492,2.1740299999999997
4672,10.835628696186571,2.1768
4673,10.843164024298217,2.1795400000000003
4674,10.850699352409864,2.18225
4675,10.858234680521516,2.18492
4676,10.865770008633161,2.18757
4677,10.873305336744812,2.1902000000000004
4678,10.88084066485646,2.19279
4679,10.888375992968113,2.19536
4680,10.895911321079755,2.1979
4681,10.903446649191403,2.2004
4682,10.910981977303056,2.20288
4683,10.918517305414698,2.20534
4684,10.92605263352635,2.20776
4685,10.933587961638,2.21014
4686,10.941123289749644,2.2125
4687,10.948658617861296,2.21482
4688,10.956193945972943,2.21712
4689,10.963729274084587,2.21938
4690,10.971264602196241,2.22162
4691,10.978799930307892,2.2238300000000004
4692,10.98633525841954,2.22599
4693,10.993870586531184,2.2281299999999997
4694,11.001405914642834,2.23024
4695,11.008941242754483,2.2322999999999995
4696,11.016476570866127,2.23434
4697,11.02401189897778,2.23636
4698,11.03154722708943,2.23834
4699,11.039082555201073,2.24027
4700,11.046617883312724,2.24218
4701,11.054153211424373,2.24405
4702,11.061688539536018,2.2459000000000002
4703,11.069223867647667,2.2476900000000004
4704,11.07675919575932,2.2494699999999996
4705,11.084294523870971,2.25122
4706,11.091829851982613,2.2529
4707,11.099365180094264,2.25458
4708,11.106900508205914,2.25621
4709,11.114435836317556,2.2578
4710,11.121971164429207,2.25936
4711,11.12950649254086,2.2609000000000004
4712,11.137041820652502,2.26238
4713,11.144577148764153,2.2638400000000005
4714,11.152112476875805,2.2652599999999996
4715,11.159647804987447,2.26663
4716,11.167183133099098,2.2679899999999997
4717,11.17471846121075,2.2693
4718,11.1822537893224,2.27056
4719,11.189789117434044,2.2718
4720,11.197324445545693,2.273
4721,11.204859773657343,2.27416
4722,11.212395101768987,2.2752800000000004
4723,11.219930429880636,2.27637
4724,11.227465757992286,2.27742
4725,11.23500108610393,2.27844
4726,11.242536414215582,2.27941
4727,11.250071742327233,2.28034
4728,11.257607070438876,2.28124
4729,11.265142398550527,2.28211
4730,11.272677726662176,2.2829300000000003
4731,11.28021305477383,2.28371
4732,11.287748382885473,2.28446
4733,11.295283710997124,2.28517
4734,11.302819039108773,2.28583
4735,11.310354367220414,2.28646
4736,11.31788969533207,2.2870600000000003
4737,11.325425023443715,2.28761
4738,11.332960351555359,2.2881199999999997
4739,11.340495679667013,2.28859
4740,11.348031007778662,2.2890400000000004
4741,11.355566335890305,2.2894300000000003
4742,11.363101664001956,2.28978
4743,11.370636992113607,2.2901
4744,11.378172320225255,2.29039
4745,11.385707648336899,2.2906299999999997
4746,11.393242976448553,2.29082
4747,11.400778304560204,2.2909900000000003
4748,11.408313632671845,2.2911200000000003
4749,11.415848960783494,2.29121
4750,11.423384288895145,2.29124
4751,11.430919617006788,2.2912500000000002
4752,11.438454945118439,2.29122
4753,11.445990273230093,2.29114
4754,11.453525601341735,2.2910399999999997
4755,11.461060929453385,2.29088
4756,11.468596257565036,2.29069
4757,11.476131585676685,2.29046
4758,11.48366691378833,2.29019
4759,11.491202241899982,2.28988
4760,11.498737570011633,2.28954
4761,11.506272898123276,2.2891500000000002
4762,11.513808226234925,2.28872
4763,11.521343554346574,2.2882599999999997
4764,11.52887888245822,2.28775
4765,11.536414210569868,2.28721
4766,11.543949538681519,2.28662
4767,11.551484866793166,2.28601
4768,11.559020194904814,2.28534
4769,11.566555523016465,2.28465
4770,11.574090851128116,2.2839099999999997
4771,11.581626179239759,2.28313
4772,11.58916150735141,2.28231
4773,11.596696835463062,2.28146
4774,11.604232163574705,2.2805600000000004
4775,11.611767491686356,2.27964
4776,11.619302819798007,2.2786700000000004
4777,11.626838147909648,2.2776400000000003
4778,11.634373476021302,2.2765999999999997
4779,11.64190880413295,2.27553
4780,11.649444132244591,2.27441
4781,11.656979460356245,2.27325
4782,11.664514788467894,2.2720399999999996
4783,11.672050116579545,2.2708000000000004
4784,11.679585444691188,2.26954
4785,11.687120772802839,2.2682300000000004
4786,11.69465610091449,2.26689
4787,11.702191429026131,2.2655
4788,11.709726757137785,2.26407
4789,11.717262085249436,2.26262
4790,11.724797413361078,2.26113
4791,11.732332741472726,2.25959
4792,11.739868069584382,2.25803
4793,11.747403397696022,2.2564300000000004
4794,11.754938725807671,2.25479
4795,11.762474053919325,2.2531
4796,11.770009382030974,2.25139
4797,11.777544710142616,2.24965
4798,11.785080038254268,2.2478599999999997
4799,11.792615366365919,2.24606
4800,11.800150694477562,2.2442
4801,11.807686022589214,2.2423
4802,11.815221350700865,2.2403899999999997
4803,11.822756678812508,2.2384299999999997
4804,11.830292006924156,2.23644
4805,11.837827335035806,2.23441
4806,11.845362663147457,2.23235
4807,11.8528979912591,2.23025
4808,11.86043331937075,2.22813
4809,11.867968647482405,2.22598
4810,11.875503975594047,2.2237799999999996
4811,11.883039303705695,2.2215499999999997
4812,11.890574631817348,2.2193
4813,11.898109959928991,2.217
4814,11.905645288040644,2.21468
4815,11.913180616152294,2.21233
4816,11.920715944263936,2.2099400000000005
4817,11.928251272375586,2.2075
4818,11.935786600487235,2.20506
4819,11.943321928598886,2.20258
4820,11.950857256710535,2.2000699999999997
4821,11.958392584822183,2.19753
4822,11.96592791293383,2.19494
4823,11.973463241045476,2.19234
4824,11.980998569157126,2.18971
4825,11.988533897268775,2.1870499999999997
4826,11.99606922538042,2.18435
4827,12.003604553492071,2.18162
4828,12.011139881603723,2.1788700000000003
4829,12.018675209715367,2.1760900000000003
4830,12.026210537827016,2.1732800000000005
4831,12.033745865938663,2.1704399999999997
4832,12.041281194050315,2.1675799999999996
4833,12.04881652216196,2.1646799999999997
4834,12.056351850273614,2.16175
4835,12.06388717838526,2.1588000000000003
4836,12.071422506496903,2.1558200000000003
4837,12.078957834608556,2.1528300000000002
4838,12.086493162720206,2.14979
4839,12.09402849083185,2.1467300000000002
4840,12.1015638189435,2.1436499999999996
4841,12.10909914705515,2.14054
4842,12.116634475166796,2.1374
4843,12.124169803278447,2.13425
4844,12.131705131390095,2.1310499999999997
4845,12.139240459501742,2.12785
4846,12.14677578761339,2.1246099999999997
4847,12.154311115725038,2.1213599999999997
4848,12.161846443836689,2.11808
4849,12.169381771948336,2.11476
4850,12.176917100059983,2.11144
4851,12.184452428171635,2.1080900000000002
4852,12.191987756283279,2.10472
4853,12.19952308439493,2.10132
4854,12.20705841250658,2.0979
4855,12.214593740618223,2.09445
4856,12.222129068729876,2.09099
4857,12.229664396841526,2.0874999999999995
4858,12.237199724953175,2.0839999999999996
4859,12.24473505306482,2.08046
4860,12.252270381176471,2.07692
4861,12.25980570928812,2.0733400000000004
4862,12.267341037399767,2.06977
4863,12.274876365511416,2.0661499999999995
4864,12.282411693623063,2.0625199999999997
4865,12.289947021734708,2.05888
4866,12.297482349846359,2.05521
4867,12.30501767795801,2.05152
4868,12.312553006069653,2.04781
4869,12.320088334181303,2.0441
4870,12.327623662292956,2.04036
4871,12.335158990404606,2.0366
4872,12.342694318516248,2.03283
4873,12.350229646627898,2.02902
4874,12.357764974739547,2.02521
4875,12.365300302851193,2.02139
4876,12.372835630962847,2.01755
4877,12.380370959074495,2.01369
4878,12.387906287186134,2.00982
4879,12.395441615297788,2.00592
4880,12.402976943409438,2.0020100000000003
4881,12.410512271521082,1.99811
4882,12.418047599632732,1.9941699999999998
4883,12.425582927744383,1.99022
4884,12.433118255856035,1.98625
4885,12.440653583967675,1.98226
4886,12.448188912079328,1.97829
4887,12.455724240190976,1.9742800000000003
4888,12.463259568302623,1.97026
4889,12.470794896414272,1.96622
4890,12.478330224525926,1.9621899999999999
4891,12.485865552637565,1.95813
4892,12.493400880749213,1.95405
4893,12.500936208860868,1.9499799999999998
4894,12.508471536972511,1.9458900000000001
4895,12.516006865084162,1.9417900000000001
4896,12.523542193195812,1.9376799999999998
4897,12.531077521307466,1.93355
4898,12.538612849419104,1.9294099999999998
4899,12.546148177530757,1.92526
4900,12.55368350564241,1.92111
4901,12.561218833754053,1.91695
4902,12.5687541618657,1.9127800000000001
4903,12.576289489977352,1.90859
4904,12.583824818088994,1.9043999999999999
4905,12.591360146200644,1.90019
4906,12.598895474312297,1.8959799999999998
4907,12.60643080242394,1.8917599999999999
4908,12.61396613053559,1.8875400000000002
4909,12.62150145864724,1.88331
4910,12.629036786758892,1.8790600000000002
4911,12.636572114870535,1.87482
4912,12.644107442982184,1.87055
4913,12.651642771093837,1.86629
4914,12.65917809920548,1.86202
4915,12.66671342731713,1.85774
4916,12.67424875542878,1.85347
4917,12.681784083540425,1.84917
4918,12.689319411652074,1.84486
4919,12.696854739763724,1.8405699999999998
4920,12.70439006787537,1.83627
4921,12.71192539598702,1.83196
4922,12.71946072409867,1.82764
4923,12.726996052210321,1.82331
4924,12.734531380321965,1.8190000000000002
4925,12.742066708433617,1.8146600000000002
4926,12.749602036545264,1.81033
4927,12.757137364656911,1.80599
4928,12.76467269276856,1.80166
4929,12.77220802088021,1.79731
4930,12.779743348991856,1.7929599999999999
4931,12.787278677103505,1.7886099999999998
4932,12.794814005215153,1.7842500000000001
4933,12.8023493333268,1.77989
4934,12.80988466143845,1.77553
4935,12.8174199895501,1.77117
4936,12.82495531766175,1.7668000000000001
4937,12.832490645773394,1.76244
4938,12.840025973885044,1.75807
4939,12.847561301996697,1.75371
4940,12.855096630108337,1.74934
4941,12.862631958219989,1.74497
4942,12.870167286331641,1.7406000000000001
4943,12.877702614443285,1.7362300000000002
4944,12.885237942554937,1.73186
4945,12.892773270666584,1.72748
4946,12.900308598778233,1.72311
4947,12.907843926889877,1.71872
4948,12.915379255001529,1.7143599999999999
4949,12.92291458311318,1.70998
4950,12.930449911224825,1.70561
4951,12.937985239336474,1.7012399999999999
4952,12.945520567448124,1.6968699999999999
4953,12.95305589555977,1.69251
4954,12.960591223671416,1.6881300000000001
4955,12.968126551783069,1.68376
4956,12.975661879894712,1.6794
4957,12.983197208006365,1.67503
4958,12.990732536118012,1.67067
4959,12.998267864229664,1.66631
4960,13.005803192341306,1.66195
4961,13.013338520452956,1.6575999999999997
4962,13.020873848564609,1.65324
4963,13.028409176676252,1.64888
4964,13.035944504787905,1.64453
4965,13.043479832899553,1.6401999999999999
4966,13.051015161011195,1.63584
4967,13.05855048912285,1.6315
4968,13.066085817234496,1.62718
4969,13.073621145346143,1.6228399999999998
4970,13.081156473457792,1.6185
4971,13.088691801569444,1.61418
4972,13.096227129681091,1.60986
4973,13.103762457792735,1.60554
4974,13.111297785904386,1.6012300000000002
4975,13.118833114016036,1.59691
4976,13.126368442127681,1.5926200000000001
4977,13.133903770239332,1.58831
4978,13.141439098350984,1.584
4979,13.148974426462624,1.57971
4980,13.156509754574275,1.5754299999999999
4981,13.164045082685929,1.57115
4982,13.171580410797569,1.56687
4983,13.179115738909221,1.5626
4984,13.186651067020874,1.55832
4985,13.194186395132522,1.55407
4986,13.201721723244164,1.54981
4987,13.209257051355815,1.5455500000000002
4988,13.216792379467465,1.54131
4989,13.224327707579109,1.5370799999999998
4990,13.231863035690761,1.53284
4991,13.239398363802412,1.52861
4992,13.246933691914055,1.52439
4993,13.254469020025704,1.5201699999999998
4994,13.262004348137355,1.51597
4995,13.269539676249002,1.5117599999999998
4996,13.27707500436065,1.50757
4997,13.284610332472301,1.50337
4998,13.292145660583953,1.4991899999999998
4999,13.299680988695595,1.49502
5000,13.307216316807244,1.4908499999999998
5001,13.314751644918895,1.48668
5002,13.322286973030538,1.48253
5003,13.32982230114219,1.47837
5004,13.337357629253841,1.47423
5005,13.344892957365484,1.4701
5006,13.352428285477135,1.46598
5007,13.359963613588786,1.4618499999999999
5008,13.367498941700427,1.45774
5009,13.375034269812081,1.45363
5010,13.38256959792373,1.4495399999999998
5011,13.39010492603538,1.4454500000000001
5012,13.397640254147026,1.44136
5013,13.405175582258675,1.4373
5014,13.412710910370324,1.43323
5015,13.420246238481967,1.42917
5016,13.427781566593618,1.4251200000000002
5017,13.43531689470527,1.42108
5018,13.442852222816914,1.41705
5019,13.450387550928564,1.41302
5020,13.457922879040215,1.409
5021,13.465458207151856,1.4049800000000001
5022,13.472993535263507,1.40098
5023,13.480528863375161,1.39699
5024,13.488064191486812,1.39301
5025,13.495599519598453,1.3890500000000001
5026,13.503134847710106,1.38508
5027,13.510670175821755,1.38112
5028,13.518205503933398,1.37717
5029,13.525740832045047,1.37324
5030,13.533276160156698,1.3692900000000001
5031,13.540811488268346,1.36537
5032,13.548346816379993,1.3614499999999998
5033,13.555882144491644,1.3575499999999998
5034,13.563417472603287,1.35365
5035,13.570952800714938,1.34976
5036,13.578488128826587,1.3459
5037,13.586023456938241,1.34203
5038,13.593558785049884,1.33818
5039,13.601094113161533,1.33431
5040,13.608629441273186,1.33047
5041,13.616164769384827,1.32664
5042,13.623700097496476,1.32281
5043,13.631235425608127,1.31901
5044,13.638770753719774,1.3152100000000002
5045,13.646306081831426,1.3114100000000002
5046,13.653841409943073,1.3076299999999998
