,x,y
5047,13.661376738054715,1.30386
5048,13.668912066166367,1.3000800000000001
5049,13.676447394278018,1.29632
5050,13.683982722389667,1.29258
5051,13.691518050501314,1.2888500000000003
5052,13.699053378612962,1.28512
5053,13.706588706724613,1.2813999999999999
5054,13.714124034836257,1.27769
5055,13.721659362947907,1.2740099999999999
5056,13.729194691059556,1.27031
5057,13.7367300191712,1.2666400000000002
5058,13.74426534728285,1.2629599999999999
5059,13.751800675394502,1.2592999999999999
5060,13.759336003506146,1.2556500000000002
5061,13.766871331617795,1.2520200000000001
5062,13.774406659729447,1.24839
5063,13.781941987841098,1.2447700000000002
5064,13.78947731595274,1.24116
5065,13.797012644064393,1.23756
5066,13.804547972176044,1.23397
5067,13.812083300287686,1.2304000000000002
5068,13.819618628399336,1.22681
5069,13.827153956510987,1.2232599999999998
5070,13.83468928462263,1.21971
5071,13.84222461273428,1.21617
5072,13.84975994084593,1.21264
5073,13.857295268957575,1.20912
5074,13.864830597069226,1.20562
5075,13.872365925180874,1.2021199999999999
5076,13.879901253292527,1.1986400000000001
5077,13.88743658140417,1.19516
5078,13.894971909515819,1.19169
5079,13.902507237627473,1.18823
5080,13.910042565739115,1.1847699999999999
5081,13.917577893850765,1.18133
5082,13.925113221962414,1.17791
5083,13.93264855007406,1.17449
5084,13.94018387818571,1.1710900000000002
5085,13.947719206297359,1.16768
5086,13.955254534409013,1.1643
5087,13.962789862520655,1.16092
5088,13.970325190632305,1.1575499999999999
5089,13.977860518743956,1.1541899999999998
5090,13.9853958468556,1.1508500000000002
5091,13.99293117496725,1.1475199999999999
5092,14.000466503078899,1.1441899999999998
5093,14.008001831190546,1.1408800000000001
5094,14.015537159302196,1.13756
5095,14.023072487413845,1.1342700000000001
5096,14.030607815525489,1.13098
5097,14.03814314363714,1.1277100000000002
5098,14.045678471748788,1.12445
5099,14.053213799860439,1.1211799999999998
5100,14.060749127972086,1.11793
5101,14.068284456083735,1.1147099999999999
5102,14.075819784195385,1.11148
5103,14.083355112307027,1.10826
5104,14.09089044041868,1.1050600000000002
5105,14.09842576853033,1.10187
5106,14.105961096641972,1.0986799999999999
5107,14.113496424753626,1.09552
5108,14.121031752865276,1.0923399999999999
5109,14.128567080976918,1.0891899999999999
5110,14.136102409088569,1.08605
5111,14.143637737200219,1.0829
5112,14.151173065311868,1.0797899999999998
5113,14.158708393423511,1.07667
5114,14.166243721535164,1.0735800000000002
5115,14.173779049646814,1.07047
5116,14.181314377758458,1.06739
5117,14.188849705870108,1.0643200000000002
5118,14.196385033981759,1.06126
5119,14.203920362093402,1.05821
5120,14.211455690205051,1.05516
5121,14.218991018316705,1.0521200000000002
5122,14.226526346428347,1.04909
5123,14.234061674539998,1.04608
5124,14.241597002651648,1.04308
5125,14.249132330763302,1.04009
5126,14.256667658874944,1.0371
5127,14.264202986986591,1.03413
5128,14.271738315098245,1.0311599999999999
5129,14.279273643209887,1.02821
5130,14.286808971321538,1.02527
5131,14.294344299433188,1.02233
5132,14.301879627544832,1.0193999999999999
5133,14.309414955656484,1.01649
5134,14.316950283768131,1.01358
5135,14.324485611879776,1.01069
5136,14.332020939991429,1.0078099999999999
5137,14.339556268103076,1.00493
5138,14.347091596214726,1.00207
5139,14.354626924326372,0.9992099999999999
5140,14.362162252438024,0.99637
5141,14.369697580549671,0.99353
5142,14.377232908661316,0.99071
5143,14.384768236772967,0.98788
5144,14.392303564884616,0.98507
5145,14.399838892996259,0.9822700000000001
5146,14.407374221107911,0.97949
5147,14.414909549219564,0.9767100000000001
5148,14.422444877331204,0.97394
5149,14.429980205442856,0.97118
5150,14.437515533554508,0.96843
5151,14.445050861666155,0.96569
5152,14.4525861897778,0.96297
5153,14.460121517889451,0.96024
5154,14.4676568460011,0.95753
5155,14.475192174112744,0.95483
5156,14.482727502224396,0.95213
5157,14.490262830336047,0.94945
5158,14.49779815844769,0.94677
5159,14.50533348655934,0.94411
5160,14.512868814670991,0.9414499999999999
5161,14.520404142782636,0.93881
5162,14.527939470894284,0.93618
5163,14.535474799005936,0.93354
5164,14.543010127117586,0.93093
5165,14.55054545522923,0.9283199999999999
5166,14.55808078334088,0.9257200000000001
5167,14.565616111452535,0.9231300000000001
5168,14.573151439564176,0.92054
5169,14.580686767675823,0.9179700000000001
5170,14.588222095787476,0.9154100000000001
5171,14.59575742389912,0.91286
5172,14.60329275201077,0.9103
5173,14.61082808012242,0.90777
5174,14.618363408234064,0.90524
5175,14.625898736345716,0.9027200000000001
5176,14.633434064457363,0.90023
5177,14.640969392569016,0.89773
5178,14.648504720680661,0.89524
5179,14.65604004879231,0.89276
5180,14.66357537690396,0.8902899999999999
5181,14.671110705015604,0.88781
5182,14.678646033127256,0.88535
5183,14.686181361238903,0.8829100000000001
5184,14.693716689350548,0.8804799999999999
5185,14.701252017462199,0.87805
5186,14.70878734557385,0.87563
5187,14.716322673685491,0.8732300000000001
5188,14.723858001797144,0.87082
5189,14.731393329908796,0.86843
5190,14.738928658020447,0.86604
5191,14.746463986132088,0.86368
5192,14.75399931424374,0.8613100000000001
5193,14.76153464235539,0.85895
5194,14.769069970467033,0.8565900000000001
5195,14.776605298578687,0.8542500000000001
5196,14.784140626690336,0.85192
5197,14.791675954801976,0.84961
5198,14.799211282913628,0.84728
5199,14.806746611025279,0.8449800000000001
5200,14.814281939136922,0.84268
5201,14.821817267248573,0.84039
5202,14.829352595360223,0.83812
5203,14.836887923471876,0.83585
5204,14.844423251583516,0.83358
5205,14.851958579695168,0.83132
5206,14.85949390780682,0.8290799999999999
5207,14.867029235918462,0.8268300000000001
5208,14.874564564030113,0.8246
5209,14.882099892141767,0.82237
5210,14.889635220253409,0.82018
5211,14.897170548365054,0.81797
5212,14.904705876476708,0.8157599999999999
5213,14.912241204588359,0.81358
5214,14.919776532700002,0.8114
5215,14.927311860811653,0.80923
5216,14.934847188923303,0.80706
5217,14.942382517034948,0.8049200000000001
5218,14.949917845146597,0.80277
5219,14.957453173258248,0.80063
5220,14.964988501369893,0.79849
5221,14.972523829481542,0.79636
5222,14.980059157593193,0.79425
5223,14.987594485704836,0.79214
5224,14.995129813816488,0.7900499999999999
5225,15.002665141928134,0.78795
5226,15.010200470039788,0.7858600000000001
5227,15.017735798151431,0.7837999999999999
5228,15.025271126263082,0.78172
5229,15.032806454374732,0.7796700000000001
5230,15.040341782486374,0.7776299999999999
5231,15.047877110598025,0.77558
5232,15.055412438709677,0.77354
5233,15.06294776682132,0.7715099999999999
5234,15.070483094932973,0.7695
5235,15.078018423044622,0.76748
5236,15.085553751156265,0.7654799999999999
5237,15.093089079267914,0.76347
5238,15.100624407379565,0.7614900000000001
5239,15.108159735491213,0.7595
5240,15.11569506360286,0.75753
5241,15.123230391714511,0.7555700000000001
5242,15.130765719826162,0.7536
5243,15.138301047937805,0.75166
5244,15.145836376049454,0.74972
5245,15.153371704161104,0.7477800000000001
5246,15.16090703227275,0.74586
5247,15.1684423603844,0.7439299999999999
5248,15.17597768849605,0.7420300000000001
5249,15.183513016607694,0.74012
5250,15.191048344719345,0.7382099999999999
5251,15.198583672830994,0.73633
5252,15.206119000942644,0.73444
5253,15.21365432905429,0.7325599999999999
5254,15.22118965716594,0.7307
5255,15.22872498527759,0.7288399999999999
5256,15.236260313389234,0.7269899999999999
5257,15.243795641500885,0.72514
5258,15.251330969612534,0.7232999999999999
5259,15.25886629772418,0.7214800000000001
5260,15.266401625835831,0.71965
5261,15.27393695394748,0.7178399999999999
5262,15.281472282059125,0.71603
5263,15.289007610170774,0.71422
5264,15.296542938282425,0.7124299999999999
5265,15.304078266394074,0.71063
5266,15.31161359450572,0.70885
5267,15.31914892261737,0.70707
5268,15.32668425072902,0.7053200000000001
5269,15.334219578840663,0.70355
5270,15.341754906952314,0.7018099999999999
5271,15.349290235063965,0.70006
5272,15.356825563175606,0.69833
5273,15.36436089128726,0.6966
5274,15.371896219398911,0.6948700000000001
5275,15.379431547510553,0.69316
5276,15.386966875622205,0.69145
5277,15.394502203733854,0.68975
5278,15.402037531845505,0.6880499999999999
5279,15.40957285995715,0.68637
5280,15.4171081880688,0.68469
5281,15.42464351618045,0.68301
5282,15.432178844292093,0.68133
5283,15.439714172403743,0.67968
5284,15.447249500515394,0.67802
5285,15.454784828627036,0.67638
5286,15.462320156738686,0.67475
5287,15.469855484850337,0.67312
5288,15.477390812961982,0.6714899999999999
5289,15.484926141073633,0.66986
5290,15.492461469185285,0.66827
5291,15.499996797296937,0.66665
5292,15.507532125408574,0.6650600000000001
5293,15.515067453520226,0.66347
5294,15.522602781631877,0.66188
5295,15.530138109743524,0.66031
5296,15.537673437855172,0.6587299999999999
5297,15.545208765966823,0.65716
5298,15.552744094078465,0.65561
5299,15.560279422190115,0.65405
5300,15.567814750301766,0.65251
5301,15.575350078413413,0.65097
5302,15.582885406525063,0.64944
5303,15.590420734636712,0.6479199999999999
5304,15.597956062748365,0.6464
5305,15.605491390860006,0.6448900000000001
5306,15.613026718971655,0.6434000000000001
5307,15.620562047083306,0.6418900000000001
5308,15.628097375194953,0.6404
5309,15.635632703306602,0.63892
5310,15.643168031418252,0.63744
5311,15.650703359529894,0.63597
5312,15.658238687641544,0.6345000000000001
5313,15.665774015753195,0.63305
5314,15.673309343864839,0.6315900000000001
5315,15.680844671976493,0.63015
5316,15.688380000088141,0.62871
5317,15.695915328199792,0.62728
5318,15.703450656311436,0.6258499999999999
5319,15.710985984423086,0.62444
5320,15.718521312534735,0.62303
5321,15.726056640646382,0.6216200000000001
5322,15.73359196875803,0.62022
5323,15.741127296869678,0.61883
5324,15.748662624981325,0.6174499999999999
5325,15.756197953092975,0.6160599999999999
5326,15.763733281204624,0.6146999999999999
5327,15.77126860931627,0.6133299999999999
5328,15.778803937427918,0.61197
5329,15.78633926553957,0.6106199999999999
5330,15.793874593651221,0.60926
5331,15.801409921762865,0.60792
5332,15.808945249874515,0.60658
5333,15.816480577986164,0.60526
5334,15.82401590609781,0.60394
5335,15.831551234209462,0.60262
5336,15.83908656232111,0.60131
5337,15.846621890432756,0.6000099999999999
5338,15.854157218544405,0.5987199999999999
5339,15.861692546656055,0.5974200000000001
5340,15.869227874767699,0.59615
5341,15.876763202879351,0.59487
5342,15.884298530991002,0.59361
5343,15.89183385910265,0.59233
5344,15.899369187214296,0.59108
5345,15.906904515325945,0.58983
5346,15.914439843437595,0.58859
5347,15.921975171549239,0.5873400000000001
5348,15.929510499660891,0.58611
5349,15.937045827772538,0.58488
5350,15.944581155884185,0.5836600000000001
5351,15.952116483995836,0.5824499999999999
5352,15.959651812107484,0.5812400000000001
5353,15.967187140219135,0.58005
5354,15.974722468330777,0.5788599999999999
5355,15.982257796442427,0.5776699999999999
5356,15.989793124554081,0.57648
5357,15.997328452665725,0.57531
5358,16.004863780777377,0.57414
5359,16.012399108889024,0.5729899999999999
5360,16.019934437000668,0.57183
5361,16.027469765112322,0.5706800000000001
5362,16.03500509322397,0.56954
5363,16.042540421335612,0.5683999999999999
5364,16.050075749447263,0.56728
5365,16.057611077558914,0.5661600000000001
5366,16.065146405670564,0.56503
5367,16.072681733782208,0.56391
5368,16.08021706189386,0.5628200000000001
5369,16.08775239000551,0.5617099999999999
5370,16.095287718117152,0.56063
5371,16.102823046228803,0.55953
5372,16.110358374340453,0.55846
5373,16.117893702452093,0.55739
5374,16.125429030563748,0.55633
5375,16.132964358675398,0.55527
5376,16.14049968678704,0.55422
5377,16.148035014898692,0.5531699999999999
5378,16.155570343010346,0.55213
5379,16.163105671121993,0.5510999999999999
5380,16.170640999233633,0.55008
5381,16.178176327345287,0.54906
5382,16.185711655456938,0.5480499999999999
5383,16.19324698356858,0.54705
5384,16.200782311680232,0.54605
5385,16.208317639791883,0.5450499999999999
5386,16.215852967903526,0.54405
5387,16.223388296015177,0.54307
5388,16.230923624126827,0.5421
5389,16.23845895223847,0.54113
5390,16.24599428035012,0.54018
5391,16.253529608461772,0.53923
5392,16.261064936573426,0.53828
5393,16.268600264685062,0.53733
5394,16.276135592796713,0.5364
5395,16.283670920908367,0.53548
5396,16.29120624902001,0.53456
5397,16.29874157713166,0.53364
5398,16.306276905243312,0.53274
5399,16.313812233354955,0.5318400000000001
5400,16.321347561466606,0.53095
5401,16.328882889578257,0.53007
5402,16.3364182176899,0.52919
5403,16.34395354580155,0.52831
5404,16.3514888739132,0.52744
5405,16.359024202024848,0.5265799999999999
5406,16.366559530136495,0.52573
5407,16.374094858248146,0.52489
5408,16.381630186359793,0.52406
5409,16.38916551447144,0.5232300000000001
5410,16.39670084258309,0.5224
5411,16.40423617069474,0.52159
5412,16.411771498806385,0.52078
5413,16.419306826918035,0.51998
5414,16.426842155029686,0.51919
5415,16.43437748314133,0.5184000000000001
5416,16.44191281125298,0.51763
5417,16.44944813936463,0.51685
5418,16.45698346747628,0.5160800000000001
5419,16.464518795587924,0.51532
5420,16.472054123699575,0.51457
5421,16.479589451811226,0.51383
5422,16.48712477992287,0.51309
5423,16.49466010803452,0.5123599999999999
5424,16.50219543614617,0.51165
5425,16.509730764257814,0.51094
5426,16.517266092369464,0.51022
5427,16.524801420481115,0.50953
5428,16.532336748592762,0.50884
5429,16.53987207670441,0.5081500000000001
5430,16.54740740481606,0.50748
5431,16.55494273292771,0.50681
5432,16.562478061039354,0.5061599999999999
5433,16.570013389151004,0.5055
5434,16.577548717262655,0.50485
5435,16.585084045374302,0.5042300000000001
5436,16.59261937348595,0.5035999999999999
5437,16.6001547015976,0.50298
5438,16.607690029709243,0.50237
5439,16.615225357820893,0.5017699999999999
5440,16.622760685932544,0.50117
5441,16.630296014044188,0.50058
5442,16.637831342155838,0.5000100000000001
5443,16.645366670267492,0.49944
5444,16.65290199837914,0.49887
5445,16.660437326490786,0.49832000000000004
5446,16.667972654602433,0.49778
5447,16.675507982714084,0.49723
5448,16.683043310825727,0.4967
5449,16.690578638937378,0.49617999999999995
5450,16.69811396704903,0.49567
5451,16.705649295160672,0.49517
5452,16.713184623272323,0.49468
5453,16.720719951383973,0.49419
5454,16.728255279495617,0.49371
5455,16.735790607607267,0.49324
5456,16.743325935718918,0.49278
5457,16.750861263830572,0.49234
5458,16.758396591942212,0.4919
5459,16.765931920053866,0.49146999999999996
5460,16.773467248165513,0.49105
5461,16.781002576277153,0.49064
5462,16.788537904388807,0.49023
5463,16.796073232500458,0.48985
5464,16.803608560612098,0.48946
5465,16.811143888723752,0.48909
5466,16.818679216835402,0.48872
5467,16.826214544947046,0.48837
5468,16.833749873058697,0.48803
5469,16.841285201170347,0.48768
5470,16.848820529281998,0.48736
5471,16.85635585739364,0.4870399999999999
5472,16.86389118550529,0.48673
5473,16.871426513616942,0.48645000000000005
5474,16.878961841728586,0.48615
5475,16.886497169840233,0.48588
5476,16.894032497951887,0.48562
5477,16.90156782606353,0.48535999999999996
5478,16.909103154175178,0.48512000000000005
5479,16.91663848228683,0.48489000000000004
5480,16.924173810398475,0.48467
5481,16.931709138510126,0.48446
5482,16.939244466621776,0.48426
5483,16.946779794733427,0.48407
5484,16.95431512284507,0.48389000000000004
5485,16.96185045095672,0.48373
5486,16.96938577906837,0.48357
5487,16.976921107180015,0.48341999999999996
5488,16.984456435291666,0.48329
5489,16.991991763403316,0.48316
5490,16.999527091514963,0.48305000000000003
5491,17.00706241962661,0.48296
5492,17.014597747738257,0.48285999999999996
5493,17.02213307584991,0.48278
5494,17.029668403961555,0.48271
5495,17.037203732073205,0.48266000000000003
5496,17.044739060184856,0.48261000000000004
5497,17.0522743882965,0.48259
5498,17.05980971640815,0.48256999999999994
5499,17.0673450445198,0.48256
5500,17.074880372631444,0.48256999999999994
5501,17.082415700743095,0.4825999999999999
5502,17.089951028854745,0.48262000000000005
5503,17.09748635696639,0.48267000000000004
5504,17.10502168507804,0.48272
5505,17.11255701318969,0.48279
5506,17.120092341301337,0.48285999999999996
5507,17.127627669412984,0.48296
5508,17.135162997524635,0.48307
5509,17.142698325636285,0.48318
5510,17.150233653747932,0.48332
5511,17.15776898185958,0.48345
5512,17.16530430997123,0.48361
5513,17.172839638082873,0.48378999999999994
5514,17.180374966194524,0.48396
5515,17.187910294306175,0.48417000000000004
5516,17.195445622417818,0.48436999999999997
5517,17.202980950529472,0.48458
5518,17.21051627864112,0.48480999999999996
5519,17.21805160675277,0.48506000000000005
5520,17.22558693486441,0.48532
5521,17.233122262976064,0.48560000000000003
5522,17.240657591087714,0.48589000000000004
5523,17.248192919199358,0.48619
5524,17.255728247311012,0.48651
5525,17.263263575422663,0.48683
5526,17.270798903534306,0.48716000000000004
5527,17.278334231645953,0.48753
5528,17.285869559757604,0.48789000000000005
5529,17.293404887869247,0.48827
5530,17.300940215980898,0.48866
5531,17.308475544092552,0.48907
5532,17.3160108722042,0.48948
5533,17.323546200315842,0.48992
5534,17.33108152842749,0.49036
5535,17.338616856539144,0.49082000000000003
5536,17.346152184650787,0.49129
5537,17.353687512762438,0.49177000000000004
5538,17.361222840874092,0.49227
5539,17.36875816898573,0.49278
5540,17.376293497097382,0.49329999999999996
5541,17.383828825209033,0.49382000000000004
5542,17.391364153320676,0.49435999999999997
5543,17.398899481432327,0.49490999999999996
5544,17.406434809543978,0.49549
5545,17.413970137655628,0.49607
5546,17.421505465767268,0.49666
5547,17.429040793878922,0.49726
5548,17.436576121990573,0.49788
5549,17.444111450102216,0.4985
5550,17.451646778213867,0.49914000000000003
5551,17.459182106325517,0.49978999999999996
5552,17.46671743443716,0.50044
5553,17.47425276254881,0.50112
5554,17.481788090660462,0.50178
5555,17.489323418772106,0.50247
5556,17.496858746883756,0.50316
5557,17.504394074995407,0.50386
5558,17.511929403107054,0.50458
5559,17.5194647312187,0.5053
5560,17.527000059330348,0.50602
5561,17.534535387442002,0.50675
5562,17.542070715553642,0.50748
5563,17.549606043665296,0.50824
5564,17.557141371776947,0.50898
5565,17.56467669988859,0.50974
5566,17.57221202800024,0.5105
5567,17.57974735611189,0.51126
5568,17.587282684223535,0.51203
5569,17.594818012335185,0.5128
5570,17.602353340446836,0.51357
5571,17.609888668558487,0.51435
5572,17.61742399667013,0.51513
5573,17.62495932478178,0.5159
5574,17.632494652893428,0.51668
5575,17.640029981005075,0.51746
5576,17.647565309116725,0.51823
5577,17.655100637228376,0.51901
5578,17.66263596534002,0.51978
5579,17.67017129345167,0.52055
5580,17.67770662156332,0.52131
5581,17.685241949674964,0.52206
5582,17.69277727778661,0.52281
5583,17.700312605898265,0.52356
5584,17.707847934009916,0.52429
5585,17.71538326212156,0.52502
5586,17.72291859023321,0.52574
5587,17.73045391834486,0.52645
5588,17.737989246456504,0.52714
5589,17.745524574568158,0.52783
5590,17.753059902679805,0.52849
5591,17.76059523079145,0.52916
5592,17.7681305589031,0.5298
5593,17.77566588701475,0.53043
5594,17.78320121512639,0.53103
5595,17.790736543238047,0.53162
5596,17.798271871349694,0.5322
5597,17.805807199461345,0.53274
5598,17.81334252757299,0.53329
5599,17.82087785568464,0.53379
5600,17.82841318379629,0.53427
5601,17.835948511907933,0.53473
5602,17.843483840019587,0.53519
5603,17.851019168131234,0.5356000000000001
5604,17.858554496242878,0.53599
5605,17.866089824354532,0.53636
5606,17.87362515246618,0.53669
5607,17.881160480577822,0.53698
5608,17.888695808689473,0.53726
5609,17.896231136801127,0.5375099999999999
5610,17.903766464912774,0.53772
5611,17.911301793024418,0.5379
5612,17.918837121136068,0.53805
5613,17.92637244924772,0.53815
5614,17.933907777359362,0.53823
5615,17.941443105471013,0.53828
5616,17.948978433582663,0.53828
5617,17.95651376169431,0.53825
5618,17.964049089805954,0.5381800000000001
5619,17.971584417917608,0.53807
5620,17.97911974602925,0.53793
5621,17.986655074140902,0.53774
5622,17.99419040225255,0.53752
5623,18.001725730364203,0.53725
5624,18.009261058475847,0.53694
5625,18.016796386587497,0.53661
5626,18.024331714699148,0.53622
5627,18.031867042810788,0.53579
5628,18.039402370922442,0.53534
5629,18.046937699034096,0.5348299999999999
5630,18.054473027145733,0.53427
5631,18.062008355257387,0.53369
5632,18.069543683369037,0.53306
5633,18.077079011480688,0.53237
5634,18.084614339592328,0.53167
5635,18.092149667703985,0.53091
5636,18.099684995815636,0.5301100000000001
5637,18.10722032392728,0.52928
5638,18.114755652038923,0.5284
5639,18.122290980150574,0.52747
5640,18.12982630826222,0.5265299999999999
5641,18.13736163637387,0.52553
5642,18.14489696448552,0.52449
5643,18.152432292597165,0.52342
5644,18.159967620708816,0.5223099999999999
5645,18.167502948820463,0.52115
5646,18.17503827693212,0.5199699999999999
5647,18.18257360504376,0.5187499999999999
5648,18.19010893315541,0.51749
5649,18.197644261267058,0.5162
5650,18.2051795893787,0.51487
5651,18.21271491749036,0.51351
5652,18.220250245602006,0.51212
5653,18.22778557371365,0.51068
5654,18.2353209018253,0.50923
5655,18.24285622993695,0.5077499999999999
5656,18.250391558048594,0.5062300000000001
5657,18.257926886160245,0.5047
5658,18.265462214271892,0.50312
5659,18.272997542383546,0.50153
5660,18.28053287049519,0.49992000000000003
5661,18.28806819860684,0.49827
5662,18.295603526718487,0.49659
5663,18.303138854830134,0.4949
5664,18.310674182941785,0.49318
5665,18.31820951105344,0.49145000000000005
5666,18.325744839165075,0.48971
5667,18.33328016727673,0.48792
5668,18.34081549538838,0.48614
5669,18.348350823500024,0.48433
5670,18.355886151611678,0.48249999999999993
5671,18.363421479723325,0.48067
5672,18.370956807834972,0.47880999999999996
5673,18.378492135946622,0.47694000000000003
5674,18.38602746405827,0.47506000000000004
5675,18.39356279216992,0.47317000000000004
5676,18.401098120281567,0.47127
5677,18.40863344839321,0.46937
5678,18.41616877650486,0.46743999999999997
5679,18.423704104616508,0.46551
5680,18.43123943272816,0.46358
5681,18.43877476083981,0.46164000000000005
5682,18.446310088951453,0.45969999999999994
5683,18.453845417063103,0.45774000000000004
5684,18.461380745174754,0.45577999999999996
5685,18.468916073286408,0.45381
5686,18.476451401398045,0.45185
5687,18.4839867295097,0.44989999999999997
5688,18.491522057621353,0.44792
5689,18.499057385732996,0.44596
5690,18.506592713844643,0.44399000000000005
5691,18.514128041956294,0.4420200000000001
5692,18.521663370067934,0.44007
5693,18.529198698179584,0.43810000000000004
5694,18.53673402629124,0.43616
5695,18.54426935440288,0.43418999999999996
5696,18.551804682514533,0.43223999999999996
5697,18.559340010626183,0.43029
5698,18.566875338737837,0.42834999999999995
5699,18.57441066684948,0.42640999999999996
5700,18.581945994961128,0.4244800000000001
5701,18.589481323072782,0.42254
5702,18.597016651184425,0.42063000000000006
5703,18.604551979296073,0.41870999999999997
5704,18.612087307407727,0.41681
5705,18.619622635519367,0.41491
5706,18.627157963631014,0.41302
5707,18.634693291742668,0.41113
5708,18.64222861985431,0.40926
5709,18.649763947965962,0.40739000000000003
5710,18.65729927607761,0.40553
5711,18.664834604189267,0.40368
5712,18.672369932300906,0.40184
5713,18.67990526041256,0.40001
5714,18.687440588524208,0.39819000000000004
5715,18.69497591663585,0.39637999999999995
5716,18.7025112447475,0.39459
5717,18.710046572859152,0.39278
5718,18.7175819009708,0.39102000000000003
5719,18.72511722908245,0.38924
5720,18.732652557194093,0.38748
5721,18.740187885305737,0.38573999999999997
5722,18.74772321341739,0.384
5723,18.755258541529038,0.38227999999999995
5724,18.762793869640685,0.38058000000000003
5725,18.770329197752336,0.37888
5726,18.777864525863983,0.37717999999999996
5727,18.78539985397564,0.37549999999999994
5728,18.79293518208728,0.37385
5729,18.80047051019893,0.37219
5730,18.808005838310578,0.37056
5731,18.815541166422225,0.36892
5732,18.82307649453388,0.36730999999999997
5733,18.83061182264553,0.36569
5734,18.838147150757173,0.36411000000000004
5735,18.84568247886882,0.36252
5736,18.85321780698047,0.36095
5737,18.86075313509212,0.3594
5738,18.868288463203765,0.35785
5739,18.875823791315415,0.35632
5740,18.883359119427066,0.35479
5741,18.890894447538713,0.35329
5742,18.898429775650357,0.35178
5743,18.90596510376201,0.3503
5744,18.913500431873654,0.34882
5745,18.921035759985305,0.34736
5746,18.92857108809695,0.34591
5747,18.936106416208602,0.34447
5748,18.94364174432025,0.34304
5749,18.951177072431896,0.34162
5750,18.95871240054355,0.34022
5751,18.966247728655194,0.33882
5752,18.973783056766845,0.33743999999999996
5753,18.98131838487849,0.33605
5754,18.988853712990142,0.3347
5755,18.99638904110179,0.33335
5756,19.00392436921344,0.33202
5757,19.011459697325087,0.33069000000000004
5758,19.018995025436734,0.32937
5759,19.026530353548385,0.32806
5760,19.034065681660035,0.32676
5761,19.041601009771682,0.32549
5762,19.049136337883326,0.3242
5763,19.05667166599498,0.32295
5764,19.064206994106623,0.32167999999999997
