,x,y
5765,19.071742322218274,0.32045
5766,19.079277650329924,0.31921
5767,19.086812978441568,0.318
5768,19.09434830655322,0.31678
5769,19.101883634664873,0.31557999999999997
5770,19.109418962776516,0.31439
5771,19.116954290888163,0.31321
5772,19.124489618999814,0.31203
5773,19.132024947111464,0.31087
5774,19.13956027522311,0.30971
5775,19.147095603334762,0.30857
5776,19.15463093144641,0.30744
5777,19.162166259558045,0.30631
5778,19.169701587669703,0.30519
5779,19.177236915781354,0.30409
5780,19.184772243893,0.30298
5781,19.192307572004648,0.30189
5782,19.199842900116302,0.30080999999999997
5783,19.20737822822794,0.29974
5784,19.214913556339592,0.29868
5785,19.222448884451246,0.29762
5786,19.22998421256289,0.29657
5787,19.237519540674537,0.29552999999999996
5788,19.245054868786188,0.29451
5789,19.25259019689784,0.29347
5790,19.260125525009478,0.29246
5791,19.26766085312113,0.29145
5792,19.275196181232786,0.29046
5793,19.282731509344426,0.28946
5794,19.290266837456077,0.28848
5795,19.297802165567727,0.28751
5796,19.30533749367937,0.28654
5797,19.312872821791018,0.28558
5798,19.320408149902672,0.28463
5799,19.327943478014323,0.28368000000000004
5800,19.33547880612597,0.28275
5801,19.343014134237613,0.28181
5802,19.350549462349264,0.2809
5803,19.35808479046091,0.27997000000000005
5804,19.365620118572558,0.27907000000000004
5805,19.37315544668421,0.27816
5806,19.380690774795852,0.27727
5807,19.388226102907506,0.27637
5808,19.39576143101916,0.27549999999999997
5809,19.4032967591308,0.27462
5810,19.410832087242447,0.27375
5811,19.4183674153541,0.2729
5812,19.425902743465755,0.27203
5813,19.433438071577395,0.27119
5814,19.440973399689046,0.27033999999999997
5815,19.448508727800697,0.26949999999999996
5816,19.45604405591234,0.26867
5817,19.463579384023987,0.26785000000000003
5818,19.47111471213564,0.26703
5819,19.478650040247285,0.26622
5820,19.486185368358935,0.26541
5821,19.493720696470586,0.26461
5822,19.50125602458223,0.26381
5823,19.50879135269388,0.26302000000000003
5824,19.51632668080553,0.26222
5825,19.523862008917177,0.26145
5826,19.531397337028825,0.26067
5827,19.538932665140475,0.25991000000000003
5828,19.54646799325213,0.25912999999999997
5829,19.55400332136377,0.25837
5830,19.561538649475423,0.25761
5831,19.56907397758707,0.25687000000000004
5832,19.576609305698714,0.25613
5833,19.584144633810364,0.25539
5834,19.59167996192201,0.25467
5835,19.59921529003366,0.25393
5836,19.60675061814531,0.25321
5837,19.614285946256963,0.2525
5838,19.62182127436861,0.25178
5839,19.629356602480254,0.25107
5840,19.636891930591904,0.25037
5841,19.644427258703555,0.24966
5842,19.6519625868152,0.24897999999999998
5843,19.659497914926853,0.24828
5844,19.6670332430385,0.24760000000000001
5845,19.674568571150147,0.24692000000000003
5846,19.682103899261797,0.24624
5847,19.689639227373444,0.24558
5848,19.697174555485088,0.2449
5849,19.70470988359674,0.24424
5850,19.712245211708392,0.24358
5851,19.71978053982004,0.24292
5852,19.727315867931683,0.24226999999999999
5853,19.73485119604333,0.24162999999999998
5854,19.742386524154984,0.24097000000000002
5855,19.749921852266628,0.24034000000000003
5856,19.75745718037828,0.23971
5857,19.764992508489932,0.23907
5858,19.77252783660157,0.23845
5859,19.780063164713226,0.23782999999999999
5860,19.787598492824873,0.23720999999999998
5861,19.79513382093652,0.23658
5862,19.802669149048167,0.23598000000000002
5863,19.810204477159818,0.23535999999999999
5864,19.81773980527147,0.23476999999999998
5865,19.825275133383116,0.23416
5866,19.832810461494766,0.23356
5867,19.840345789606413,0.23296999999999998
5868,19.847881117718057,0.23238
5869,19.855416445829707,0.2318
5870,19.862951773941358,0.2312
5871,19.870487102053,0.23062
5872,19.87802243016465,0.23004
5873,19.885557758276306,0.22946
5874,19.893093086387942,0.22888999999999998
5875,19.900628414499604,0.22832999999999998
5876,19.908163742611247,0.22776
5877,19.915699070722894,0.2272
5878,19.923234398834538,0.22664
5879,19.930769726946192,0.22608
5880,19.93830505505784,0.22554000000000002
5881,19.94584038316949,0.225
5882,19.953375711281137,0.22444
5883,19.960911039392787,0.2239
5884,19.96844636750443,0.22335000000000002
5885,19.975981695616078,0.22283
5886,19.983517023727728,0.22229
5887,19.99105235183937,0.22176
5888,19.998587679951026,0.22122999999999998
5889,20.00612300806268,0.22071
5890,20.013658336174327,0.22019
5891,20.02119366428597,0.21967
5892,20.02872899239762,0.21915
5893,20.036264320509268,0.21863
5894,20.04379964862091,0.21813
5895,20.051334976732566,0.21761
5896,20.058870304844216,0.2171
5897,20.06640563295586,0.21661
5898,20.07394096106751,0.21610000000000001
5899,20.08147628917916,0.2156
5900,20.089011617290808,0.2151
5901,20.09654694540245,0.21462
5902,20.104082273514106,0.21413000000000001
5903,20.111617601625763,0.21363
5904,20.1191529297374,0.21316
5905,20.12668825784905,0.21266
5906,20.134223585960697,0.21219000000000002
5907,20.141758914072344,0.21171
5908,20.149294242183995,0.21123
5909,20.156829570295645,0.21076999999999999
5910,20.16436489840729,0.21028000000000002
5911,20.17190022651894,0.20982
5912,20.17943555463059,0.20936000000000002
5913,20.186970882742237,0.20889
5914,20.194506210853888,0.20842
5915,20.20204153896553,0.20795
5916,20.209576867077185,0.20749
5917,20.21711219518883,0.20704
5918,20.22464752330048,0.20659
5919,20.23218285141213,0.20614
5920,20.239718179523774,0.20568999999999998
5921,20.247253507635428,0.20523999999999998
5922,20.254788835747075,0.20479000000000003
5923,20.262324163858718,0.20435999999999999
5924,20.269859491970372,0.20390999999999998
5925,20.27739482008202,0.20346999999999998
5926,20.284930148193673,0.20304
5927,20.292465476305317,0.2026
5928,20.300000804416964,0.20216999999999996
5929,20.30753613252861,0.20174999999999998
5930,20.315071460640254,0.20131000000000002
5931,20.32260678875191,0.20089
5932,20.33014211686356,0.20045
5933,20.337677444975203,0.20002999999999999
5934,20.34521277308685,0.19962
5935,20.352748101198504,0.19919
5936,20.360283429310147,0.19878
5937,20.3678187574218,0.19837
5938,20.37535408553345,0.19794
5939,20.3828894136451,0.19754
5940,20.390424741756746,0.19713
5941,20.397960069868397,0.19671999999999998
5942,20.405495397980047,0.19630999999999998
5943,20.413030726091687,0.19591
5944,20.420566054203338,0.19551000000000002
5945,20.42810138231499,0.1951
5946,20.435636710426632,0.19469999999999998
5947,20.443172038538282,0.19431
5948,20.450707366649933,0.19391
5949,20.458242694761573,0.19351
5950,20.465778022873227,0.19311999999999999
5951,20.473313350984878,0.19273
5952,20.480848679096532,0.19234
5953,20.48838400720817,0.19195
5954,20.495919335319826,0.19157
5955,20.503454663431476,0.19118999999999997
5956,20.51098999154312,0.19080999999999998
5957,20.518525319654763,0.19041999999999998
5958,20.526060647766414,0.19004000000000001
5959,20.533595975878058,0.18967
5960,20.54113130398971,0.18928
5961,20.54866663210136,0.18889
5962,20.55620196021301,0.18852000000000002
5963,20.563737288324656,0.18816
5964,20.571272616436307,0.18778
5965,20.57880794454796,0.18742
5966,20.5863432726596,0.18705
5967,20.59387860077125,0.18667999999999998
5968,20.601413928882906,0.18631999999999999
5969,20.60894925699455,0.18595000000000003
5970,20.6164845851062,0.18559000000000003
5971,20.624019913217847,0.18523000000000003
5972,20.63155524132949,0.18486999999999998
5973,20.63909056944114,0.18452000000000002
5974,20.646625897552788,0.18414999999999998
5975,20.654161225664435,0.18381
5976,20.661696553776085,0.18345999999999998
5977,20.669231881887733,0.18309
5978,20.676767209999387,0.18275000000000002
5979,20.68430253811103,0.18240000000000003
5980,20.69183786622268,0.18205
5981,20.699373194334328,0.18171
5982,20.70690852244597,0.18134999999999998
5983,20.714443850557625,0.18100999999999998
5984,20.72197917866928,0.18067
5985,20.729514506780923,0.18031999999999998
5986,20.73704983489257,0.17999
5987,20.74458516300422,0.17965
5988,20.752120491115864,0.17931
5989,20.75965581922752,0.17898
5990,20.767191147339165,0.17864
5991,20.774726475450816,0.17830999999999997
5992,20.78226180356246,0.17797
5993,20.78979713167411,0.17764
5994,20.79733245978576,0.17731999999999998
5995,20.804867787897404,0.17698
5996,20.81240311600905,0.17664999999999997
5997,20.8199384441207,0.17633000000000001
5998,20.827473772232352,0.17601
5999,20.835009100344,0.17568
6000,20.84254442845565,0.17536000000000002
6001,20.850079756567293,0.17504000000000003
6002,20.857615084678944,0.17471
6003,20.865150412790594,0.1744
6004,20.872685740902245,0.17408
6005,20.880221069013892,0.17375
6006,20.88775639712554,0.17345
6007,20.89529172523719,0.17312
6008,20.902827053348837,0.17281
6009,20.910362381460484,0.1725
6010,20.91789770957213,0.17218
6011,20.925433037683774,0.17187
6012,20.93296836579543,0.17156
6013,20.94050369390708,0.17125
6014,20.94803902201872,0.17094
6015,20.955574350130373,0.17063
6016,20.963109678242024,0.17032
6017,20.970645006353678,0.17003000000000001
6018,20.97818033446532,0.16973
6019,20.98571566257697,0.16942
6020,20.993250990688622,0.16912
6021,21.000786318800266,0.16883
6022,21.008321646911913,0.16852000000000003
6023,21.015856975023564,0.16821999999999998
6024,21.023392303135207,0.16793
6025,21.030927631246854,0.16762
6026,21.038462959358508,0.16732999999999998
6027,21.045998287470148,0.16704
6028,21.053533615581802,0.16674000000000003
6029,21.061068943693453,0.16645000000000001
6030,21.068604271805107,0.16617
6031,21.076139599916747,0.16586
6032,21.083674928028397,0.16558
6033,21.091210256140045,0.16529000000000002
6034,21.09874558425169,0.16499999999999998
6035,21.106280912363342,0.16471
6036,21.113816240474996,0.16443
6037,21.12135156858664,0.16414
6038,21.12888689669829,0.16387000000000002
6039,21.136422224809934,0.16359
6040,21.143957552921584,0.16329
6041,21.15149288103323,0.16301000000000002
6042,21.15902820914488,0.16274
6043,21.166563537256533,0.16244999999999998
6044,21.174098865368176,0.16218
6045,21.18163419347983,0.1619
6046,21.18916952159148,0.16163
6047,21.19670484970312,0.16135000000000002
6048,21.20424017781477,0.16108
6049,21.211775505926425,0.16079
6050,21.219310834038065,0.16053
6051,21.22684616214972,0.16026
6052,21.234381490261367,0.15997999999999998
6053,21.241916818373014,0.15971
6054,21.24945214648466,0.15943999999999997
6055,21.25698747459631,0.15917
6056,21.264522802707962,0.1589
6057,21.272058130819605,0.15864
6058,21.279593458931252,0.15836999999999998
6059,21.287128787042906,0.1581
6060,21.29466411515455,0.15783999999999998
6061,21.302199443266197,0.15757000000000002
6062,21.30973477137785,0.15731000000000003
6063,21.317270099489495,0.15706
6064,21.324805427601145,0.15678
6065,21.3323407557128,0.15652
6066,21.33987608382445,0.15625999999999998
6067,21.34741141193609,0.15600000000000003
6068,21.354946740047737,0.15574000000000002
6069,21.36248206815939,0.15549000000000002
6070,21.370017396271034,0.15522
6071,21.377552724382685,0.15497
6072,21.385088052494336,0.15472
6073,21.392623380605983,0.15446
6074,21.40015870871763,0.1542
6075,21.40769403682928,0.15396
6076,21.415229364940924,0.15369000000000002
6077,21.422764693052574,0.15344000000000002
6078,21.430300021164225,0.1532
6079,21.43783534927588,0.15296
6080,21.44537067738752,0.15269
6081,21.452906005499173,0.15245
6082,21.46044133361082,0.1522
6083,21.467976661722464,0.15195
6084,21.475511989834114,0.15171
6085,21.483047317945765,0.15146999999999997
6086,21.490582646057412,0.15121
6087,21.49811797416906,0.15097
6088,21.505653302280713,0.15073
6089,21.513188630392357,0.15048
6090,21.520723958504004,0.15023999999999998
6091,21.528259286615654,0.15
6092,21.535794614727305,0.14975
6093,21.54332994283895,0.14952
6094,21.550865270950602,0.14927999999999997
6095,21.558400599062253,0.14905
6096,21.56593592717389,0.14880000000000002
6097,21.57347125528555,0.14857
6098,21.581006583397194,0.14833
6099,21.58854191150884,0.14809
6100,21.59607723962049,0.14786
6101,21.60361256773214,0.14762999999999998
6102,21.611147895843786,0.14739000000000002
6103,21.618683223955436,0.14715
6104,21.626218552067083,0.14693
6105,21.633753880178734,0.14670000000000002
6106,21.641289208290377,0.14646
6107,21.648824536402024,0.14623
6108,21.65635986451368,0.146
6109,21.663895192625322,0.14576
6110,21.671430520736973,0.14554
6111,21.678965848848623,0.14532
6112,21.686501176960263,0.14507
6113,21.69403650507192,0.14485
6114,21.701571833183564,0.14463
6115,21.709107161295208,0.14441
6116,21.716642489406862,0.14417
6117,21.724177817518516,0.14395
6118,21.731713145630163,0.14373
6119,21.739248473741807,0.1435
6120,21.74678380185345,0.14328
6121,21.75431912996511,0.14306999999999997
6122,21.761854458076748,0.14283
6123,21.7693897861884,0.14261
6124,21.776925114300045,0.14239000000000002
6125,21.784460442411696,0.14217
6126,21.791995770523343,0.14194999999999997
6127,21.799531098635,0.14173
6128,21.80706642674664,0.14151999999999998
6129,21.814601754858288,0.14129000000000003
6130,21.82213708296994,0.14107
6131,21.829672411081596,0.14086
6132,21.83720773919324,0.14066
6133,21.844743067304886,0.14043
6134,21.852278395416537,0.14022
6135,21.85981372352818,0.13999999999999999
6136,21.867349051639827,0.13978
6137,21.87488437975148,0.13957999999999998
6138,21.882419707863125,0.13937
6139,21.889955035974776,0.13913999999999999
6140,21.897490364086426,0.13894
6141,21.90502569219807,0.13873
6142,21.91256102030972,0.13852
6143,21.920096348421374,0.13831
6144,21.927631676533018,0.1381
6145,21.935167004644665,0.1379
6146,21.94270233275632,0.13768
6147,21.950237660867966,0.13748
6148,21.957772988979613,0.13727
6149,21.96530831709126,0.13707
6150,21.972843645202907,0.13684999999999997
6151,21.98037897331455,0.13665
6152,21.9879143014262,0.13645
6153,21.99544962953785,0.13624
6154,22.0029849576495,0.13604
6155,22.010520285761146,0.13583
6156,22.0180556138728,0.13564
6157,22.025590941984447,0.13542
6158,22.03312627009609,0.13523
6159,22.040661598207745,0.13502999999999998
6160,22.048196926319395,0.13484
6161,22.05573225443104,0.13462000000000002
6162,22.063267582542693,0.13443000000000002
6163,22.07080291065434,0.13423000000000002
6164,22.078338238765983,0.13402999999999998
6165,22.085873566877638,0.13383
6166,22.093408894989285,0.13363
6167,22.100944223100935,0.13344
6168,22.10847955121258,0.13324
6169,22.116014879324233,0.13304000000000002
6170,22.12355020743588,0.13285
6171,22.131085535547523,0.13265
6172,22.13862086365917,0.13246
6173,22.146156191770825,0.13226
6174,22.153691519882468,0.13207
6175,22.161226847994122,0.13187000000000001
6176,22.168762176105773,0.13168
6177,22.176297504217416,0.13149
6178,22.183832832329067,0.1313
6179,22.191368160440717,0.1311
6180,22.198903488552364,0.13091
6181,22.206438816664008,0.13073
6182,22.213974144775662,0.13052999999999998
6183,22.221509472887305,0.13035
6184,22.229044800998956,0.13016
6185,22.236580129110603,0.12996
6186,22.24411545722225,0.12977
6187,22.251650785333897,0.12958
6188,22.259186113445548,0.12939
6189,22.2667214415572,0.12922
6190,22.274256769668842,0.12902
6191,22.28179209778049,0.12884
6192,22.289327425892143,0.12865000000000001
6193,22.296862754003797,0.12847
6194,22.30439808211544,0.12828
6195,22.311933410227084,0.1281
6196,22.31946873833874,0.12791
6197,22.32700406645038,0.12773
6198,22.33453939456203,0.12755
6199,22.342074722673683,0.12736
6200,22.349610050785326,0.12719
6201,22.357145378896977,0.127
6202,22.364680707008628,0.12682000000000002
6203,22.372216035120267,0.12664
6204,22.37975136323192,0.12646
6205,22.387286691343565,0.12627
6206,22.394822019455226,0.1261
6207,22.402357347566863,0.12592
6208,22.40989267567852,0.12575
6209,22.417428003790167,0.12556
6210,22.424963331901807,0.12539
6211,22.43249866001346,0.12521
6212,22.440033988125116,0.12504
6213,22.447569316236763,0.12485
6214,22.455104644348406,0.12468000000000001
6215,22.462639972460057,0.12451000000000001
6216,22.4701753005717,0.12433
6217,22.47771062868335,0.12415
6218,22.485245956795,0.12398
6219,22.49278128490665,0.12380000000000001
6220,22.500316613018292,0.12362999999999999
6221,22.507851941129946,0.12346
6222,22.5153872692416,0.12328
6223,22.52292259735324,0.12312000000000001
6224,22.53045792546489,0.12293
6225,22.53799325357654,0.12277
6226,22.545528581688185,0.1226
6227,22.55306390979984,0.12243
6228,22.560599237911486,0.12225
6229,22.56813456602313,0.12209
6230,22.57566989413478,0.12191
6231,22.583205222246427,0.12175
6232,22.590740550358078,0.12158
6233,22.598275878469725,0.12140999999999999
6234,22.60581120658137,0.12123999999999999
6235,22.613346534693022,0.12108
6236,22.62088186280467,0.1209
6237,22.62841719091632,0.12074
6238,22.635952519027967,0.12057
6239,22.64348784713961,0.12040999999999999
6240,22.651023175251265,0.12024
6241,22.65855850336291,0.12008
6242,22.66609383147456,0.11992
6243,22.67362915958621,0.11975
6244,22.68116448769786,0.11957000000000001
6245,22.688699815809514,0.11941000000000002
6246,22.696235143921157,0.11925000000000001
6247,22.703770472032804,0.11909
6248,22.711305800144448,0.11892
6249,22.718841128256102,0.11876999999999999
6250,22.72637645636775,0.11861
6251,22.7339117844794,0.11844999999999999
6252,22.741447112591047,0.11827000000000001
6253,22.74898244070269,0.11811
6254,22.756517768814344,0.11794
6255,22.764053096925988,0.11779
6256,22.771588425037642,0.11762
6257,22.77912375314929,0.11746000000000001
6258,22.786659081260943,0.11731000000000001
6259,22.794194409372587,0.11715
6260,22.801729737484237,0.11698
6261,22.809265065595888,0.11682999999999999
6262,22.81680039370753,0.11667
6263,22.824335721819182,0.11652
6264,22.83187104993083,0.11636
6265,22.83940637804247,0.11621
6266,22.846941706154126,0.11605
6267,22.85447703426577,0.1159
6268,22.862012362377413,0.11574000000000001
6269,22.869547690489068,0.11558
6270,22.877083018600718,0.11542000000000001
6271,22.88461834671237,0.11527
6272,22.892153674824012,0.11512
6273,22.899689002935663,0.11495
6274,22.907224331047317,0.11479999999999999
6275,22.91475965915896,0.11465
6276,22.922294987270607,0.11451
6277,22.92983031538225,0.11434
6278,22.9373656434939,0.11418999999999999
6279,22.94490097160555,0.11404
6280,22.952436299717203,0.11388999999999999
6281,22.95997162782885,0.11373000000000001
6282,22.967506955940493,0.11359
6283,22.975042284052147,0.11344
6284,22.9825776121638,0.11329
6285,22.99011294027544,0.11314
6286,22.99764826838709,0.11299000000000001
6287,23.005183596498746,0.11284000000000001
6288,23.012718924610386,0.11269
6289,23.02025425272204,0.11254000000000002
6290,23.027789580833694,0.11238
6291,23.035324908945327,0.11223999999999999
6292,23.04286023705698,0.11209
6293,23.05039556516863,0.11195
6294,23.057930893280272,0.11180000000000001
6295,23.06546622139193,0.11165
6296,23.073001549503573,0.11149999999999999
6297,23.080536877615234,0.11136
6298,23.08807220572687,0.11122
6299,23.09560753383852,0.11106
6300,23.10314286195017,0.11091000000000001
6301,23.110678190061808,0.11078
6302,23.118213518173466,0.11063
6303,23.12574884628512,0.11048999999999999
6304,23.133284174396763,0.11034
6305,23.14081950250841,0.11019
6306,23.14835483062006,0.11005999999999999
6307,23.15589015873171,0.1099
6308,23.16342548684336,0.10976
6309,23.17096081495501,0.10963
6310,23.178496143066653,0.10948
6311,23.186031471178303,0.10935
6312,23.19356679928995,0.10919
6313,23.2011021274016,0.10905000000000001
6314,23.208637455513248,0.10892
6315,23.21617278362489,0.10877
6316,23.223708111736546,0.10863
6317,23.23124343984819,0.10849
6318,23.23877876795984,0.10835000000000002
6319,23.246314096071487,0.10821
6320,23.25384942418314,0.10808000000000001
6321,23.261384752294784,0.10793
6322,23.26892008040643,0.10779999999999999
6323,23.276455408518085,0.10765999999999999
6324,23.28399073662973,0.10751
6325,23.29152606474138,0.10737000000000001
6326,23.29906139285303,0.10722
6327,23.306596720964674,0.10709
6328,23.314132049076324,0.10696
6329,23.321667377187968,0.10682
6330,23.329202705299622,0.10668
6331,23.33673803341127,0.10654
6332,23.344273361522923,0.10640999999999999
6333,23.35180868963457,0.10626999999999999
6334,23.35934401774621,0.10613
6335,23.366879345857864,0.106
6336,23.374414673969518,0.10586999999999999
6337,23.38195000208116,0.10573
6338,23.38948533019281,0.1056
6339,23.397020658304463,0.10546
6340,23.404555986416106,0.10532
6341,23.412091314527753,0.1052
6342,23.419626642639408,0.10506
6343,23.42716197075105,0.10492
6344,23.434697298862694,0.1048
6345,23.442232626974352,0.10466
6346,23.449767955086003,0.10453
6347,23.457303283197646,0.1044
6348,23.46483861130929,0.10425999999999999
6349,23.472373939420944,0.10413
6350,23.47990926753259,0.104
6351,23.48744459564424,0.10386999999999999
6352,23.49497992375589,0.10375
6353,23.502515251867532,0.1036
6354,23.510050579979183,0.10348
6355,23.517585908090833,0.10335
6356,23.525121236202477,0.10321999999999999
6357,23.532656564314127,0.10308
6358,23.540191892425774,0.10296000000000001
6359,23.54772722053743,0.10283
6360,23.555262548649072,0.1027
6361,23.562797876760715,0.10258
6362,23.57033320487237,0.10245
6363,23.577868532984013,0.10231
6364,23.58540386109567,0.10219
6365,23.59293918920732,0.10207
6366,23.600474517318958,0.10192999999999999
6367,23.608009845430608,0.10179999999999999
6368,23.615545173542266,0.10167999999999999
6369,23.623080501653906,0.10156
6370,23.63061582976556,0.10142999999999999
6371,23.63815115787721,0.1013
6372,23.645686485988854,0.10117000000000001
6373,23.653221814100498,0.10105
6374,23.660757142212148,0.10092999999999999
6375,23.668292470323802,0.1008
6376,23.67582779843545,0.10067
6377,23.683363126547093,0.10055
6378,23.69089845465875,0.10043
6379,23.69843378277039,0.1003
6380,23.705969110882037,0.10018
6381,23.71350443899369,0.10005
6382,23.721039767105328,0.09992999999999999
6383,23.728575095216986,0.09981
6384,23.736110423328643,0.09968
6385,23.74364575144029,0.09956
6386,23.75118107955193,0.09944
6387,23.758716407663577,0.09932
6388,23.76625173577523,0.0992
6389,23.773787063886875,0.09908
6390,23.781322391998525,0.09895000000000001
6391,23.78885772011018,0.09883
6392,23.796393048221823,0.09871
6393,23.80392837633347,0.09859000000000001
6394,23.811463704445117,0.09847
6395,23.818999032556768,0.09836
6396,23.82653436066841,0.09823000000000001
6397,23.834069688780065,0.09811000000000002
6398,23.84160501689172,0.09799000000000001
6399,23.849140345003363,0.09787000000000001
6400,23.85667567311501,0.09775
6401,23.864211001226657,0.09763
6402,23.871746329338304,0.09751
6403,23.87928165744995,0.0974
6404,23.886816985561605,0.09727999999999999
6405,23.89435231367325,0.09716999999999999
6406,23.901887641784896,0.09704
6407,23.90942296989655,0.09691
6408,23.916958298008193,0.09679
6409,23.924493626119844,0.09668
6410,23.932028954231487,0.09655999999999999
6411,23.939564282343145,0.09644
6412,23.94709961045479,0.09633
6413,23.954634938566443,0.09621
6414,23.96217026667809,0.09609999999999999
6415,23.96970559478973,0.09598999999999999
6416,23.977240922901387,0.09586
6417,23.984776251013034,0.09575
6418,23.992311579124678,0.09563999999999999
6419,23.99984690723633,0.09552
6420,24.007382235347983,0.09541000000000001
6421,24.014917563459626,0.09529
6422,24.022452891571273,0.09518
6423,24.029988219682927,0.09507
6424,24.03752354779457,0.09495
6425,24.045058875906214,0.09484
6426,24.052594204017872,0.09472000000000001
6427,24.060129532129523,0.09461000000000001
6428,24.06766486024116,0.0945
6429,24.07520018835281,0.09439
6430,24.082735516464467,0.09428
6431,24.09027084457611,0.09416000000000001
6432,24.097806172687758,0.09405
6433,24.10534150079941,0.09394
6434,24.11287682891105,0.09383
6435,24.120412157022706,0.09371999999999998
6436,24.127947485134353,0.0936
6437,24.135482813246004,0.09349
6438,24.14301814135765,0.09338
6439,24.150553469469294,0.09326999999999999
6440,24.158088797580948,0.09315999999999999
6441,24.16562412569259,0.09305000000000001
6442,24.17315945380424,0.09293000000000001
6443,24.18069478191589,0.09282
6444,24.188230110027536,0.09271
6445,24.19576543813919,0.09261000000000001
6446,24.203300766250837,0.0925
6447,24.210836094362488,0.09238
6448,24.218371422474128,0.09226999999999999
6449,24.225906750585786,0.09217000000000002
6450,24.233442078697433,0.09207
6451,24.240977406809076,0.09196
6452,24.24851273492073,0.09183999999999999
6453,24.256048063032374,0.09174
6454,24.263583391144017,0.09162999999999999
6455,24.27111871925567,0.09151999999999999
6456,24.27865404736732,0.09142
6457,24.28618937547897,0.0913
6458,24.293724703590613,0.09119
6459,24.30126003170227,0.09109
6460,24.308795359813924,0.09098
6461,24.316330687925557,0.09089
6462,24.32386601603721,0.09078
6463,24.331401344148865,0.09067
6464,24.338936672260505,0.09056
6465,24.346472000372163,0.09046000000000001
6466,24.35400732848381,0.09035
6467,24.36154265659545,0.09025
6468,24.369077984707104,0.09013
6469,24.37661331281875,0.09004
6470,24.384148640930395,0.08993
6471,24.39168396904205,0.08983
6472,24.399219297153696,0.08972999999999999
6473,24.406754625265346,0.08962
6474,24.41428995337699,0.08950999999999999
6475,24.421825281488644,0.08941
6476,24.42936060960029,0.08931
6477,24.43689593771193,0.08921
6478,24.444431265823585,0.08911000000000001
6479,24.451966593935236,0.08899
6480,24.45950192204688,0.08889
6481,24.46703725015853,0.08879000000000001
6482,24.474572578270177,0.0887
6483,24.482107906381827,0.08859
